actual_cost	date	items	quantity	row_id	row_name
1187.72	2023-02-01	261	7623	15A	NHS BERKSHIRE WEST
2445.51	2023-02-01	535	12291	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
3246.58	2023-02-01	700	17231	15E	NHS BIRMINGHAM AND SOLIHULL
2008.56	2023-02-01	458	11421	15F	NHS LEEDS
2314.97	2023-02-01	511	14816	15M	NHS DERBY AND DERBYSHIRE
1857.12	2023-02-01	442	10979	15N	NHS DEVON
1718.51	2023-02-01	436	9201	16C	NHS TEES VALLEY
2688.82	2023-02-01	568	12330	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
2842.6	2023-02-01	771	20053	26A	NHS NORFOLK AND WAVENEY
1381.93	2023-02-01	354	9956	27D	NHS CHESHIRE
1213.99	2023-02-01	242	6878	36J	NHS BRADFORD DISTRICT AND CRAVEN
2599.51	2023-02-01	747	16613	36L	NHS SOUTH WEST LONDON
756.4	2023-02-01	175	3794	42D	NHS NORTH YORKSHIRE
1607.4	2023-02-01	349	8744	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
1855.24	2023-02-01	471	11423	70F	NHS WEST SUSSEX
1822.61	2023-02-01	479	11245	71E	NHS LINCOLNSHIRE
2851.74	2023-02-01	872	20438	72Q	NHS SOUTH EAST LONDON
2010.07	2023-02-01	397	10201	78H	NHS NORTHAMPTONSHIRE
1603.71	2023-02-01	302	7863	84H	NHS COUNTY DURHAM
3515.26	2023-02-01	1074	23592	91Q	NHS KENT AND MEDWAY
2290.95	2023-02-01	551	13363	92A	NHS SURREY HEARTLANDS
2208.68	2023-02-01	596	13042	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
2358.52	2023-02-01	610	15008	93C	NHS NORTH CENTRAL LONDON
1654.92	2023-02-01	377	9078	97R	NHS EAST SUSSEX
1288.09	2023-02-01	293	6851	99A	NHS LIVERPOOL
709.66	2023-02-01	108	2597	99C	NHS NORTH TYNESIDE
805.49	2023-02-01	150	3526	99E	NHS BASILDON AND BRENTWOOD
617.41	2023-02-01	174	3820	99F	NHS CASTLE POINT AND ROCHFORD
890.77	2023-02-01	173	4274	99G	NHS SOUTHEND
4080.5	2023-02-01	943	25879	A3A8R	NHS NORTH EAST LONDON
2505.32	2023-02-01	742	17307	B2M3M	NHS COVENTRY AND WARWICKSHIRE
2491.82	2023-02-01	601	14034	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
1129.28	2023-02-01	353	7788	D4U1Y	NHS FRIMLEY
5379.26	2023-02-01	1238	27889	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
2770.58	2023-02-01	661	15831	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
1463.17	2023-02-01	470	9832	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
3801.23	2023-02-01	1042	22531	W2U3Z	NHS NORTH WEST LONDON
1135.96	2023-02-01	203	5727	X2C4Y	NHS KIRKLEES
960	2023-03-01	154	4491	00L	NHS NORTHUMBERLAND
282.2	2023-03-01	72	1713	00N	NHS SOUTH TYNESIDE
343.01	2023-03-01	107	1985	00P	NHS SUNDERLAND
181.18	2023-03-01	53	1324	00Q	NHS BLACKBURN WITH DARWEN
234.7	2023-03-01	80	1393	00R	NHS BLACKPOOL
678.03	2023-03-01	126	3984	00T	NHS BOLTON
363.58	2023-03-01	95	2440	00V	NHS BURY
443.11	2023-03-01	99	2477	00X	NHS CHORLEY AND SOUTH RIBBLE
401.51	2023-03-01	128	2815	00Y	NHS OLDHAM
430.03	2023-03-01	134	3425	01A	NHS EAST LANCASHIRE
479.16	2023-03-01	114	2814	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
347.82	2023-03-01	113	2126	01E	NHS GREATER PRESTON
246.83	2023-03-01	70	1807	01F	NHS HALTON
517.15	2023-03-01	126	3487	01G	NHS SALFORD
525.76	2023-03-01	156	3616	01H	NHS NORTH CUMBRIA
291.92	2023-03-01	103	2293	01J	NHS KNOWSLEY
548.72	2023-03-01	176	4311	01K	NHS MORECAMBE BAY
373.59	2023-03-01	115	2361	01T	NHS SOUTH SEFTON
263.8	2023-03-01	77	1806	01V	NHS SOUTHPORT AND FORMBY
680.22	2023-03-01	159	4508	01W	NHS STOCKPORT
303.83	2023-03-01	116	2378	01X	NHS ST HELENS
330.37	2023-03-01	97	2533	01Y	NHS TAMESIDE AND GLOSSOP
390.28	2023-03-01	102	2465	02A	NHS TRAFFORD
381.62	2023-03-01	105	2291	02E	NHS WARRINGTON
217.98	2023-03-01	73	1650	02G	NHS WEST LANCASHIRE
706.29	2023-03-01	191	4291	02H	NHS WIGAN BOROUGH
287.02	2023-03-01	103	2069	02M	NHS FYLDE AND WYRE
344.91	2023-03-01	124	2620	02P	NHS BARNSLEY
231.63	2023-03-01	55	1606	02Q	NHS BASSETLAW
650.19	2023-03-01	125	3800	02T	NHS CALDERDALE
359.57	2023-03-01	113	2406	02X	NHS DONCASTER
351.42	2023-03-01	101	2727	02Y	NHS EAST RIDING OF YORKSHIRE
404.59	2023-03-01	108	2767	03F	NHS HULL
339.03	2023-03-01	101	2118	03H	NHS NORTH EAST LINCOLNSHIRE
278.86	2023-03-01	110	1903	03K	NHS NORTH LINCOLNSHIRE
316.81	2023-03-01	102	2045	03L	NHS ROTHERHAM
608.79	2023-03-01	206	4682	03N	NHS SHEFFIELD
476.94	2023-03-01	103	2663	03Q	NHS VALE OF YORK
850.65	2023-03-01	205	4408	03R	NHS WAKEFIELD
1506.88	2023-03-01	297	8170	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
1445.59	2023-03-01	180	5247	04C	NHS LEICESTER CITY
1661.52	2023-03-01	343	8943	04V	NHS WEST LEICESTERSHIRE
358.51	2023-03-01	99	1908	04Y	NHS CANNOCK CHASE
510.88	2023-03-01	112	3224	05D	NHS EAST STAFFORDSHIRE
327.72	2023-03-01	118	2339	05G	NHS NORTH STAFFORDSHIRE
522.74	2023-03-01	152	3457	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
365.15	2023-03-01	91	2646	05V	NHS STAFFORD AND SURROUNDS
574.77	2023-03-01	127	3193	05W	NHS STOKE ON TRENT
4663.73	2023-03-01	881	24832	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
1989.63	2023-03-01	405	10268	06K	NHS EAST AND NORTH HERTFORDSHIRE
1511.91	2023-03-01	304	8262	06L	NHS IPSWICH AND EAST SUFFOLK
1630.83	2023-03-01	377	9543	06N	NHS HERTS VALLEYS
1247.43	2023-03-01	398	7761	06Q	NHS MID ESSEX
1705.72	2023-03-01	318	8705	06T	NHS NORTH EAST ESSEX
521.92	2023-03-01	93	3074	07G	NHS THURROCK
1082.66	2023-03-01	218	4891	07H	NHS WEST ESSEX
932.16	2023-03-01	243	5063	07K	NHS WEST SUFFOLK
692.75	2023-03-01	160	4132	09D	NHS BRIGHTON AND HOVE
1512.98	2023-03-01	465	11182	10Q	NHS OXFORDSHIRE
789.73	2023-03-01	147	2880	10R	NHS PORTSMOUTH
2104.66	2023-03-01	502	12154	11J	NHS DORSET
2584.66	2023-03-01	675	13041	11M	NHS GLOUCESTERSHIRE
1194.2	2023-03-01	441	8748	11N	NHS KERNOW
1650.07	2023-03-01	339	8403	11X	NHS SOMERSET
632.4	2023-03-01	216	4553	12F	NHS WIRRAL
1192.44	2023-03-01	245	5929	13T	NHS NEWCASTLE GATESHEAD
1368.83	2023-03-01	323	8205	14L	NHS MANCHESTER
1216.77	2023-03-01	406	9011	14Y	NHS BUCKINGHAMSHIRE
1103.11	2023-03-01	300	7215	15A	NHS BERKSHIRE WEST
2004.94	2023-03-01	525	11456	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
2836.42	2023-03-01	719	17094	15E	NHS BIRMINGHAM AND SOLIHULL
2115.92	2023-03-01	512	12093	15F	NHS LEEDS
1645.19	2023-03-01	521	11570	15M	NHS DERBY AND DERBYSHIRE
2129.59	2023-03-01	452	12141	15N	NHS DEVON
2390.44	2023-03-01	504	12701	16C	NHS TEES VALLEY
2968.63	2023-03-01	634	14271	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
3517.47	2023-03-01	851	24569	26A	NHS NORFOLK AND WAVENEY
1834.7	2023-03-01	337	11660	27D	NHS CHESHIRE
1329.4	2023-03-01	212	7273	36J	NHS BRADFORD DISTRICT AND CRAVEN
2644.59	2023-03-01	771	16635	36L	NHS SOUTH WEST LONDON
949.02	2023-03-01	195	4771	42D	NHS NORTH YORKSHIRE
1589.63	2023-03-01	404	9867	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2625.61	2023-03-01	598	14405	70F	NHS WEST SUSSEX
2537.86	2023-03-01	601	14646	71E	NHS LINCOLNSHIRE
2847.47	2023-03-01	920	20542	72Q	NHS SOUTH EAST LONDON
1765.73	2023-03-01	446	10301	78H	NHS NORTHAMPTONSHIRE
1888.09	2023-03-01	323	8421	84H	NHS COUNTY DURHAM
4404.5	2023-03-01	1275	27057	91Q	NHS KENT AND MEDWAY
2590	2023-03-01	619	14584	92A	NHS SURREY HEARTLANDS
2470.5	2023-03-01	607	13265	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
2434.44	2023-03-01	625	14729	93C	NHS NORTH CENTRAL LONDON
2342.23	2023-03-01	388	10882	97R	NHS EAST SUSSEX
1333.14	2023-03-01	349	8457	99A	NHS LIVERPOOL
968.82	2023-03-01	114	3180	99C	NHS NORTH TYNESIDE
857.18	2023-03-01	169	4766	99E	NHS BASILDON AND BRENTWOOD
702.36	2023-03-01	203	4149	99F	NHS CASTLE POINT AND ROCHFORD
617.02	2023-03-01	170	3572	99G	NHS SOUTHEND
4475.69	2023-03-01	984	28809	A3A8R	NHS NORTH EAST LONDON
2719.2	2023-03-01	788	18090	B2M3M	NHS COVENTRY AND WARWICKSHIRE
2633.16	2023-03-01	660	15699	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
1229	2023-03-01	375	7607	D4U1Y	NHS FRIMLEY
5908.23	2023-03-01	1356	30726	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
3286.4	2023-03-01	725	18996	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
1706.81	2023-03-01	518	11398	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
4550.09	2023-03-01	1108	28447	W2U3Z	NHS NORTH WEST LONDON
1030.16	2023-03-01	244	6124	X2C4Y	NHS KIRKLEES
718.3	2023-04-01	129	3116	00L	NHS NORTHUMBERLAND
147.96	2023-04-01	51	1018	00N	NHS SOUTH TYNESIDE
354.18	2023-04-01	99	2207	00P	NHS SUNDERLAND
167.19	2023-04-01	46	1190	00Q	NHS BLACKBURN WITH DARWEN
221.67	2023-04-01	64	1142	00R	NHS BLACKPOOL
543.76	2023-04-01	108	3248	00T	NHS BOLTON
461.31	2023-04-01	75	2871	00V	NHS BURY
267.51	2023-04-01	76	1905	00X	NHS CHORLEY AND SOUTH RIBBLE
373.72	2023-04-01	92	2587	00Y	NHS OLDHAM
350.25	2023-04-01	107	2704	01A	NHS EAST LANCASHIRE
365.91	2023-04-01	94	2480	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
350.49	2023-04-01	93	2579	01E	NHS GREATER PRESTON
307.81	2023-04-01	48	1775	01F	NHS HALTON
398.51	2023-04-01	110	2456	01G	NHS SALFORD
458.07	2023-04-01	132	3239	01H	NHS NORTH CUMBRIA
235.75	2023-04-01	79	1840	01J	NHS KNOWSLEY
391.44	2023-04-01	138	3329	01K	NHS MORECAMBE BAY
330.55	2023-04-01	93	2209	01T	NHS SOUTH SEFTON
263.16	2023-04-01	63	1784	01V	NHS SOUTHPORT AND FORMBY
663.02	2023-04-01	149	4739	01W	NHS STOCKPORT
349.18	2023-04-01	89	2234	01X	NHS ST HELENS
227.96	2023-04-01	67	1567	01Y	NHS TAMESIDE AND GLOSSOP
275.05	2023-04-01	84	2035	02A	NHS TRAFFORD
265.42	2023-04-01	89	1716	02E	NHS WARRINGTON
150.06	2023-04-01	46	1028	02G	NHS WEST LANCASHIRE
702.66	2023-04-01	158	3919	02H	NHS WIGAN BOROUGH
268.01	2023-04-01	90	1803	02M	NHS FYLDE AND WYRE
301.74	2023-04-01	76	1800	02P	NHS BARNSLEY
125.09	2023-04-01	47	1048	02Q	NHS BASSETLAW
607.62	2023-04-01	124	3581	02T	NHS CALDERDALE
354.46	2023-04-01	123	2652	02X	NHS DONCASTER
290.14	2023-04-01	92	2054	02Y	NHS EAST RIDING OF YORKSHIRE
271.32	2023-04-01	71	1732	03F	NHS HULL
187.78	2023-04-01	71	1383	03H	NHS NORTH EAST LINCOLNSHIRE
209.12	2023-04-01	109	1757	03K	NHS NORTH LINCOLNSHIRE
306.76	2023-04-01	108	2408	03L	NHS ROTHERHAM
559.27	2023-04-01	196	4289	03N	NHS SHEFFIELD
507.39	2023-04-01	86	2585	03Q	NHS VALE OF YORK
692.61	2023-04-01	160	4068	03R	NHS WAKEFIELD
1256.76	2023-04-01	231	6958	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
586.8	2023-04-01	145	2943	04C	NHS LEICESTER CITY
847.84	2023-04-01	265	5709	04V	NHS WEST LEICESTERSHIRE
341.78	2023-04-01	80	1898	04Y	NHS CANNOCK CHASE
469.06	2023-04-01	132	3198	05D	NHS EAST STAFFORDSHIRE
258.3	2023-04-01	105	2021	05G	NHS NORTH STAFFORDSHIRE
411.6	2023-04-01	121	2846	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
208.5	2023-04-01	80	1787	05V	NHS STAFFORD AND SURROUNDS
387.82	2023-04-01	97	2200	05W	NHS STOKE ON TRENT
3287.03	2023-04-01	691	18663	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
1857.78	2023-04-01	384	9148	06K	NHS EAST AND NORTH HERTFORDSHIRE
1315.82	2023-04-01	254	7571	06L	NHS IPSWICH AND EAST SUFFOLK
1093.8	2023-04-01	336	7113	06N	NHS HERTS VALLEYS
1037.41	2023-04-01	292	5909	06Q	NHS MID ESSEX
1047.26	2023-04-01	289	6274	06T	NHS NORTH EAST ESSEX
317.61	2023-04-01	83	1871	07G	NHS THURROCK
1048.29	2023-04-01	178	5348	07H	NHS WEST ESSEX
1253.91	2023-04-01	233	6063	07K	NHS WEST SUFFOLK
368.51	2023-04-01	131	2991	09D	NHS BRIGHTON AND HOVE
1373.96	2023-04-01	410	10301	10Q	NHS OXFORDSHIRE
600.16	2023-04-01	131	2454	10R	NHS PORTSMOUTH
1954.68	2023-04-01	491	10116	11J	NHS DORSET
2160.96	2023-04-01	648	13222	11M	NHS GLOUCESTERSHIRE
1192	2023-04-01	394	8607	11N	NHS KERNOW
1334.87	2023-04-01	237	6164	11X	NHS SOMERSET
505.76	2023-04-01	171	3466	12F	NHS WIRRAL
950.28	2023-04-01	180	5112	13T	NHS NEWCASTLE GATESHEAD
902.14	2023-04-01	254	6070	14L	NHS MANCHESTER
1048.86	2023-04-01	271	6768	14Y	NHS BUCKINGHAMSHIRE
1003.59	2023-04-01	233	6423	15A	NHS BERKSHIRE WEST
2149.43	2023-04-01	511	11285	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
2425.49	2023-04-01	660	15564	15E	NHS BIRMINGHAM AND SOLIHULL
1648.59	2023-04-01	433	10722	15F	NHS LEEDS
1774.1	2023-04-01	480	11857	15M	NHS DERBY AND DERBYSHIRE
1680.65	2023-04-01	396	9866	15N	NHS DEVON
1940.14	2023-04-01	462	10446	16C	NHS TEES VALLEY
2528.76	2023-04-01	525	11532	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
3001.23	2023-04-01	705	21133	26A	NHS NORFOLK AND WAVENEY
1050.14	2023-04-01	293	7578	27D	NHS CHESHIRE
1105.51	2023-04-01	195	6033	36J	NHS BRADFORD DISTRICT AND CRAVEN
2097.95	2023-04-01	664	14032	36L	NHS SOUTH WEST LONDON
784.35	2023-04-01	154	3976	42D	NHS NORTH YORKSHIRE
1211.01	2023-04-01	353	7448	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
1821.94	2023-04-01	459	10668	70F	NHS WEST SUSSEX
1628.59	2023-04-01	483	10453	71E	NHS LINCOLNSHIRE
3060.2	2023-04-01	845	21001	72Q	NHS SOUTH EAST LONDON
1680.98	2023-04-01	387	9064	78H	NHS NORTHAMPTONSHIRE
1482.78	2023-04-01	271	7133	84H	NHS COUNTY DURHAM
3230.56	2023-04-01	1084	21491	91Q	NHS KENT AND MEDWAY
1959.29	2023-04-01	520	12237	92A	NHS SURREY HEARTLANDS
1832.92	2023-04-01	527	11065	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
2245.01	2023-04-01	558	13923	93C	NHS NORTH CENTRAL LONDON
1543.53	2023-04-01	310	7958	97R	NHS EAST SUSSEX
1287.81	2023-04-01	284	7665	99A	NHS LIVERPOOL
662.59	2023-04-01	89	2054	99C	NHS NORTH TYNESIDE
630.55	2023-04-01	161	3957	99E	NHS BASILDON AND BRENTWOOD
566.84	2023-04-01	163	3697	99F	NHS CASTLE POINT AND ROCHFORD
696.93	2023-04-01	160	3515	99G	NHS SOUTHEND
3179.58	2023-04-01	798	20211	A3A8R	NHS NORTH EAST LONDON
1908.17	2023-04-01	613	13296	B2M3M	NHS COVENTRY AND WARWICKSHIRE
2265.05	2023-04-01	555	13526	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
1294.01	2023-04-01	346	8264	D4U1Y	NHS FRIMLEY
4473	2023-04-01	1086	25274	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
2418.47	2023-04-01	589	14364	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
1758.71	2023-04-01	453	10648	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
3743.88	2023-04-01	1041	23278	W2U3Z	NHS NORTH WEST LONDON
910.34	2023-04-01	195	5212	X2C4Y	NHS KIRKLEES
876.44	2023-05-01	137	3972	00L	NHS NORTHUMBERLAND
272.65	2023-05-01	68	1477	00N	NHS SOUTH TYNESIDE
275.04	2023-05-01	94	2062	00P	NHS SUNDERLAND
162.5	2023-05-01	60	1386	00Q	NHS BLACKBURN WITH DARWEN
208.06	2023-05-01	78	1568	00R	NHS BLACKPOOL
637.41	2023-05-01	139	3810	00T	NHS BOLTON
363.01	2023-05-01	100	2720	00V	NHS BURY
281.35	2023-05-01	71	2034	00X	NHS CHORLEY AND SOUTH RIBBLE
392.26	2023-05-01	122	2718	00Y	NHS OLDHAM
554.53	2023-05-01	148	4165	01A	NHS EAST LANCASHIRE
506.93	2023-05-01	109	3206	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
314.67	2023-05-01	104	2531	01E	NHS GREATER PRESTON
250.63	2023-05-01	62	1384	01F	NHS HALTON
403.8	2023-05-01	104	2718	01G	NHS SALFORD
608.13	2023-05-01	140	3458	01H	NHS NORTH CUMBRIA
272.41	2023-05-01	80	2089	01J	NHS KNOWSLEY
476.95	2023-05-01	159	3828	01K	NHS MORECAMBE BAY
358.87	2023-05-01	91	2064	01T	NHS SOUTH SEFTON
139.61	2023-05-01	53	1082	01V	NHS SOUTHPORT AND FORMBY
779.74	2023-05-01	147	4632	01W	NHS STOCKPORT
187.83	2023-05-01	77	1405	01X	NHS ST HELENS
203.23	2023-05-01	59	1542	01Y	NHS TAMESIDE AND GLOSSOP
352.44	2023-05-01	90	2164	02A	NHS TRAFFORD
368.45	2023-05-01	99	2439	02E	NHS WARRINGTON
171.57	2023-05-01	63	1386	02G	NHS WEST LANCASHIRE
970.72	2023-05-01	198	5028	02H	NHS WIGAN BOROUGH
265.76	2023-05-01	87	1864	02M	NHS FYLDE AND WYRE
405.82	2023-05-01	125	2865	02P	NHS BARNSLEY
99.24	2023-05-01	44	833	02Q	NHS BASSETLAW
476.7	2023-05-01	93	2482	02T	NHS CALDERDALE
565.91	2023-05-01	120	2764	02X	NHS DONCASTER
378.14	2023-05-01	103	2623	02Y	NHS EAST RIDING OF YORKSHIRE
291.36	2023-05-01	79	1446	03F	NHS HULL
250.26	2023-05-01	87	1802	03H	NHS NORTH EAST LINCOLNSHIRE
269.74	2023-05-01	92	1610	03K	NHS NORTH LINCOLNSHIRE
310.23	2023-05-01	116	2425	03L	NHS ROTHERHAM
604.16	2023-05-01	190	4600	03N	NHS SHEFFIELD
456.81	2023-05-01	88	2730	03Q	NHS VALE OF YORK
784.63	2023-05-01	151	4007	03R	NHS WAKEFIELD
888.58	2023-05-01	215	5375	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
2853.4	2023-05-01	161	4050	04C	NHS LEICESTER CITY
890.41	2023-05-01	268	5531	04V	NHS WEST LEICESTERSHIRE
315.64	2023-05-01	100	2106	04Y	NHS CANNOCK CHASE
298.02	2023-05-01	97	2132	05D	NHS EAST STAFFORDSHIRE
284.38	2023-05-01	98	2187	05G	NHS NORTH STAFFORDSHIRE
404.4	2023-05-01	127	3077	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
275.9	2023-05-01	87	2074	05V	NHS STAFFORD AND SURROUNDS
572.51	2023-05-01	113	3188	05W	NHS STOKE ON TRENT
3634.58	2023-05-01	757	21042	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
1834.93	2023-05-01	376	9472	06K	NHS EAST AND NORTH HERTFORDSHIRE
1044.66	2023-05-01	241	6531	06L	NHS IPSWICH AND EAST SUFFOLK
1353.17	2023-05-01	371	7892	06N	NHS HERTS VALLEYS
953.92	2023-05-01	295	6349	06Q	NHS MID ESSEX
1318.99	2023-05-01	275	7034	06T	NHS NORTH EAST ESSEX
474.15	2023-05-01	94	2625	07G	NHS THURROCK
1704.19	2023-05-01	202	6504	07H	NHS WEST ESSEX
1065.83	2023-05-01	218	5216	07K	NHS WEST SUFFOLK
626.05	2023-05-01	141	3621	09D	NHS BRIGHTON AND HOVE
1572.01	2023-05-01	419	11051	10Q	NHS OXFORDSHIRE
572.22	2023-05-01	118	2376	10R	NHS PORTSMOUTH
1720	2023-05-01	459	9957	11J	NHS DORSET
1900.75	2023-05-01	593	10862	11M	NHS GLOUCESTERSHIRE
1438.08	2023-05-01	401	8990	11N	NHS KERNOW
1319.08	2023-05-01	258	6138	11X	NHS SOMERSET
775.53	2023-05-01	209	4988	12F	NHS WIRRAL
743.76	2023-05-01	172	3956	13T	NHS NEWCASTLE GATESHEAD
1200.01	2023-05-01	292	7665	14L	NHS MANCHESTER
1273.29	2023-05-01	313	8765	14Y	NHS BUCKINGHAMSHIRE
849.62	2023-05-01	240	5938	15A	NHS BERKSHIRE WEST
1972.29	2023-05-01	453	10994	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
2722.46	2023-05-01	708	16540	15E	NHS BIRMINGHAM AND SOLIHULL
2028.64	2023-05-01	454	11510	15F	NHS LEEDS
1801.11	2023-05-01	512	12276	15M	NHS DERBY AND DERBYSHIRE
2337.47	2023-05-01	436	12502	15N	NHS DEVON
1969.38	2023-05-01	491	10800	16C	NHS TEES VALLEY
1966.86	2023-05-01	530	10935	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
3178.61	2023-05-01	810	23089	26A	NHS NORFOLK AND WAVENEY
1085.53	2023-05-01	308	8029	27D	NHS CHESHIRE
831.14	2023-05-01	213	5344	36J	NHS BRADFORD DISTRICT AND CRAVEN
2392.88	2023-05-01	711	16470	36L	NHS SOUTH WEST LONDON
622.97	2023-05-01	182	4193	42D	NHS NORTH YORKSHIRE
1547.72	2023-05-01	353	8284	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2008.78	2023-05-01	423	11048	70F	NHS WEST SUSSEX
1880.07	2023-05-01	542	12074	71E	NHS LINCOLNSHIRE
2839.49	2023-05-01	823	20229	72Q	NHS SOUTH EAST LONDON
1469.81	2023-05-01	396	8852	78H	NHS NORTHAMPTONSHIRE
1474.91	2023-05-01	299	7085	84H	NHS COUNTY DURHAM
3618.84	2023-05-01	1149	23914	91Q	NHS KENT AND MEDWAY
2196.16	2023-05-01	552	14199	92A	NHS SURREY HEARTLANDS
2146.15	2023-05-01	528	11823	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
2668.1	2023-05-01	611	15345	93C	NHS NORTH CENTRAL LONDON
1498.38	2023-05-01	343	8459	97R	NHS EAST SUSSEX
1320.08	2023-05-01	301	7591	99A	NHS LIVERPOOL
567.32	2023-05-01	83	2135	99C	NHS NORTH TYNESIDE
844.46	2023-05-01	173	4671	99E	NHS BASILDON AND BRENTWOOD
714.62	2023-05-01	192	4591	99F	NHS CASTLE POINT AND ROCHFORD
626.29	2023-05-01	174	3687	99G	NHS SOUTHEND
4208.7	2023-05-01	919	25862	A3A8R	NHS NORTH EAST LONDON
2166.4	2023-05-01	682	15651	B2M3M	NHS COVENTRY AND WARWICKSHIRE
1896.23	2023-05-01	591	12668	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
1071.04	2023-05-01	307	7396	D4U1Y	NHS FRIMLEY
5206.26	2023-05-01	1306	29524	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
2241.09	2023-05-01	629	13640	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
1590.18	2023-05-01	525	10869	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
3888.44	2023-05-01	1038	24080	W2U3Z	NHS NORTH WEST LONDON
873.36	2023-05-01	200	5401	X2C4Y	NHS KIRKLEES
669.43	2023-06-01	127	3202	00L	NHS NORTHUMBERLAND
188.06	2023-06-01	43	1012	00N	NHS SOUTH TYNESIDE
332.17	2023-06-01	111	2399	00P	NHS SUNDERLAND
216.33	2023-06-01	57	1309	00Q	NHS BLACKBURN WITH DARWEN
258.01	2023-06-01	79	1524	00R	NHS BLACKPOOL
728.69	2023-06-01	111	3116	00T	NHS BOLTON
325.5	2023-06-01	91	1872	00V	NHS BURY
449.36	2023-06-01	78	2156	00X	NHS CHORLEY AND SOUTH RIBBLE
423.04	2023-06-01	113	2782	00Y	NHS OLDHAM
398.4	2023-06-01	131	3260	01A	NHS EAST LANCASHIRE
524.59	2023-06-01	148	3095	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
335.83	2023-06-01	93	1742	01E	NHS GREATER PRESTON
140.11	2023-06-01	56	1084	01F	NHS HALTON
398.11	2023-06-01	98	2641	01G	NHS SALFORD
462.43	2023-06-01	127	2700	01H	NHS NORTH CUMBRIA
288.99	2023-06-01	92	2142	01J	NHS KNOWSLEY
409.75	2023-06-01	150	3286	01K	NHS MORECAMBE BAY
372.15	2023-06-01	89	2083	01T	NHS SOUTH SEFTON
170	2023-06-01	67	1213	01V	NHS SOUTHPORT AND FORMBY
537.16	2023-06-01	162	3964	01W	NHS STOCKPORT
380.12	2023-06-01	92	2515	01X	NHS ST HELENS
245.83	2023-06-01	68	1937	01Y	NHS TAMESIDE AND GLOSSOP
401.13	2023-06-01	95	2538	02A	NHS TRAFFORD
437.36	2023-06-01	100	2062	02E	NHS WARRINGTON
130.35	2023-06-01	56	1124	02G	NHS WEST LANCASHIRE
822.25	2023-06-01	170	4765	02H	NHS WIGAN BOROUGH
360.17	2023-06-01	87	2238	02M	NHS FYLDE AND WYRE
272.3	2023-06-01	97	2013	02P	NHS BARNSLEY
170.49	2023-06-01	54	1160	02Q	NHS BASSETLAW
