actual_cost	date	items	quantity	row_id	row_name
40720.41	2022-10-01	5973	163139	91Q	NHS KENT AND MEDWAY
23648.14	2022-10-01	3468	98619	92A	NHS SURREY HEARTLANDS
15572.9	2022-10-01	2329	64000	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
24944.51	2022-10-01	3643	101126	93C	NHS NORTH CENTRAL LONDON
14757.66	2022-10-01	2065	55675	97R	NHS EAST SUSSEX
12316.15	2022-10-01	1830	48444	99A	NHS LIVERPOOL
2642.12	2022-10-01	401	8531	99C	NHS NORTH TYNESIDE
5304.4	2022-10-01	804	20622	99E	NHS BASILDON AND BRENTWOOD
3563.07	2022-10-01	523	11982	99F	NHS CASTLE POINT AND ROCHFORD
4773.59	2022-10-01	736	20802	99G	NHS SOUTHEND
33994.05	2022-10-01	4960	124595	A3A8R	NHS NORTH EAST LONDON
20027.67	2022-10-01	2953	75739	B2M3M	NHS COVENTRY AND WARWICKSHIRE
23383.4	2022-10-01	3551	101839	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
16237.62	2022-10-01	2404	62847	D4U1Y	NHS FRIMLEY
28632.35	2022-10-01	4174	110441	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
24388.01	2022-10-01	3841	105607	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
5757.32	2022-10-01	893	28159	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
41895.11	2022-10-01	6215	163363	W2U3Z	NHS NORTH WEST LONDON
10733.56	2022-10-01	1660	45190	X2C4Y	NHS KIRKLEES
4846.63	2022-11-01	718	17977	00L	NHS NORTHUMBERLAND
2678.72	2022-11-01	398	11800	00N	NHS SOUTH TYNESIDE
3798.26	2022-11-01	566	15841	00P	NHS SUNDERLAND
4890.71	2022-11-01	774	24492	00Q	NHS BLACKBURN WITH DARWEN
3218.35	2022-11-01	486	15920	00R	NHS BLACKPOOL
6304.58	2022-11-01	941	28049	00T	NHS BOLTON
4936.42	2022-11-01	730	21348	00V	NHS BURY
4139.4	2022-11-01	617	20930	00X	NHS CHORLEY AND SOUTH RIBBLE
5219.33	2022-11-01	854	26347	00Y	NHS OLDHAM
9622.35	2022-11-01	1563	50082	01A	NHS EAST LANCASHIRE
4297.25	2022-11-01	684	21825	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
5505.06	2022-11-01	869	28100	01E	NHS GREATER PRESTON
3565.94	2022-11-01	563	16596	01F	NHS HALTON
5776.35	2022-11-01	853	25329	01G	NHS SALFORD
8560.85	2022-11-01	1264	37638	01H	NHS NORTH CUMBRIA
4303.31	2022-11-01	646	19654	01J	NHS KNOWSLEY
8504.4	2022-11-01	1202	36949	01K	NHS MORECAMBE BAY
4181.8	2022-11-01	639	17580	01T	NHS SOUTH SEFTON
3351.74	2022-11-01	503	17766	01V	NHS SOUTHPORT AND FORMBY
6820.68	2022-11-01	1032	30533	01W	NHS STOCKPORT
4755.23	2022-11-01	737	22751	01X	NHS ST HELENS
3456.79	2022-11-01	554	17185	01Y	NHS TAMESIDE AND GLOSSOP
6012.29	2022-11-01	924	28268	02A	NHS TRAFFORD
5372.66	2022-11-01	809	21711	02E	NHS WARRINGTON
2821.78	2022-11-01	405	11508	02G	NHS WEST LANCASHIRE
8895.87	2022-11-01	1341	40828	02H	NHS WIGAN BOROUGH
4251.4	2022-11-01	634	18510	02M	NHS FYLDE AND WYRE
5108.87	2022-11-01	738	19065	02P	NHS BARNSLEY
3196.38	2022-11-01	503	13957	02Q	NHS BASSETLAW
5718.86	2022-11-01	900	25223	02T	NHS CALDERDALE
6821.36	2022-11-01	1033	28379	02X	NHS DONCASTER
7562.4	2022-11-01	1127	32746	02Y	NHS EAST RIDING OF YORKSHIRE
5723.54	2022-11-01	878	28965	03F	NHS HULL
3148.03	2022-11-01	491	13869	03H	NHS NORTH EAST LINCOLNSHIRE
3887.71	2022-11-01	595	14870	03K	NHS NORTH LINCOLNSHIRE
4686.68	2022-11-01	734	22361	03L	NHS ROTHERHAM
9581.16	2022-11-01	1486	41109	03N	NHS SHEFFIELD
8354.14	2022-11-01	1246	34998	03Q	NHS VALE OF YORK
10364.81	2022-11-01	1656	46981	03R	NHS WAKEFIELD
3582.2	2022-11-01	589	20298	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
3494.89	2022-11-01	598	18489	04C	NHS LEICESTER CITY
4415.52	2022-11-01	768	25146	04V	NHS WEST LEICESTERSHIRE
3916.55	2022-11-01	555	14768	04Y	NHS CANNOCK CHASE
4922.33	2022-11-01	747	23381	05D	NHS EAST STAFFORDSHIRE
6316.68	2022-11-01	926	27534	05G	NHS NORTH STAFFORDSHIRE
5255.53	2022-11-01	789	21114	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
3762.62	2022-11-01	563	17018	05V	NHS STAFFORD AND SURROUNDS
7857	2022-11-01	1185	35610	05W	NHS STOKE ON TRENT
20541.57	2022-11-01	3201	98140	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
17243.39	2022-11-01	2715	79540	06K	NHS EAST AND NORTH HERTFORDSHIRE
13144.95	2022-11-01	1962	59923	06L	NHS IPSWICH AND EAST SUFFOLK
18292.53	2022-11-01	2659	80084	06N	NHS HERTS VALLEYS
10234.53	2022-11-01	1591	45964	06Q	NHS MID ESSEX
9800.93	2022-11-01	1490	44997	06T	NHS NORTH EAST ESSEX
4704.32	2022-11-01	697	19626	07G	NHS THURROCK
10191.98	2022-11-01	1515	42573	07H	NHS WEST ESSEX
8272.78	2022-11-01	1198	33618	07K	NHS WEST SUFFOLK
5389.28	2022-11-01	748	20345	09D	NHS BRIGHTON AND HOVE
12327.59	2022-11-01	1851	47574	10Q	NHS OXFORDSHIRE
4252.12	2022-11-01	625	17453	10R	NHS PORTSMOUTH
17786.23	2022-11-01	2641	75243	11J	NHS DORSET
17175.68	2022-11-01	2557	73345	11M	NHS GLOUCESTERSHIRE
13629.89	2022-11-01	1990	57854	11N	NHS KERNOW
9919.24	2022-11-01	1403	41016	11X	NHS SOMERSET
7850.66	2022-11-01	1211	38268	12F	NHS WIRRAL
7298.29	2022-11-01	1065	29061	13T	NHS NEWCASTLE GATESHEAD
12192.48	2022-11-01	1843	57762	14L	NHS MANCHESTER
15943.6	2022-11-01	2334	69945	14Y	NHS BUCKINGHAMSHIRE
9387.11	2022-11-01	1368	41827	15A	NHS BERKSHIRE WEST
11870.51	2022-11-01	1886	53560	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
29893.89	2022-11-01	4607	121393	15E	NHS BIRMINGHAM AND SOLIHULL
18952.9	2022-11-01	3037	94560	15F	NHS LEEDS
18405.57	2022-11-01	2792	80504	15M	NHS DERBY AND DERBYSHIRE
21684.46	2022-11-01	3288	93247	15N	NHS DEVON
13652.98	2022-11-01	2109	69506	16C	NHS TEES VALLEY
20058.68	2022-11-01	2930	80142	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
29701.44	2022-11-01	4505	141119	26A	NHS NORFOLK AND WAVENEY
16781.54	2022-11-01	2510	78423	27D	NHS CHESHIRE
16571.9	2022-11-01	2444	69268	36J	NHS BRADFORD DISTRICT AND CRAVEN
31945.7	2022-11-01	4740	135132	36L	NHS SOUTH WEST LONDON
8713.27	2022-11-01	1331	35346	42D	NHS NORTH YORKSHIRE
18532.39	2022-11-01	2859	76903	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
21692.27	2022-11-01	3230	95643	70F	NHS WEST SUSSEX
19717.98	2022-11-01	3029	84209	71E	NHS LINCOLNSHIRE
32878.46	2022-11-01	4741	131290	72Q	NHS SOUTH EAST LONDON
15428.6	2022-11-01	2383	69555	78H	NHS NORTHAMPTONSHIRE
10100.73	2022-11-01	1595	47482	84H	NHS COUNTY DURHAM
42707.9	2022-11-01	6266	183320	91Q	NHS KENT AND MEDWAY
25992.5	2022-11-01	3828	114930	92A	NHS SURREY HEARTLANDS
17020.15	2022-11-01	2642	76506	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
27623.12	2022-11-01	4039	121302	93C	NHS NORTH CENTRAL LONDON
16213.89	2022-11-01	2257	66782	97R	NHS EAST SUSSEX
13198.62	2022-11-01	1981	53606	99A	NHS LIVERPOOL
2784	2022-11-01	420	8985	99C	NHS NORTH TYNESIDE
5111.58	2022-11-01	783	22423	99E	NHS BASILDON AND BRENTWOOD
3724.91	2022-11-01	562	14929	99F	NHS CASTLE POINT AND ROCHFORD
4936.21	2022-11-01	775	22826	99G	NHS SOUTHEND
36429.08	2022-11-01	5370	142778	A3A8R	NHS NORTH EAST LONDON
23552.65	2022-11-01	3480	91333	B2M3M	NHS COVENTRY AND WARWICKSHIRE
26350.56	2022-11-01	3964	122123	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
18027.06	2022-11-01	2723	81629	D4U1Y	NHS FRIMLEY
31719.41	2022-11-01	4655	130925	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
27795.62	2022-11-01	4431	135280	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
6258.59	2022-11-01	959	28260	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
49291.15	2022-11-01	7315	211250	W2U3Z	NHS NORTH WEST LONDON
13697.61	2022-11-01	2059	61611	X2C4Y	NHS KIRKLEES
9264.49	2022-12-01	1094	29153	00L	NHS NORTHUMBERLAND
4931.98	2022-12-01	573	19960	00N	NHS SOUTH TYNESIDE
6967.02	2022-12-01	837	24722	00P	NHS SUNDERLAND
8903.14	2022-12-01	1143	36192	00Q	NHS BLACKBURN WITH DARWEN
5900.44	2022-12-01	738	23007	00R	NHS BLACKPOOL
12014.24	2022-12-01	1456	46483	00T	NHS BOLTON
9238.18	2022-12-01	1130	32824	00V	NHS BURY
8333.29	2022-12-01	1030	32220	00X	NHS CHORLEY AND SOUTH RIBBLE
9237.87	2022-12-01	1208	35309	00Y	NHS OLDHAM
17534.83	2022-12-01	2240	71502	01A	NHS EAST LANCASHIRE
8636.5	2022-12-01	1106	34706	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
10194.01	2022-12-01	1274	39495	01E	NHS GREATER PRESTON
6768.38	2022-12-01	864	25330	01F	NHS HALTON
10077.3	2022-12-01	1268	36689	01G	NHS SALFORD
14589.99	2022-12-01	1771	51225	01H	NHS NORTH CUMBRIA
7875.95	2022-12-01	964	30494	01J	NHS KNOWSLEY
16751.39	2022-12-01	1955	55052	01K	NHS MORECAMBE BAY
8323.15	2022-12-01	1037	29301	01T	NHS SOUTH SEFTON
6918.9	2022-12-01	845	25449	01V	NHS SOUTHPORT AND FORMBY
12353.88	2022-12-01	1572	44417	01W	NHS STOCKPORT
9438.02	2022-12-01	1191	38160	01X	NHS ST HELENS
6225.85	2022-12-01	803	24093	01Y	NHS TAMESIDE AND GLOSSOP
11156.14	2022-12-01	1393	45083	02A	NHS TRAFFORD
10137.48	2022-12-01	1252	31857	02E	NHS WARRINGTON
5016.01	2022-12-01	592	15405	02G	NHS WEST LANCASHIRE
14932.02	2022-12-01	1864	55021	02H	NHS WIGAN BOROUGH
7342.91	2022-12-01	917	28658	02M	NHS FYLDE AND WYRE
9298.37	2022-12-01	1111	27439	02P	NHS BARNSLEY
5924.41	2022-12-01	780	18347	02Q	NHS BASSETLAW
10868.36	2022-12-01	1379	36362	02T	NHS CALDERDALE
13743.74	2022-12-01	1717	46262	02X	NHS DONCASTER
13137.92	2022-12-01	1591	45043	02Y	NHS EAST RIDING OF YORKSHIRE
10758.42	2022-12-01	1325	40477	03F	NHS HULL
5586.19	2022-12-01	705	20906	03H	NHS NORTH EAST LINCOLNSHIRE
7859.67	2022-12-01	949	21794	03K	NHS NORTH LINCOLNSHIRE
9554.86	2022-12-01	1165	34576	03L	NHS ROTHERHAM
18143.81	2022-12-01	2229	61860	03N	NHS SHEFFIELD
15860.2	2022-12-01	1916	48595	03Q	NHS VALE OF YORK
19153.19	2022-12-01	2422	62834	03R	NHS WAKEFIELD
7599.98	2022-12-01	1037	29618	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
6116.43	2022-12-01	858	24005	04C	NHS LEICESTER CITY
9144.74	2022-12-01	1265	34545	04V	NHS WEST LEICESTERSHIRE
8292.04	2022-12-01	956	22958	04Y	NHS CANNOCK CHASE
9552.7	2022-12-01	1149	29886	05D	NHS EAST STAFFORDSHIRE
11616.12	2022-12-01	1423	37677	05G	NHS NORTH STAFFORDSHIRE
9679.52	2022-12-01	1167	28021	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
7163.5	2022-12-01	872	23713	05V	NHS STAFFORD AND SURROUNDS
14216.91	2022-12-01	1800	49321	05W	NHS STOKE ON TRENT
38959.79	2022-12-01	4934	133424	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
32384.67	2022-12-01	4041	114536	06K	NHS EAST AND NORTH HERTFORDSHIRE
25631.11	2022-12-01	3171	86615	06L	NHS IPSWICH AND EAST SUFFOLK
35143.52	2022-12-01	4137	121696	06N	NHS HERTS VALLEYS
18374.64	2022-12-01	2294	61160	06Q	NHS MID ESSEX
17987.34	2022-12-01	2204	59922	06T	NHS NORTH EAST ESSEX
8774.68	2022-12-01	1050	25500	07G	NHS THURROCK
20076.04	2022-12-01	2495	67690	07H	NHS WEST ESSEX
16192.87	2022-12-01	1914	50461	07K	NHS WEST SUFFOLK
9092.7	2022-12-01	1099	28229	09D	NHS BRIGHTON AND HOVE
22558.9	2022-12-01	2788	68389	10Q	NHS OXFORDSHIRE
8677.51	2022-12-01	1080	28807	10R	NHS PORTSMOUTH
33751.59	2022-12-01	4159	109417	11J	NHS DORSET
32580.19	2022-12-01	3911	109248	11M	NHS GLOUCESTERSHIRE
26666.56	2022-12-01	3236	89340	11N	NHS KERNOW
20364.58	2022-12-01	2485	68500	11X	NHS SOMERSET
14256.28	2022-12-01	1865	53384	12F	NHS WIRRAL
12086.47	2022-12-01	1458	42715	13T	NHS NEWCASTLE GATESHEAD
21104.41	2022-12-01	2581	78454	14L	NHS MANCHESTER
31084.25	2022-12-01	3667	105348	14Y	NHS BUCKINGHAMSHIRE
17071.16	2022-12-01	2099	57162	15A	NHS BERKSHIRE WEST
22553.34	2022-12-01	2949	78936	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
56300.38	2022-12-01	7049	182721	15E	NHS BIRMINGHAM AND SOLIHULL
32246.55	2022-12-01	4162	118836	15F	NHS LEEDS
36344.6	2022-12-01	4620	126680	15M	NHS DERBY AND DERBYSHIRE
43236.95	2022-12-01	5381	148477	15N	NHS DEVON
22486.9	2022-12-01	2800	81044	16C	NHS TEES VALLEY
37288.52	2022-12-01	4480	118028	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
57731.27	2022-12-01	7046	202126	26A	NHS NORFOLK AND WAVENEY
31224.48	2022-12-01	3888	102776	27D	NHS CHESHIRE
30613.27	2022-12-01	3642	103457	36J	NHS BRADFORD DISTRICT AND CRAVEN
62197.34	2022-12-01	7584	204840	36L	NHS SOUTH WEST LONDON
17401.16	2022-12-01	2151	55580	42D	NHS NORTH YORKSHIRE
35291.08	2022-12-01	4541	117927	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
41640.13	2022-12-01	5154	135865	70F	NHS WEST SUSSEX
38414.44	2022-12-01	4893	131458	71E	NHS LINCOLNSHIRE
63509.07	2022-12-01	7647	202248	72Q	NHS SOUTH EAST LONDON
30067.38	2022-12-01	3821	101922	78H	NHS NORTHAMPTONSHIRE
18754.45	2022-12-01	2325	68232	84H	NHS COUNTY DURHAM
79311.36	2022-12-01	9542	251253	91Q	NHS KENT AND MEDWAY
50508.98	2022-12-01	6048	170322	92A	NHS SURREY HEARTLANDS
32657.15	2022-12-01	4116	114868	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
48142.96	2022-12-01	5738	157806	93C	NHS NORTH CENTRAL LONDON
27456.87	2022-12-01	3178	84128	97R	NHS EAST SUSSEX
24640.99	2022-12-01	3060	86626	99A	NHS LIVERPOOL
5201.19	2022-12-01	654	16247	99C	NHS NORTH TYNESIDE
10956.82	2022-12-01	1362	35584	99E	NHS BASILDON AND BRENTWOOD
7570.11	2022-12-01	911	24227	99F	NHS CASTLE POINT AND ROCHFORD
9803.32	2022-12-01	1199	34471	99G	NHS SOUTHEND
68270.36	2022-12-01	8130	206726	A3A8R	NHS NORTH EAST LONDON
49135.56	2022-12-01	5921	137871	B2M3M	NHS COVENTRY AND WARWICKSHIRE
50818.44	2022-12-01	6270	172366	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
34918.93	2022-12-01	4309	121988	D4U1Y	NHS FRIMLEY
60239.37	2022-12-01	7366	207804	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
50334.97	2022-12-01	6424	186919	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
13714.07	2022-12-01	1719	47338	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
90029.99	2022-12-01	10911	297104	W2U3Z	NHS NORTH WEST LONDON
25743.08	2022-12-01	3225	91769	X2C4Y	NHS KIRKLEES
8398.3	2023-01-01	928	23254	00L	NHS NORTHUMBERLAND
4283.41	2023-01-01	472	12540	00N	NHS SOUTH TYNESIDE
6795.19	2023-01-01	767	21973	00P	NHS SUNDERLAND
7509.17	2023-01-01	879	23018	00Q	NHS BLACKBURN WITH DARWEN
5235.3	2023-01-01	598	14653	00R	NHS BLACKPOOL
10517.22	2023-01-01	1164	29798	00T	NHS BOLTON
7547.99	2023-01-01	835	21723	00V	NHS BURY
6634.1	2023-01-01	764	21745	00X	NHS CHORLEY AND SOUTH RIBBLE
8125.25	2023-01-01	987	26442	00Y	NHS OLDHAM
13742.89	2023-01-01	1654	47063	01A	NHS EAST LANCASHIRE
7073.03	2023-01-01	825	22248	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
9561.51	2023-01-01	1081	32001	01E	NHS GREATER PRESTON
5521.99	2023-01-01	629	17523	01F	NHS HALTON
8266.66	2023-01-01	938	26592	01G	NHS SALFORD
12988.14	2023-01-01	1478	42173	01H	NHS NORTH CUMBRIA
6845.54	2023-01-01	776	21379	01J	NHS KNOWSLEY
14403.4	2023-01-01	1506	39364	01K	NHS MORECAMBE BAY
6315.92	2023-01-01	691	17988	01T	NHS SOUTH SEFTON
5348.23	2023-01-01	596	16018	01V	NHS SOUTHPORT AND FORMBY
11433.63	2023-01-01	1297	33549	01W	NHS STOCKPORT
7605.61	2023-01-01	880	25685	01X	NHS ST HELENS
5923.23	2023-01-01	704	19346	01Y	NHS TAMESIDE AND GLOSSOP
9681.62	2023-01-01	1086	28121	02A	NHS TRAFFORD
8566.18	2023-01-01	970	25600	02E	NHS WARRINGTON
4304.68	2023-01-01	446	10994	02G	NHS WEST LANCASHIRE
13197.39	2023-01-01	1494	39119	02H	NHS WIGAN BOROUGH
6438.85	2023-01-01	741	20786	02M	NHS FYLDE AND WYRE
7198.75	2023-01-01	772	17157	02P	NHS BARNSLEY
5407.99	2023-01-01	641	14648	02Q	NHS BASSETLAW
8496.81	2023-01-01	1028	28468	02T	NHS CALDERDALE
10794.61	2023-01-01	1224	28988	02X	NHS DONCASTER
10992.1	2023-01-01	1250	36697	02Y	NHS EAST RIDING OF YORKSHIRE
7106.25	2023-01-01	868	28351	03F	NHS HULL
5251.38	2023-01-01	623	18194	03H	NHS NORTH EAST LINCOLNSHIRE
6157.97	2023-01-01	696	15820	03K	NHS NORTH LINCOLNSHIRE
7985.61	2023-01-01	911	28943	03L	NHS ROTHERHAM
14063.06	2023-01-01	1632	43563	03N	NHS SHEFFIELD
13276.36	2023-01-01	1455	38014	03Q	NHS VALE OF YORK
16159.82	2023-01-01	1914	53591	03R	NHS WAKEFIELD
6602.43	2023-01-01	817	26144	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
5037.04	2023-01-01	650	19077	04C	NHS LEICESTER CITY
6915.67	2023-01-01	913	25469	04V	NHS WEST LEICESTERSHIRE
5639.64	2023-01-01	594	15283	04Y	NHS CANNOCK CHASE
8362.75	2023-01-01	903	23638	05D	NHS EAST STAFFORDSHIRE
9676.9	2023-01-01	1069	27375	05G	NHS NORTH STAFFORDSHIRE
8051.13	2023-01-01	897	23153	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
5929.05	2023-01-01	656	18551	05V	NHS STAFFORD AND SURROUNDS
12734.75	2023-01-01	1465	36634	05W	NHS STOKE ON TRENT
30415.4	2023-01-01	3550	101663	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
24274.04	2023-01-01	2783	73698	06K	NHS EAST AND NORTH HERTFORDSHIRE
19831.4	2023-01-01	2241	60202	06L	NHS IPSWICH AND EAST SUFFOLK
27762.89	2023-01-01	2966	78643	06N	NHS HERTS VALLEYS
15062.57	2023-01-01	1750	44156	06Q	NHS MID ESSEX
14689.49	2023-01-01	1665	47660	06T	NHS NORTH EAST ESSEX
6180.83	2023-01-01	707	18306	07G	NHS THURROCK
15595.1	2023-01-01	1775	46952	07H	NHS WEST ESSEX
12171.13	2023-01-01	1380	39165	07K	NHS WEST SUFFOLK
7909.62	2023-01-01	839	21185	09D	NHS BRIGHTON AND HOVE
18884.21	2023-01-01	2124	55185	10Q	NHS OXFORDSHIRE
7180.75	2023-01-01	797	20923	10R	NHS PORTSMOUTH
24455.32	2023-01-01	2728	72537	11J	NHS DORSET
26188.76	2023-01-01	2912	82899	11M	NHS GLOUCESTERSHIRE
20355.43	2023-01-01	2247	63627	11N	NHS KERNOW
16295.6	2023-01-01	1782	49160	11X	NHS SOMERSET
12352.21	2023-01-01	1469	40032	12F	NHS WIRRAL
11167.78	2023-01-01	1208	31616	13T	NHS NEWCASTLE GATESHEAD
19357.67	2023-01-01	2237	64674	14L	NHS MANCHESTER
23246.66	2023-01-01	2538	75291	14Y	NHS BUCKINGHAMSHIRE
12416.99	2023-01-01	1388	37502	15A	NHS BERKSHIRE WEST
17890.59	2023-01-01	2149	54351	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
46785.17	2023-01-01	5341	131919	15E	NHS BIRMINGHAM AND SOLIHULL
26386.46	2023-01-01	3147	91073	15F	NHS LEEDS
32601.32	2023-01-01	3720	92504	15M	NHS DERBY AND DERBYSHIRE
32972.51	2023-01-01	3696	103246	15N	NHS DEVON
20169.71	2023-01-01	2324	70498	16C	NHS TEES VALLEY
31254.74	2023-01-01	3403	85292	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
47897.5	2023-01-01	5378	151177	26A	NHS NORFOLK AND WAVENEY
28205.27	2023-01-01	3167	80892	27D	NHS CHESHIRE
24372.51	2023-01-01	2669	78057	36J	NHS BRADFORD DISTRICT AND CRAVEN
48610.33	2023-01-01	5337	146696	36L	NHS SOUTH WEST LONDON
15324.27	2023-01-01	1735	45417	42D	NHS NORTH YORKSHIRE
29744.67	2023-01-01	3445	90610	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
32700.88	2023-01-01	3715	98322	70F	NHS WEST SUSSEX
33115.9	2023-01-01	3830	98688	71E	NHS LINCOLNSHIRE
50100.12	2023-01-01	5465	147459	72Q	NHS SOUTH EAST LONDON
25189.98	2023-01-01	2915	78432	78H	NHS NORTHAMPTONSHIRE
16737.23	2023-01-01	1962	57560	84H	NHS COUNTY DURHAM
59011.23	2023-01-01	6624	187006	91Q	NHS KENT AND MEDWAY
35049.93	2023-01-01	3851	104768	92A	NHS SURREY HEARTLANDS
25789.67	2023-01-01	2993	86124	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
38946.63	2023-01-01	4205	112194	93C	NHS NORTH CENTRAL LONDON
22947.09	2023-01-01	2431	65801	97R	NHS EAST SUSSEX
20722.75	2023-01-01	2340	62075	99A	NHS LIVERPOOL
5074.04	2023-01-01	579	13376	99C	NHS NORTH TYNESIDE
8229.23	2023-01-01	923	21951	99E	NHS BASILDON AND BRENTWOOD
6050.47	2023-01-01	661	15729	99F	NHS CASTLE POINT AND ROCHFORD
6865.93	2023-01-01	773	21304	99G	NHS SOUTHEND
54951.07	2023-01-01	5988	151226	A3A8R	NHS NORTH EAST LONDON
38712.2	2023-01-01	4258	103328	B2M3M	NHS COVENTRY AND WARWICKSHIRE
43937.35	2023-01-01	4950	131327	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
23064.12	2023-01-01	2605	68932	D4U1Y	NHS FRIMLEY
44094.54	2023-01-01	4900	126992	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
45210.77	2023-01-01	5304	151705	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
10515.34	2023-01-01	1216	34500	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
69297.79	2023-01-01	7657	199969	W2U3Z	NHS NORTH WEST LONDON
21453.29	2023-01-01	2440	71710	X2C4Y	NHS KIRKLEES
6609.87	2023-02-01	752	19120	00L	NHS NORTHUMBERLAND
3107.43	2023-02-01	350	9860	00N	NHS SOUTH TYNESIDE
5305.26	2023-02-01	601	20471	00P	NHS SUNDERLAND
5635.81	2023-02-01	672	18572	00Q	NHS BLACKBURN WITH DARWEN
4031.33	2023-02-01	475	14947	00R	NHS BLACKPOOL
7624.03	2023-02-01	862	26498	00T	NHS BOLTON
5373.48	2023-02-01	610	19765	00V	NHS BURY
5405.36	2023-02-01	629	20616	00X	NHS CHORLEY AND SOUTH RIBBLE
7061.65	2023-02-01	865	27671	00Y	NHS OLDHAM
11002.36	2023-02-01	1336	42317	01A	NHS EAST LANCASHIRE
5485.62	2023-02-01	679	21329	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
6603.19	2023-02-01	774	24947	01E	NHS GREATER PRESTON
3947.84	2023-02-01	471	15477	01F	NHS HALTON
7224.42	2023-02-01	841	24669	01G	NHS SALFORD
10694.48	2023-02-01	1219	36210	01H	NHS NORTH CUMBRIA
5499.07	2023-02-01	654	17664	01J	NHS KNOWSLEY
11484.34	2023-02-01	1226	35707	01K	NHS MORECAMBE BAY
4912.18	2023-02-01	563	15196	01T	NHS SOUTH SEFTON
4605.31	2023-02-01	517	14502	01V	NHS SOUTHPORT AND FORMBY
8522.66	2023-02-01	1010	27425	01W	NHS STOCKPORT
5973.41	2023-02-01	715	21220	01X	NHS ST HELENS
3855.52	2023-02-01	471	11566	01Y	NHS TAMESIDE AND GLOSSOP
7135.04	2023-02-01	839	27935	02A	NHS TRAFFORD
6700.13	2023-02-01	799	23537	02E	NHS WARRINGTON
3488.24	2023-02-01	363	9725	02G	NHS WEST LANCASHIRE
9614.13	2023-02-01	1116	32157	02H	NHS WIGAN BOROUGH
5027.65	2023-02-01	579	18999	02M	NHS FYLDE AND WYRE
5426.44	2023-02-01	606	15662	02P	NHS BARNSLEY
4231.13	2023-02-01	514	13984	02Q	NHS BASSETLAW
7718.86	2023-02-01	910	25421	02T	NHS CALDERDALE
8190.01	2023-02-01	944	24304	02X	NHS DONCASTER
8498.99	2023-02-01	964	28719	02Y	NHS EAST RIDING OF YORKSHIRE
6363.62	2023-02-01	760	23146	03F	NHS HULL
3899.9	2023-02-01	466	13613	03H	NHS NORTH EAST LINCOLNSHIRE
5274.37	2023-02-01	602	15998	03K	NHS NORTH LINCOLNSHIRE
6484.49	2023-02-01	734	23631	03L	NHS ROTHERHAM
12484.54	2023-02-01	1470	46466	03N	NHS SHEFFIELD
