actual_cost	date	items	quantity	row_id	row_name
137.86	2023-01-01	7	90	00L	NHS NORTHUMBERLAND
83.47	2023-01-01	5	50	00N	NHS SOUTH TYNESIDE
40.02	2023-01-01	2	24	00P	NHS SUNDERLAND
73.27	2023-01-01	3	44	00Q	NHS BLACKBURN WITH DARWEN
215.81	2023-01-01	12	144	00R	NHS BLACKPOOL
347.23	2023-01-01	20	228	00T	NHS BOLTON
424.68	2023-01-01	12	255	00V	NHS BURY
246.85	2023-01-01	10	163	00X	NHS CHORLEY AND SOUTH RIBBLE
301.84	2023-01-01	14	181	00Y	NHS OLDHAM
295.01	2023-01-01	12	208	01A	NHS EAST LANCASHIRE
202.8	2023-01-01	8	135	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
320.71	2023-01-01	18	207	01E	NHS GREATER PRESTON
107.85	2023-01-01	7	72	01F	NHS HALTON
580.33	2023-01-01	24	361	01G	NHS SALFORD
267.78	2023-01-01	12	168	01H	NHS NORTH CUMBRIA
99.3	2023-01-01	5	67	01J	NHS KNOWSLEY
585.97	2023-01-01	24	359	01K	NHS MORECAMBE BAY
77.92	2023-01-01	5	54	01T	NHS SOUTH SEFTON
196.72	2023-01-01	7	118	01V	NHS SOUTHPORT AND FORMBY
280.64	2023-01-01	13	168	01W	NHS STOCKPORT
84.45	2023-01-01	5	58	01X	NHS ST HELENS
198.3	2023-01-01	9	119	01Y	NHS TAMESIDE AND GLOSSOP
179.4	2023-01-01	9	133	02A	NHS TRAFFORD
225.01	2023-01-01	10	135	02E	NHS WARRINGTON
541.76	2023-01-01	20	325	02H	NHS WIGAN BOROUGH
178.5	2023-01-01	10	133	02M	NHS FYLDE AND WYRE
272	2023-01-01	14	196	02P	NHS BARNSLEY
21.93	2023-01-01	1	28	02Q	NHS BASSETLAW
204.69	2023-01-01	9	145	02T	NHS CALDERDALE
88.36	2023-01-01	5	53	02X	NHS DONCASTER
79.91	2023-01-01	3	48	02Y	NHS EAST RIDING OF YORKSHIRE
33.25	2023-01-01	1	20	03F	NHS HULL
203.41	2023-01-01	7	140	03H	NHS NORTH EAST LINCOLNSHIRE
85.6	2023-01-01	3	62	03K	NHS NORTH LINCOLNSHIRE
198.46	2023-01-01	13	119	03L	NHS ROTHERHAM
418.18	2023-01-01	22	269	03N	NHS SHEFFIELD
402.46	2023-01-01	19	249	03Q	NHS VALE OF YORK
386.39	2023-01-01	16	271	03R	NHS WAKEFIELD
369.59	2023-01-01	13	340	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
58.36	2023-01-01	5	55	04C	NHS LEICESTER CITY
332.92	2023-01-01	16	200	04V	NHS WEST LEICESTERSHIRE
196.55	2023-01-01	11	118	04Y	NHS CANNOCK CHASE
93.3	2023-01-01	2	56	05D	NHS EAST STAFFORDSHIRE
424.81	2023-01-01	18	277	05G	NHS NORTH STAFFORDSHIRE
152.4	2023-01-01	6	93	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
48.31	2023-01-01	2	29	05V	NHS STAFFORD AND SURROUNDS
501.93	2023-01-01	27	326	05W	NHS STOKE ON TRENT
807.01	2023-01-01	33	571	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
446.83	2023-01-01	18	286	06K	NHS EAST AND NORTH HERTFORDSHIRE
592.16	2023-01-01	23	402	06L	NHS IPSWICH AND EAST SUFFOLK
336.98	2023-01-01	17	202	06N	NHS HERTS VALLEYS
219.93	2023-01-01	12	155	06Q	NHS MID ESSEX
292.93	2023-01-01	15	183	06T	NHS NORTH EAST ESSEX
91.53	2023-01-01	8	58	07G	NHS THURROCK
309.8	2023-01-01	18	230	07H	NHS WEST ESSEX
349.85	2023-01-01	15	254	07K	NHS WEST SUFFOLK
311.3	2023-01-01	13	209	09D	NHS BRIGHTON AND HOVE
316.76	2023-01-01	20	203	10Q	NHS OXFORDSHIRE
45.01	2023-01-01	3	27	10R	NHS PORTSMOUTH
1241.8	2023-01-01	37	768	11J	NHS DORSET
1947.52	2023-01-01	83	1206	11M	NHS GLOUCESTERSHIRE
2402.77	2023-01-01	116	1573	11N	NHS KERNOW
591.97	2023-01-01	14	363	11X	NHS SOMERSET
881.38	2023-01-01	55	564	12F	NHS WIRRAL
285.14	2023-01-01	15	181	13T	NHS NEWCASTLE GATESHEAD
754.53	2023-01-01	35	555	14L	NHS MANCHESTER
181.45	2023-01-01	9	109	14Y	NHS BUCKINGHAMSHIRE
176.58	2023-01-01	7	106	15A	NHS BERKSHIRE WEST
2344.51	2023-01-01	113	1437	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
1417.86	2023-01-01	84	938	15E	NHS BIRMINGHAM AND SOLIHULL
1122.78	2023-01-01	66	743	15F	NHS LEEDS
765.63	2023-01-01	41	470	15M	NHS DERBY AND DERBYSHIRE
4496.17	2023-01-01	228	3136	15N	NHS DEVON
367.3	2023-01-01	19	233	16C	NHS TEES VALLEY
460.74	2023-01-01	22	307	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
388.25	2023-01-01	18	357	26A	NHS NORFOLK AND WAVENEY
835.91	2023-01-01	45	608	27D	NHS CHESHIRE
542.34	2023-01-01	22	340	36J	NHS BRADFORD DISTRICT AND CRAVEN
1012.4	2023-01-01	44	680	36L	NHS SOUTH WEST LONDON
266.48	2023-01-01	12	171	42D	NHS NORTH YORKSHIRE
1172.55	2023-01-01	56	720	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
1599.5	2023-01-01	84	1058	70F	NHS WEST SUSSEX
381.95	2023-01-01	24	251	71E	NHS LINCOLNSHIRE
1243.84	2023-01-01	65	960	72Q	NHS SOUTH EAST LONDON
740.24	2023-01-01	29	460	78H	NHS NORTHAMPTONSHIRE
279.3	2023-01-01	18	237	84H	NHS COUNTY DURHAM
2078.84	2023-01-01	111	1291	91Q	NHS KENT AND MEDWAY
791.17	2023-01-01	42	595	92A	NHS SURREY HEARTLANDS
547.69	2023-01-01	28	371	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
1476.3	2023-01-01	64	1226	93C	NHS NORTH CENTRAL LONDON
642.22	2023-01-01	31	403	97R	NHS EAST SUSSEX
264.03	2023-01-01	15	173	99A	NHS LIVERPOOL
109.08	2023-01-01	6	95	99C	NHS NORTH TYNESIDE
316.5	2023-01-01	14	206	99E	NHS BASILDON AND BRENTWOOD
169.83	2023-01-01	12	116	99F	NHS CASTLE POINT AND ROCHFORD
473.36	2023-01-01	21	305	99G	NHS SOUTHEND
2734.11	2023-01-01	124	1839	A3A8R	NHS NORTH EAST LONDON
657.84	2023-01-01	24	435	B2M3M	NHS COVENTRY AND WARWICKSHIRE
1353.52	2023-01-01	73	865	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
1116.61	2023-01-01	36	706	D4U1Y	NHS FRIMLEY
660.76	2023-01-01	24	473	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
1542.38	2023-01-01	70	997	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
361.51	2023-01-01	18	276	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
1948.95	2023-01-01	102	1515	W2U3Z	NHS NORTH WEST LONDON
476.03	2023-01-01	26	300	X2C4Y	NHS KIRKLEES
79.64	2023-02-01	4	48	00L	NHS NORTHUMBERLAND
42.56	2023-02-01	3	33	00P	NHS SUNDERLAND
39.82	2023-02-01	2	24	00Q	NHS BLACKBURN WITH DARWEN
195.55	2023-02-01	9	118	00R	NHS BLACKPOOL
384.89	2023-02-01	16	232	00T	NHS BOLTON
185.44	2023-02-01	8	119	00V	NHS BURY
362.28	2023-02-01	20	233	00X	NHS CHORLEY AND SOUTH RIBBLE
88.9	2023-02-01	6	61	00Y	NHS OLDHAM
298.72	2023-02-01	13	196	01A	NHS EAST LANCASHIRE
305.2	2023-02-01	10	238	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
219.04	2023-02-01	11	132	01E	NHS GREATER PRESTON
112.61	2023-02-01	5	68	01F	NHS HALTON
402.98	2023-02-01	18	243	01G	NHS SALFORD
123.93	2023-02-01	8	80	01H	NHS NORTH CUMBRIA
56.37	2023-02-01	3	34	01J	NHS KNOWSLEY
729.26	2023-02-01	31	447	01K	NHS MORECAMBE BAY
56.98	2023-02-01	4	49	01T	NHS SOUTH SEFTON
134.21	2023-02-01	5	81	01V	NHS SOUTHPORT AND FORMBY
91.94	2023-02-01	6	70	01W	NHS STOCKPORT
33.1	2023-02-01	2	20	01X	NHS ST HELENS
269.4	2023-02-01	10	173	01Y	NHS TAMESIDE AND GLOSSOP
188.39	2023-02-01	10	124	02A	NHS TRAFFORD
76.34	2023-02-01	5	46	02E	NHS WARRINGTON
16.55	2023-02-01	1	10	02G	NHS WEST LANCASHIRE
354.58	2023-02-01	20	219	02H	NHS WIGAN BOROUGH
165.63	2023-02-01	7	100	02M	NHS FYLDE AND WYRE
193.57	2023-02-01	8	174	02P	NHS BARNSLEY
65.69	2023-02-01	3	47	02Q	NHS BASSETLAW
204.13	2023-02-01	10	160	02T	NHS CALDERDALE
189.14	2023-02-01	8	114	02X	NHS DONCASTER
46.41	2023-02-01	1	28	02Y	NHS EAST RIDING OF YORKSHIRE
22.01	2023-02-01	2	28	03F	NHS HULL
23.27	2023-02-01	1	14	03H	NHS NORTH EAST LINCOLNSHIRE
74.56	2023-02-01	4	45	03K	NHS NORTH LINCOLNSHIRE
64.28	2023-02-01	6	44	03L	NHS ROTHERHAM
373.38	2023-02-01	22	258	03N	NHS SHEFFIELD
244.46	2023-02-01	9	153	03Q	NHS VALE OF YORK
446.86	2023-02-01	22	331	03R	NHS WAKEFIELD
257.81	2023-02-01	10	163	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
140.1	2023-02-01	8	114	04C	NHS LEICESTER CITY
236.72	2023-02-01	10	157	04V	NHS WEST LEICESTERSHIRE
102.89	2023-02-01	5	62	04Y	NHS CANNOCK CHASE
23.27	2023-02-01	1	14	05D	NHS EAST STAFFORDSHIRE
403.92	2023-02-01	20	258	05G	NHS NORTH STAFFORDSHIRE
189.51	2023-02-01	8	146	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
187.57	2023-02-01	8	113	05W	NHS STOKE ON TRENT
639.85	2023-02-01	35	451	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
290.17	2023-02-01	14	203	06K	NHS EAST AND NORTH HERTFORDSHIRE
724.14	2023-02-01	25	513	06L	NHS IPSWICH AND EAST SUFFOLK
223.1	2023-02-01	9	164	06N	NHS HERTS VALLEYS
265.08	2023-02-01	15	180	06Q	NHS MID ESSEX
145.87	2023-02-01	10	110	06T	NHS NORTH EAST ESSEX
44.8	2023-02-01	4	27	07G	NHS THURROCK
105.85	2023-02-01	8	96	07H	NHS WEST ESSEX
510.96	2023-02-01	14	318	07K	NHS WEST SUFFOLK
109.44	2023-02-01	7	66	09D	NHS BRIGHTON AND HOVE
321.77	2023-02-01	17	255	10Q	NHS OXFORDSHIRE
16.55	2023-02-01	1	10	10R	NHS PORTSMOUTH
627.58	2023-02-01	25	423	11J	NHS DORSET
1789.95	2023-02-01	71	1089	11M	NHS GLOUCESTERSHIRE
1425.66	2023-02-01	80	944	11N	NHS KERNOW
365.46	2023-02-01	7	226	11X	NHS SOMERSET
612.59	2023-02-01	38	385	12F	NHS WIRRAL
286.27	2023-02-01	14	198	13T	NHS NEWCASTLE GATESHEAD
690.17	2023-02-01	32	451	14L	NHS MANCHESTER
178.35	2023-02-01	10	115	14Y	NHS BUCKINGHAMSHIRE
132.55	2023-02-01	5	80	15A	NHS BERKSHIRE WEST
1967.55	2023-02-01	98	1228	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
1403.3	2023-02-01	72	994	15E	NHS BIRMINGHAM AND SOLIHULL
941.68	2023-02-01	55	615	15F	NHS LEEDS
941.68	2023-02-01	41	629	15M	NHS DERBY AND DERBYSHIRE
3917.97	2023-02-01	195	2777	15N	NHS DEVON
344.8	2023-02-01	16	230	16C	NHS TEES VALLEY
742.55	2023-02-01	26	482	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
270.73	2023-02-01	10	228	26A	NHS NORFOLK AND WAVENEY
693.64	2023-02-01	32	481	27D	NHS CHESHIRE
569.84	2023-02-01	28	424	36J	NHS BRADFORD DISTRICT AND CRAVEN
570.98	2023-02-01	29	369	36L	NHS SOUTH WEST LONDON
236.78	2023-02-01	13	149	42D	NHS NORTH YORKSHIRE
920.91	2023-02-01	48	585	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
1739.31	2023-02-01	77	1190	70F	NHS WEST SUSSEX
525.57	2023-02-01	29	370	71E	NHS LINCOLNSHIRE
1062.82	2023-02-01	56	768	72Q	NHS SOUTH EAST LONDON
637.4	2023-02-01	24	417	78H	NHS NORTHAMPTONSHIRE
229.05	2023-02-01	16	160	84H	NHS COUNTY DURHAM
1072.5	2023-02-01	55	709	91Q	NHS KENT AND MEDWAY
903.58	2023-02-01	48	648	92A	NHS SURREY HEARTLANDS
411.72	2023-02-01	23	298	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
1149.2	2023-02-01	56	927	93C	NHS NORTH CENTRAL LONDON
546.7	2023-02-01	27	344	97R	NHS EAST SUSSEX
206.78	2023-02-01	12	130	99A	NHS LIVERPOOL
181.93	2023-02-01	8	135	99C	NHS NORTH TYNESIDE
344.05	2023-02-01	20	238	99E	NHS BASILDON AND BRENTWOOD
279.67	2023-02-01	19	177	99F	NHS CASTLE POINT AND ROCHFORD
231.14	2023-02-01	12	147	99G	NHS SOUTHEND
2143.64	2023-02-01	99	1465	A3A8R	NHS NORTH EAST LONDON
897.43	2023-02-01	33	666	B2M3M	NHS COVENTRY AND WARWICKSHIRE
1331.18	2023-02-01	63	848	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
864.72	2023-02-01	37	598	D4U1Y	NHS FRIMLEY
549.45	2023-02-01	32	439	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
1238.4	2023-02-01	55	829	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
261.17	2023-02-01	13	187	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
1324.32	2023-02-01	70	943	W2U3Z	NHS NORTH WEST LONDON
558.03	2023-02-01	34	362	X2C4Y	NHS KIRKLEES
97.55	2023-03-01	5	59	00L	NHS NORTHUMBERLAND
50.55	2023-03-01	3	38	00N	NHS SOUTH TYNESIDE
67.02	2023-03-01	4	48	00P	NHS SUNDERLAND
23.15	2023-03-01	1	14	00Q	NHS BLACKBURN WITH DARWEN
202.25	2023-03-01	9	130	00R	NHS BLACKPOOL
425.09	2023-03-01	21	285	00T	NHS BOLTON
265.1	2023-03-01	9	166	00V	NHS BURY
201.24	2023-03-01	11	122	00X	NHS CHORLEY AND SOUTH RIBBLE
198.68	2023-03-01	11	135	00Y	NHS OLDHAM
309.29	2023-03-01	14	209	01A	NHS EAST LANCASHIRE
260.64	2023-03-01	12	176	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
271.15	2023-03-01	15	179	01E	NHS GREATER PRESTON
28.1	2023-03-01	2	17	01F	NHS HALTON
182.95	2023-03-01	13	116	01G	NHS SALFORD
231.98	2023-03-01	10	148	01H	NHS NORTH CUMBRIA
68.31	2023-03-01	5	71	01J	NHS KNOWSLEY
607.2	2023-03-01	23	376	01K	NHS MORECAMBE BAY
115.77	2023-03-01	5	70	01T	NHS SOUTH SEFTON
80.99	2023-03-01	3	49	01V	NHS SOUTHPORT AND FORMBY
374.95	2023-03-01	17	227	01W	NHS STOCKPORT
50.56	2023-03-01	3	38	01X	NHS ST HELENS
291.99	2023-03-01	12	177	01Y	NHS TAMESIDE AND GLOSSOP
230.16	2023-03-01	10	169	02A	NHS TRAFFORD
470.16	2023-03-01	14	288	02E	NHS WARRINGTON
61.36	2023-03-01	3	52	02G	NHS WEST LANCASHIRE
340.78	2023-03-01	21	232	02H	NHS WIGAN BOROUGH
189.2	2023-03-01	11	122	02M	NHS FYLDE AND WYRE
241.14	2023-03-01	10	161	02P	NHS BARNSLEY
43.88	2023-03-01	3	34	02Q	NHS BASSETLAW
209.55	2023-03-01	12	164	02T	NHS CALDERDALE
250.69	2023-03-01	14	174	02X	NHS DONCASTER
28.11	2023-03-01	2	17	02Y	NHS EAST RIDING OF YORKSHIRE
9.49	2023-03-01	2	12	03F	NHS HULL
53.13	2023-03-01	3	47	03K	NHS NORTH LINCOLNSHIRE
101.71	2023-03-01	6	67	03L	NHS ROTHERHAM
467.88	2023-03-01	24	350	03N	NHS SHEFFIELD
316	2023-03-01	15	215	03Q	NHS VALE OF YORK
509.29	2023-03-01	18	345	03R	NHS WAKEFIELD
283.96	2023-03-01	11	212	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
339.19	2023-03-01	13	250	04C	NHS LEICESTER CITY
175.92	2023-03-01	8	114	04V	NHS WEST LEICESTERSHIRE
143.93	2023-03-01	11	87	04Y	NHS CANNOCK CHASE
30.92	2023-03-01	2	40	05D	NHS EAST STAFFORDSHIRE
133.56	2023-03-01	5	81	05G	NHS NORTH STAFFORDSHIRE
194.69	2023-03-01	6	118	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
115.47	2023-03-01	5	70	05V	NHS STAFFORD AND SURROUNDS
250	2023-03-01	14	164	05W	NHS STOKE ON TRENT
783.83	2023-03-01	36	517	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
223.4	2023-03-01	13	173	06K	NHS EAST AND NORTH HERTFORDSHIRE
616.89	2023-03-01	20	410	06L	NHS IPSWICH AND EAST SUFFOLK
224.21	2023-03-01	12	158	06N	NHS HERTS VALLEYS
473.2	2023-03-01	16	309	06Q	NHS MID ESSEX
235.24	2023-03-01	8	150	06T	NHS NORTH EAST ESSEX
214.6	2023-03-01	11	130	07G	NHS THURROCK
269.96	2023-03-01	12	225	07H	NHS WEST ESSEX
355.84	2023-03-01	13	246	07K	NHS WEST SUFFOLK
215.28	2023-03-01	13	138	09D	NHS BRIGHTON AND HOVE
654.81	2023-03-01	28	474	10Q	NHS OXFORDSHIRE
71.97	2023-03-01	4	51	10R	NHS PORTSMOUTH
1029.36	2023-03-01	37	690	11J	NHS DORSET
1601.1	2023-03-01	75	992	11M	NHS GLOUCESTERSHIRE
2014.43	2023-03-01	84	1401	11N	NHS KERNOW
146.95	2023-03-01	8	89	11X	NHS SOMERSET
906.76	2023-03-01	54	549	12F	NHS WIRRAL
220.86	2023-03-01	14	156	13T	NHS NEWCASTLE GATESHEAD
694.72	2023-03-01	34	454	14L	NHS MANCHESTER
111.16	2023-03-01	5	78	14Y	NHS BUCKINGHAMSHIRE
307.82	2023-03-01	13	194	15A	NHS BERKSHIRE WEST
1755.12	2023-03-01	85	1105	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
1508.79	2023-03-01	59	944	15E	NHS BIRMINGHAM AND SOLIHULL
1201.75	2023-03-01	70	823	15F	NHS LEEDS
759.6	2023-03-01	41	506	15M	NHS DERBY AND DERBYSHIRE
4186.87	2023-03-01	216	2963	15N	NHS DEVON
302.27	2023-03-01	10	198	16C	NHS TEES VALLEY
636.42	2023-03-01	32	423	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
306.44	2023-03-01	14	224	26A	NHS NORFOLK AND WAVENEY
1072.99	2023-03-01	44	727	27D	NHS CHESHIRE
638.57	2023-03-01	31	431	36J	NHS BRADFORD DISTRICT AND CRAVEN
833.53	2023-03-01	37	629	36L	NHS SOUTH WEST LONDON
262.68	2023-03-01	15	174	42D	NHS NORTH YORKSHIRE
1005.46	2023-03-01	53	637	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
1554.6	2023-03-01	71	1064	70F	NHS WEST SUSSEX
486.92	2023-03-01	27	342	71E	NHS LINCOLNSHIRE
1194.06	2023-03-01	57	810	72Q	NHS SOUTH EAST LONDON
1017.05	2023-03-01	33	687	78H	NHS NORTHAMPTONSHIRE
223.02	2023-03-01	16	183	84H	NHS COUNTY DURHAM
2042.52	2023-03-01	88	1375	91Q	NHS KENT AND MEDWAY
842.72	2023-03-01	40	548	92A	NHS SURREY HEARTLANDS
549.21	2023-03-01	25	385	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
1330.39	2023-03-01	77	1174	93C	NHS NORTH CENTRAL LONDON
793.02	2023-03-01	36	491	97R	NHS EAST SUSSEX
190.81	2023-03-01	8	123	99A	NHS LIVERPOOL
71.16	2023-03-01	4	58	99C	NHS NORTH TYNESIDE
117.57	2023-03-01	7	86	99E	NHS BASILDON AND BRENTWOOD
107.38	2023-03-01	8	65	99F	NHS CASTLE POINT AND ROCHFORD
294.04	2023-03-01	19	193	99G	NHS SOUTHEND
2314.28	2023-03-01	98	1575	A3A8R	NHS NORTH EAST LONDON
667.28	2023-03-01	26	417	B2M3M	NHS COVENTRY AND WARWICKSHIRE
1406.77	2023-03-01	70	951	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
1070.82	2023-03-01	42	707	D4U1Y	NHS FRIMLEY
490.79	2023-03-01	22	362	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
1392.58	2023-03-01	72	925	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
232.07	2023-03-01	14	185	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
1682.8	2023-03-01	92	1313	W2U3Z	NHS NORTH WEST LONDON
773.51	2023-03-01	40	479	X2C4Y	NHS KIRKLEES
105.63	2023-04-01	7	64	00L	NHS NORTHUMBERLAND
6.7	2023-04-01	1	4	00N	NHS SOUTH TYNESIDE
32.98	2023-04-01	2	20	00P	NHS SUNDERLAND
57.98	2023-04-01	3	35	00Q	NHS BLACKBURN WITH DARWEN
82.8	2023-04-01	5	65	00R	NHS BLACKPOOL
241.41	2023-04-01	13	164	00T	NHS BOLTON
192.38	2023-04-01	6	124	00V	NHS BURY
127.12	2023-04-01	6	77	00X	NHS CHORLEY AND SOUTH RIBBLE
115.87	2023-04-01	5	70	00Y	NHS OLDHAM
169.2	2023-04-01	9	132	01A	NHS EAST LANCASHIRE
246	2023-04-01	10	181	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
466.86	2023-04-01	23	312	01E	NHS GREATER PRESTON
86.02	2023-04-01	4	52	01F	NHS HALTON
184.16	2023-04-01	10	122	01G	NHS SALFORD
158.54	2023-04-01	9	96	01H	NHS NORTH CUMBRIA
45.94	2023-04-01	3	32	01J	NHS KNOWSLEY
640.17	2023-04-01	31	395	01K	NHS MORECAMBE BAY
97.76	2023-04-01	6	59	01T	NHS SOUTH SEFTON
132.57	2023-04-01	8	95	01W	NHS STOCKPORT
86.22	2023-04-01	6	67	01X	NHS ST HELENS
199.1	2023-04-01	7	128	01Y	NHS TAMESIDE AND GLOSSOP
172.65	2023-04-01	9	112	02A	NHS TRAFFORD
310.64	2023-04-01	7	203	02E	NHS WARRINGTON
44.62	2023-04-01	3	27	02G	NHS WEST LANCASHIRE
395.11	2023-04-01	23	249	02H	NHS WIGAN BOROUGH
24.75	2023-04-01	3	15	02M	NHS FYLDE AND WYRE
123.76	2023-04-01	4	91	02P	NHS BARNSLEY
115.46	2023-04-01	8	88	02Q	NHS BASSETLAW
172.47	2023-04-01	7	132	02T	NHS CALDERDALE
102.39	2023-04-01	4	62	02X	NHS DONCASTER
31.93	2023-04-01	3	30	03H	NHS NORTH EAST LINCOLNSHIRE
216.77	2023-04-01	6	142	03L	NHS ROTHERHAM
408.65	2023-04-01	18	340	03N	NHS SHEFFIELD
239	2023-04-01	11	145	03Q	NHS VALE OF YORK
485.83	2023-04-01	24	374	03R	NHS WAKEFIELD
178.67	2023-04-01	8	163	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
92.8	2023-04-01	5	71	04C	NHS LEICESTER CITY
198.1	2023-04-01	10	120	04V	NHS WEST LEICESTERSHIRE
185.19	2023-04-01	8	112	04Y	NHS CANNOCK CHASE
31.39	2023-04-01	2	35	05D	NHS EAST STAFFORDSHIRE
257.72	2023-04-01	12	156	05G	NHS NORTH STAFFORDSHIRE
218.51	2023-04-01	6	168	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
16.49	2023-04-01	1	10	05V	NHS STAFFORD AND SURROUNDS
179.54	2023-04-01	10	114	05W	NHS STOKE ON TRENT
597.52	2023-04-01	28	467	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
280.75	2023-04-01	16	170	06K	NHS EAST AND NORTH HERTFORDSHIRE
409.7	2023-04-01	15	275	06L	NHS IPSWICH AND EAST SUFFOLK
371.56	2023-04-01	14	343	06N	NHS HERTS VALLEYS
389.38	2023-04-01	18	254	06Q	NHS MID ESSEX
184.68	2023-04-01	7	112	06T	NHS NORTH EAST ESSEX
87.02	2023-04-01	6	74	07G	NHS THURROCK
102.5	2023-04-01	6	62	07H	NHS WEST ESSEX
313.77	2023-04-01	18	219	07K	NHS WEST SUFFOLK
175.69	2023-04-01	9	134	09D	NHS BRIGHTON AND HOVE
457.2	2023-04-01	21	318	10Q	NHS OXFORDSHIRE
16.49	2023-04-01	1	10	10R	NHS PORTSMOUTH
657.99	2023-04-01	28	421	11J	NHS DORSET
1574.17	2023-04-01	61	978	11M	NHS GLOUCESTERSHIRE
1494.85	2023-04-01	75	1010	11N	NHS KERNOW
406.27	2023-04-01	11	246	11X	NHS SOMERSET
553.95	2023-04-01	33	335	12F	NHS WIRRAL
344.6	2023-04-01	20	253	13T	NHS NEWCASTLE GATESHEAD
721.26	2023-04-01	29	486	14L	NHS MANCHESTER
94.98	2023-04-01	7	68	14Y	NHS BUCKINGHAMSHIRE
344.66	2023-04-01	15	239	15A	NHS BERKSHIRE WEST
1452.43	2023-04-01	74	954	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
934.58	2023-04-01	48	656	15E	NHS BIRMINGHAM AND SOLIHULL
1177.3	2023-04-01	57	795	15F	NHS LEEDS
778.56	2023-04-01	39	546	15M	NHS DERBY AND DERBYSHIRE
3848.4	2023-04-01	185	2799	15N	NHS DEVON
155.31	2023-04-01	5	94	16C	NHS TEES VALLEY
712.22	2023-04-01	15	453	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
349.36	2023-04-01	16	286	26A	NHS NORFOLK AND WAVENEY
744.58	2023-04-01	35	493	27D	NHS CHESHIRE
522.98	2023-04-01	26	448	36J	NHS BRADFORD DISTRICT AND CRAVEN
1040.56	2023-04-01	41	667	36L	NHS SOUTH WEST LONDON
277.01	2023-04-01	16	184	42D	NHS NORTH YORKSHIRE
1231.15	2023-04-01	62	760	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
1373.59	2023-04-01	59	852	70F	NHS WEST SUSSEX
491.72	2023-04-01	26	336	71E	NHS LINCOLNSHIRE
1054.45	2023-04-01	50	721	72Q	NHS SOUTH EAST LONDON
565.73	2023-04-01	22	405	78H	NHS NORTHAMPTONSHIRE
150.31	2023-04-01	14	113	84H	NHS COUNTY DURHAM
1373.96	2023-04-01	67	876	91Q	NHS KENT AND MEDWAY
654.81	2023-04-01	37	441	92A	NHS SURREY HEARTLANDS
418.37	2023-04-01	25	332	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
1323.63	2023-04-01	65	1227	93C	NHS NORTH CENTRAL LONDON
678.24	2023-04-01	32	436	97R	NHS EAST SUSSEX
