actual_cost	date	items	quantity	row_id	row_name
3615.98	2022-11-01	671	26767	02H	NHS WIGAN BOROUGH
2289.51	2022-11-01	465	13730	02M	NHS FYLDE AND WYRE
2303.75	2022-11-01	421	16569	02P	NHS BARNSLEY
710.29	2022-11-01	127	5162	02Q	NHS BASSETLAW
1572.54	2022-11-01	296	12538	02T	NHS CALDERDALE
2438.88	2022-11-01	436	18554	02X	NHS DONCASTER
2253.12	2022-11-01	419	13874	02Y	NHS EAST RIDING OF YORKSHIRE
1652.58	2022-11-01	315	10859	03F	NHS HULL
1561.14	2022-11-01	290	10983	03H	NHS NORTH EAST LINCOLNSHIRE
1923.53	2022-11-01	336	14700	03K	NHS NORTH LINCOLNSHIRE
2879.45	2022-11-01	499	21642	03L	NHS ROTHERHAM
6951.55	2022-11-01	1261	55538	03N	NHS SHEFFIELD
733.79	2022-11-01	144	6876	03Q	NHS VALE OF YORK
3284.74	2022-11-01	591	25031	03R	NHS WAKEFIELD
4827.85	2022-11-01	904	40449	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
4415.35	2022-11-01	827	38167	04C	NHS LEICESTER CITY
6415.68	2022-11-01	1215	41543	04V	NHS WEST LEICESTERSHIRE
1609.25	2022-11-01	287	11819	04Y	NHS CANNOCK CHASE
2538.65	2022-11-01	472	18241	05D	NHS EAST STAFFORDSHIRE
2534.13	2022-11-01	469	19895	05G	NHS NORTH STAFFORDSHIRE
2058.85	2022-11-01	379	13616	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
2244.08	2022-11-01	408	16691	05V	NHS STAFFORD AND SURROUNDS
2647.26	2022-11-01	500	22425	05W	NHS STOKE ON TRENT
13118.32	2022-11-01	2309	99120	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
7175.9	2022-11-01	1266	55173	06K	NHS EAST AND NORTH HERTFORDSHIRE
3520.08	2022-11-01	639	23917	06L	NHS IPSWICH AND EAST SUFFOLK
6657.44	2022-11-01	1182	50154	06N	NHS HERTS VALLEYS
4444.22	2022-11-01	865	34688	06Q	NHS MID ESSEX
5266.7	2022-11-01	951	39499	06T	NHS NORTH EAST ESSEX
1554.84	2022-11-01	288	12774	07G	NHS THURROCK
3853.61	2022-11-01	705	30569	07H	NHS WEST ESSEX
4426.58	2022-11-01	796	25879	07K	NHS WEST SUFFOLK
2474.6	2022-11-01	454	15639	09D	NHS BRIGHTON AND HOVE
7210.98	2022-11-01	1347	64709	10Q	NHS OXFORDSHIRE
1881.16	2022-11-01	353	13830	10R	NHS PORTSMOUTH
6970.59	2022-11-01	1246	40077	11J	NHS DORSET
7398.09	2022-11-01	1356	53434	11M	NHS GLOUCESTERSHIRE
5574.43	2022-11-01	1022	39562	11N	NHS KERNOW
2734.51	2022-11-01	479	21062	11X	NHS SOMERSET
3593.58	2022-11-01	678	26196	12F	NHS WIRRAL
3806.58	2022-11-01	706	27077	13T	NHS NEWCASTLE GATESHEAD
5307.15	2022-11-01	997	44948	14L	NHS MANCHESTER
5824.19	2022-11-01	1089	45761	14Y	NHS BUCKINGHAMSHIRE
4978.25	2022-11-01	899	36805	15A	NHS BERKSHIRE WEST
7634.28	2022-11-01	1500	52930	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
13439.99	2022-11-01	2522	103820	15E	NHS BIRMINGHAM AND SOLIHULL
5501.8	2022-11-01	1045	45457	15F	NHS LEEDS
9770.14	2022-11-01	1891	74669	15M	NHS DERBY AND DERBYSHIRE
14603.32	2022-11-01	2611	104091	15N	NHS DEVON
6661.52	2022-11-01	1208	49505	16C	NHS TEES VALLEY
12938.1	2022-11-01	2329	92523	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
10705.05	2022-11-01	1911	70651	26A	NHS NORFOLK AND WAVENEY
5414.36	2022-11-01	1042	40424	27D	NHS CHESHIRE
3440.43	2022-11-01	630	29365	36J	NHS BRADFORD DISTRICT AND CRAVEN
13461.85	2022-11-01	2529	105110	36L	NHS SOUTH WEST LONDON
2139.43	2022-11-01	385	13775	42D	NHS NORTH YORKSHIRE
8451.2	2022-11-01	1568	58952	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
9496.08	2022-11-01	1737	67517	70F	NHS WEST SUSSEX
11524.96	2022-11-01	2158	75474	71E	NHS LINCOLNSHIRE
16042.55	2022-11-01	3027	123575	72Q	NHS SOUTH EAST LONDON
6980.61	2022-11-01	1223	50804	78H	NHS NORTHAMPTONSHIRE
5814.75	2022-11-01	1058	42552	84H	NHS COUNTY DURHAM
18047.77	2022-11-01	3417	143233	91Q	NHS KENT AND MEDWAY
10556.88	2022-11-01	1987	79790	92A	NHS SURREY HEARTLANDS
9485.59	2022-11-01	1687	66795	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
11853.61	2022-11-01	2210	90435	93C	NHS NORTH CENTRAL LONDON
5616.23	2022-11-01	994	41827	97R	NHS EAST SUSSEX
3618.9	2022-11-01	714	26241	99A	NHS LIVERPOOL
2081.45	2022-11-01	359	14668	99C	NHS NORTH TYNESIDE
3266.25	2022-11-01	588	23636	99E	NHS BASILDON AND BRENTWOOD
2817.06	2022-11-01	498	18363	99F	NHS CASTLE POINT AND ROCHFORD
3933.47	2022-11-01	723	26419	99G	NHS SOUTHEND
20181.61	2022-11-01	3805	164685	A3A8R	NHS NORTH EAST LONDON
12822.96	2022-11-01	2502	101334	B2M3M	NHS COVENTRY AND WARWICKSHIRE
8571.16	2022-11-01	1601	68321	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
8565.26	2022-11-01	1609	68857	D4U1Y	NHS FRIMLEY
16287.9	2022-11-01	3026	107519	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
11854.12	2022-11-01	2238	86648	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
3881.57	2022-11-01	757	32996	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
18261.54	2022-11-01	3342	136202	W2U3Z	NHS NORTH WEST LONDON
3839.1	2022-11-01	681	28829	X2C4Y	NHS KIRKLEES
7223.31	2022-12-01	807	32402	00L	NHS NORTHUMBERLAND
1713.88	2022-12-01	201	9589	00N	NHS SOUTH TYNESIDE
3888.13	2022-12-01	460	20692	00P	NHS SUNDERLAND
1980.12	2022-12-01	250	10556	00Q	NHS BLACKBURN WITH DARWEN
2782.71	2022-12-01	347	11409	00R	NHS BLACKPOOL
3832.31	2022-12-01	428	19609	00T	NHS BOLTON
2760.92	2022-12-01	354	16459	00V	NHS BURY
2380.35	2022-12-01	288	14939	00X	NHS CHORLEY AND SOUTH RIBBLE
3381.52	2022-12-01	499	30139	00Y	NHS OLDHAM
3987.25	2022-12-01	495	24905	01A	NHS EAST LANCASHIRE
3367.99	2022-12-01	467	27317	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
3534.8	2022-12-01	444	20527	01E	NHS GREATER PRESTON
1593.69	2022-12-01	206	8498	01F	NHS HALTON
5115.16	2022-12-01	564	33479	01G	NHS SALFORD
6763.3	2022-12-01	795	31079	01H	NHS NORTH CUMBRIA
1559.48	2022-12-01	198	9181	01J	NHS KNOWSLEY
9119.06	2022-12-01	1053	44232	01K	NHS MORECAMBE BAY
1821.3	2022-12-01	227	8526	01T	NHS SOUTH SEFTON
1990.7	2022-12-01	233	11777	01V	NHS SOUTHPORT AND FORMBY
4419.05	2022-12-01	603	34383	01W	NHS STOCKPORT
1795.65	2022-12-01	240	11164	01X	NHS ST HELENS
1689.99	2022-12-01	239	14717	01Y	NHS TAMESIDE AND GLOSSOP
4848.47	2022-12-01	595	30827	02A	NHS TRAFFORD
3477.66	2022-12-01	470	24386	02E	NHS WARRINGTON
1706.14	2022-12-01	224	11532	02G	NHS WEST LANCASHIRE
6019.38	2022-12-01	733	34360	02H	NHS WIGAN BOROUGH
4051.22	2022-12-01	507	19360	02M	NHS FYLDE AND WYRE
4333.34	2022-12-01	496	20253	02P	NHS BARNSLEY
1672.88	2022-12-01	188	7750	02Q	NHS BASSETLAW
2650.69	2022-12-01	321	13264	02T	NHS CALDERDALE
4502.23	2022-12-01	569	29630	02X	NHS DONCASTER
4022.18	2022-12-01	466	19534	02Y	NHS EAST RIDING OF YORKSHIRE
3443.58	2022-12-01	416	16102	03F	NHS HULL
3614.36	2022-12-01	410	17537	03H	NHS NORTH EAST LINCOLNSHIRE
4016.52	2022-12-01	465	21864	03K	NHS NORTH LINCOLNSHIRE
5830.57	2022-12-01	673	29317	03L	NHS ROTHERHAM
12943.67	2022-12-01	1454	67961	03N	NHS SHEFFIELD
1661.71	2022-12-01	193	9026	03Q	NHS VALE OF YORK
5554.21	2022-12-01	640	27745	03R	NHS WAKEFIELD
9918.37	2022-12-01	1210	59866	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
9122.18	2022-12-01	1168	59292	04C	NHS LEICESTER CITY
11233.79	2022-12-01	1357	56956	04V	NHS WEST LEICESTERSHIRE
2715.39	2022-12-01	325	15351	04Y	NHS CANNOCK CHASE
4556.38	2022-12-01	532	19268	05D	NHS EAST STAFFORDSHIRE
4897.3	2022-12-01	577	28808	05G	NHS NORTH STAFFORDSHIRE
4159.68	2022-12-01	493	18913	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
3853.97	2022-12-01	468	26683	05V	NHS STAFFORD AND SURROUNDS
4560.89	2022-12-01	576	27251	05W	NHS STOKE ON TRENT
25408.74	2022-12-01	2815	134939	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
12681.24	2022-12-01	1443	66776	06K	NHS EAST AND NORTH HERTFORDSHIRE
6334.16	2022-12-01	713	29203	06L	NHS IPSWICH AND EAST SUFFOLK
12171.94	2022-12-01	1406	65803	06N	NHS HERTS VALLEYS
9626.03	2022-12-01	1151	46983	06Q	NHS MID ESSEX
10465.08	2022-12-01	1196	48712	06T	NHS NORTH EAST ESSEX
3203.42	2022-12-01	396	21327	07G	NHS THURROCK
7404.99	2022-12-01	838	37037	07H	NHS WEST ESSEX
7219.31	2022-12-01	817	31774	07K	NHS WEST SUFFOLK
4816.88	2022-12-01	576	27377	09D	NHS BRIGHTON AND HOVE
13700.15	2022-12-01	1580	82562	10Q	NHS OXFORDSHIRE
4206.6	2022-12-01	526	26119	10R	NHS PORTSMOUTH
12288.51	2022-12-01	1363	49795	11J	NHS DORSET
12250.92	2022-12-01	1410	61037	11M	NHS GLOUCESTERSHIRE
10469.11	2022-12-01	1154	48091	11N	NHS KERNOW
4621.7	2022-12-01	518	22380	11X	NHS SOMERSET
5771.33	2022-12-01	736	27572	12F	NHS WIRRAL
7503.92	2022-12-01	886	39291	13T	NHS NEWCASTLE GATESHEAD
10064.99	2022-12-01	1201	58354	14L	NHS MANCHESTER
11046.5	2022-12-01	1371	66759	14Y	NHS BUCKINGHAMSHIRE
9525.79	2022-12-01	1135	56372	15A	NHS BERKSHIRE WEST
14253.79	2022-12-01	1641	71716	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
24731.21	2022-12-01	3107	152952	15E	NHS BIRMINGHAM AND SOLIHULL
10506.92	2022-12-01	1233	59599	15F	NHS LEEDS
19063.95	2022-12-01	2281	97718	15M	NHS DERBY AND DERBYSHIRE
27428.29	2022-12-01	3187	131547	15N	NHS DEVON
12856.89	2022-12-01	1481	64800	16C	NHS TEES VALLEY
22523.54	2022-12-01	2588	111312	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
20346.24	2022-12-01	2291	94623	26A	NHS NORFOLK AND WAVENEY
10322.9	2022-12-01	1328	64686	27D	NHS CHESHIRE
6383.81	2022-12-01	743	34288	36J	NHS BRADFORD DISTRICT AND CRAVEN
27286.34	2022-12-01	3404	169791	36L	NHS SOUTH WEST LONDON
4126.59	2022-12-01	465	19427	42D	NHS NORTH YORKSHIRE
17596.19	2022-12-01	2076	89270	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
18027.81	2022-12-01	2129	87939	70F	NHS WEST SUSSEX
21453.71	2022-12-01	2606	107586	71E	NHS LINCOLNSHIRE
32282.12	2022-12-01	3965	186704	72Q	NHS SOUTH EAST LONDON
13543.11	2022-12-01	1548	74917	78H	NHS NORTHAMPTONSHIRE
10243.55	2022-12-01	1172	50149	84H	NHS COUNTY DURHAM
33571.32	2022-12-01	4221	197144	91Q	NHS KENT AND MEDWAY
22048.88	2022-12-01	2716	126168	92A	NHS SURREY HEARTLANDS
16558.32	2022-12-01	1852	81737	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
23419.8	2022-12-01	2738	121774	93C	NHS NORTH CENTRAL LONDON
10549.98	2022-12-01	1196	52791	97R	NHS EAST SUSSEX
5748.32	2022-12-01	762	36611	99A	NHS LIVERPOOL
4610.3	2022-12-01	514	24366	99C	NHS NORTH TYNESIDE
5860.19	2022-12-01	666	28947	99E	NHS BASILDON AND BRENTWOOD
5428.39	2022-12-01	623	24593	99F	NHS CASTLE POINT AND ROCHFORD
7814.29	2022-12-01	908	38632	99G	NHS SOUTHEND
41336.78	2022-12-01	5139	240339	A3A8R	NHS NORTH EAST LONDON
23329.69	2022-12-01	2917	138564	B2M3M	NHS COVENTRY AND WARWICKSHIRE
17709.71	2022-12-01	2096	110385	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
16806.01	2022-12-01	2111	100128	D4U1Y	NHS FRIMLEY
32595.84	2022-12-01	3938	180361	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
23332.11	2022-12-01	2837	123855	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
7323.29	2022-12-01	961	49224	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
35703.59	2022-12-01	4253	194416	W2U3Z	NHS NORTH WEST LONDON
6698.93	2022-12-01	764	33777	X2C4Y	NHS KIRKLEES
5009.11	2023-01-01	743	28085	00L	NHS NORTHUMBERLAND
1278.58	2023-01-01	187	6818	00N	NHS SOUTH TYNESIDE
3040.73	2023-01-01	476	19091	00P	NHS SUNDERLAND
1642.47	2023-01-01	277	13187	00Q	NHS BLACKBURN WITH DARWEN
2297.61	2023-01-01	394	11536	00R	NHS BLACKPOOL
3057.43	2023-01-01	448	17788	00T	NHS BOLTON
2042.98	2023-01-01	342	14547	00V	NHS BURY
1902.46	2023-01-01	300	12970	00X	NHS CHORLEY AND SOUTH RIBBLE
2390.19	2023-01-01	403	20909	00Y	NHS OLDHAM
3234.57	2023-01-01	513	22301	01A	NHS EAST LANCASHIRE
2343.57	2023-01-01	394	18765	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
2716.44	2023-01-01	417	18168	01E	NHS GREATER PRESTON
1109.88	2023-01-01	187	7055	01F	NHS HALTON
3043.29	2023-01-01	464	24660	01G	NHS SALFORD
4811.4	2023-01-01	762	29093	01H	NHS NORTH CUMBRIA
1348.06	2023-01-01	225	7622	01J	NHS KNOWSLEY
6539.43	2023-01-01	1013	39088	01K	NHS MORECAMBE BAY
1446.16	2023-01-01	239	8209	01T	NHS SOUTH SEFTON
1434.58	2023-01-01	220	8897	01V	NHS SOUTHPORT AND FORMBY
3321.07	2023-01-01	547	25309	01W	NHS STOCKPORT
1403.22	2023-01-01	224	8795	01X	NHS ST HELENS
1698.71	2023-01-01	282	13209	01Y	NHS TAMESIDE AND GLOSSOP
3510.46	2023-01-01	543	22291	02A	NHS TRAFFORD
2168.63	2023-01-01	347	13058	02E	NHS WARRINGTON
1342.42	2023-01-01	202	6809	02G	NHS WEST LANCASHIRE
4585.42	2023-01-01	744	33975	02H	NHS WIGAN BOROUGH
2751.5	2023-01-01	457	14438	02M	NHS FYLDE AND WYRE
2964.4	2023-01-01	466	15289	02P	NHS BARNSLEY
1261.37	2023-01-01	181	5698	02Q	NHS BASSETLAW
2116.21	2023-01-01	335	13479	02T	NHS CALDERDALE
2970.34	2023-01-01	455	19176	02X	NHS DONCASTER
2880.9	2023-01-01	447	17742	02Y	NHS EAST RIDING OF YORKSHIRE
2172.96	2023-01-01	349	12070	03F	NHS HULL
2484.94	2023-01-01	376	14580	03H	NHS NORTH EAST LINCOLNSHIRE
2763.47	2023-01-01	425	13815	03K	NHS NORTH LINCOLNSHIRE
4073.71	2023-01-01	602	24407	03L	NHS ROTHERHAM
9394.17	2023-01-01	1400	56448	03N	NHS SHEFFIELD
1049.48	2023-01-01	172	5591	03Q	NHS VALE OF YORK
4489.35	2023-01-01	682	25065	03R	NHS WAKEFIELD
7354.26	2023-01-01	1146	46606	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
6102.06	2023-01-01	929	40302	04C	NHS LEICESTER CITY
8189.65	2023-01-01	1275	47289	04V	NHS WEST LEICESTERSHIRE
1815.27	2023-01-01	278	10919	04Y	NHS CANNOCK CHASE
3389.16	2023-01-01	535	19934	05D	NHS EAST STAFFORDSHIRE
3153.81	2023-01-01	498	19066	05G	NHS NORTH STAFFORDSHIRE
3006.68	2023-01-01	465	15661	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
2852.32	2023-01-01	428	15606	05V	NHS STAFFORD AND SURROUNDS
3034.11	2023-01-01	468	16139	05W	NHS STOKE ON TRENT
17398.08	2023-01-01	2528	108411	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
9390.36	2023-01-01	1392	53583	06K	NHS EAST AND NORTH HERTFORDSHIRE
4502.82	2023-01-01	686	26192	06L	NHS IPSWICH AND EAST SUFFOLK
8756.41	2023-01-01	1297	55282	06N	NHS HERTS VALLEYS
6022.87	2023-01-01	955	31773	06Q	NHS MID ESSEX
6485.01	2023-01-01	991	39950	06T	NHS NORTH EAST ESSEX
1884.53	2023-01-01	286	12842	07G	NHS THURROCK
5335.61	2023-01-01	796	31512	07H	NHS WEST ESSEX
5161.16	2023-01-01	797	28970	07K	NHS WEST SUFFOLK
3514.8	2023-01-01	506	19806	09D	NHS BRIGHTON AND HOVE
10251.54	2023-01-01	1572	68433	10Q	NHS OXFORDSHIRE
2929.92	2023-01-01	430	15467	10R	NHS PORTSMOUTH
8610.08	2023-01-01	1312	40457	11J	NHS DORSET
9070.93	2023-01-01	1384	53578	11M	NHS GLOUCESTERSHIRE
7786.15	2023-01-01	1182	43765	11N	NHS KERNOW
3210.17	2023-01-01	476	17600	11X	NHS SOMERSET
4337.03	2023-01-01	713	24004	12F	NHS WIRRAL
5634.36	2023-01-01	872	34886	13T	NHS NEWCASTLE GATESHEAD
7127.39	2023-01-01	1106	52413	14L	NHS MANCHESTER
8182.43	2023-01-01	1282	49619	14Y	NHS BUCKINGHAMSHIRE
7051.06	2023-01-01	1088	41803	15A	NHS BERKSHIRE WEST
10541.36	2023-01-01	1675	59711	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
19656.29	2023-01-01	3041	118354	15E	NHS BIRMINGHAM AND SOLIHULL
7482.3	2023-01-01	1176	49983	15F	NHS LEEDS
14724.28	2023-01-01	2324	85997	15M	NHS DERBY AND DERBYSHIRE
19171.55	2023-01-01	2951	113239	15N	NHS DEVON
9347.49	2023-01-01	1379	54188	16C	NHS TEES VALLEY
16312.23	2023-01-01	2420	88527	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
14504.41	2023-01-01	2119	80773	26A	NHS NORFOLK AND WAVENEY
7249.68	2023-01-01	1149	41551	27D	NHS CHESHIRE
5013.02	2023-01-01	760	38120	36J	NHS BRADFORD DISTRICT AND CRAVEN
18922.39	2023-01-01	2996	121869	36L	NHS SOUTH WEST LONDON
3036.44	2023-01-01	467	17587	42D	NHS NORTH YORKSHIRE
12034.49	2023-01-01	1873	71582	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
12922.72	2023-01-01	1991	73215	70F	NHS WEST SUSSEX
16146.36	2023-01-01	2506	84505	71E	NHS LINCOLNSHIRE
22483.08	2023-01-01	3469	137777	72Q	NHS SOUTH EAST LONDON
10159.79	2023-01-01	1503	59919	78H	NHS NORTHAMPTONSHIRE
7783.11	2023-01-01	1192	48118	84H	NHS COUNTY DURHAM
24302.35	2023-01-01	3769	138219	91Q	NHS KENT AND MEDWAY
15387.61	2023-01-01	2405	88933	92A	NHS SURREY HEARTLANDS
12854.96	2023-01-01	1915	68376	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
16081.91	2023-01-01	2484	97091	93C	NHS NORTH CENTRAL LONDON
7375.44	2023-01-01	1092	41266	97R	NHS EAST SUSSEX
4750.77	2023-01-01	778	27795	99A	NHS LIVERPOOL
3087.39	2023-01-01	448	15734	99C	NHS NORTH TYNESIDE
3905.26	2023-01-01	590	20842	99E	NHS BASILDON AND BRENTWOOD
3734.4	2023-01-01	549	18526	99F	NHS CASTLE POINT AND ROCHFORD
5251.63	2023-01-01	819	30698	99G	NHS SOUTHEND
28269.33	2023-01-01	4476	175295	A3A8R	NHS NORTH EAST LONDON
17196.15	2023-01-01	2708	98419	B2M3M	NHS COVENTRY AND WARWICKSHIRE
12782.81	2023-01-01	1986	82480	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
10995.03	2023-01-01	1702	63582	D4U1Y	NHS FRIMLEY
22317.12	2023-01-01	3388	130137	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
15622.87	2023-01-01	2454	88070	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
5410.29	2023-01-01	855	32934	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
24741.21	2023-01-01	3756	152544	W2U3Z	NHS NORTH WEST LONDON
5649.44	2023-01-01	826	31937	X2C4Y	NHS KIRKLEES
4553.3	2023-02-01	640	26314	00L	NHS NORTHUMBERLAND
1002.08	2023-02-01	149	6849	00N	NHS SOUTH TYNESIDE
2991.28	2023-02-01	447	18104	00P	NHS SUNDERLAND
1103.7	2023-02-01	189	8185	00Q	NHS BLACKBURN WITH DARWEN
2467.71	2023-02-01	374	12440	00R	NHS BLACKPOOL
2678.81	2023-02-01	369	17420	00T	NHS BOLTON
1857.25	2023-02-01	295	14436	00V	NHS BURY
1723.98	2023-02-01	261	11927	00X	NHS CHORLEY AND SOUTH RIBBLE
2227.04	2023-02-01	385	22510	00Y	NHS OLDHAM
3297.85	2023-02-01	500	21000	01A	NHS EAST LANCASHIRE
2056.07	2023-02-01	322	16874	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
2324.65	2023-02-01	366	16677	01E	NHS GREATER PRESTON
1150.67	2023-02-01	185	8219	01F	NHS HALTON
3424.61	2023-02-01	482	21780	01G	NHS SALFORD
4959.58	2023-02-01	722	26096	01H	NHS NORTH CUMBRIA
1316.58	2023-02-01	205	6505	01J	NHS KNOWSLEY
5515.06	2023-02-01	828	35095	01K	NHS MORECAMBE BAY
1214.16	2023-02-01	191	6541	01T	NHS SOUTH SEFTON
1408.61	2023-02-01	220	9313	01V	NHS SOUTHPORT AND FORMBY
2930.76	2023-02-01	473	27341	01W	NHS STOCKPORT
1338.19	2023-02-01	214	7689	01X	NHS ST HELENS
1201.29	2023-02-01	194	8607	01Y	NHS TAMESIDE AND GLOSSOP
2952.74	2023-02-01	428	20736	02A	NHS TRAFFORD
1815.36	2023-02-01	279	11027	02E	NHS WARRINGTON
986.14	2023-02-01	145	5045	02G	NHS WEST LANCASHIRE
4538.71	2023-02-01	693	31563	02H	NHS WIGAN BOROUGH
2478.79	2023-02-01	407	15986	02M	NHS FYLDE AND WYRE
2814.03	2023-02-01	408	17454	02P	NHS BARNSLEY
1045.83	2023-02-01	140	4660	02Q	NHS BASSETLAW
1825.5	2023-02-01	279	11412	02T	NHS CALDERDALE
2521.11	2023-02-01	388	14252	02X	NHS DONCASTER
2649.92	2023-02-01	384	12193	02Y	NHS EAST RIDING OF YORKSHIRE
2053.98	2023-02-01	316	12311	03F	NHS HULL
2193.26	2023-02-01	326	11608	03H	NHS NORTH EAST LINCOLNSHIRE
2384.01	2023-02-01	343	11537	03K	NHS NORTH LINCOLNSHIRE
4167.54	2023-02-01	605	24154	03L	NHS ROTHERHAM
8502.21	2023-02-01	1223	48902	03N	NHS SHEFFIELD
1061.79	2023-02-01	157	5091	03Q	NHS VALE OF YORK
4052.3	2023-02-01	587	22923	03R	NHS WAKEFIELD
6702.51	2023-02-01	990	41481	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
5665.9	2023-02-01	864	41922	04C	NHS LEICESTER CITY
7743.67	2023-02-01	1159	41183	04V	NHS WEST LEICESTERSHIRE
1673.53	2023-02-01	243	9965	04Y	NHS CANNOCK CHASE
2872.02	2023-02-01	437	16148	05D	NHS EAST STAFFORDSHIRE
2699.65	2023-02-01	407	15725	05G	NHS NORTH STAFFORDSHIRE
2565.1	2023-02-01	379	13723	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
2343.13	2023-02-01	327	12570	05V	NHS STAFFORD AND SURROUNDS
2875.95	2023-02-01	435	18337	05W	NHS STOKE ON TRENT
16950.98	2023-02-01	2341	101776	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
9257.95	2023-02-01	1322	50312	06K	NHS EAST AND NORTH HERTFORDSHIRE
4523.27	2023-02-01	668	28332	06L	NHS IPSWICH AND EAST SUFFOLK
7549.22	2023-02-01	1099	46420	06N	NHS HERTS VALLEYS
5705.15	2023-02-01	869	29105	06Q	NHS MID ESSEX
6384.54	2023-02-01	930	33875	06T	NHS NORTH EAST ESSEX
1828.59	2023-02-01	271	11537	07G	NHS THURROCK
5141.07	2023-02-01	738	28795	07H	NHS WEST ESSEX
5304.83	2023-02-01	730	24295	07K	NHS WEST SUFFOLK
2973.48	2023-02-01	427	15291	09D	NHS BRIGHTON AND HOVE
9128.55	2023-02-01	1327	56599	10Q	NHS OXFORDSHIRE
2661.88	2023-02-01	383	15154	10R	NHS PORTSMOUTH
8955.54	2023-02-01	1266	44815	11J	NHS DORSET
8767.8	2023-02-01	1287	49128	11M	NHS GLOUCESTERSHIRE
6852.6	2023-02-01	998	35568	11N	NHS KERNOW
3127.94	2023-02-01	464	19351	11X	NHS SOMERSET
4072.64	2023-02-01	629	24144	12F	NHS WIRRAL
4728.76	2023-02-01	711	31280	13T	NHS NEWCASTLE GATESHEAD
6511.95	2023-02-01	954	44050	14L	NHS MANCHESTER
7610.43	2023-02-01	1133	46000	14Y	NHS BUCKINGHAMSHIRE
6096.33	2023-02-01	871	37306	15A	NHS BERKSHIRE WEST
10070.67	2023-02-01	1555	56168	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
18231.87	2023-02-01	2737	104567	15E	NHS BIRMINGHAM AND SOLIHULL
6763.7	2023-02-01	1008	47154	15F	NHS LEEDS
13042.37	2023-02-01	1978	77445	15M	NHS DERBY AND DERBYSHIRE
18149.88	2023-02-01	2678	104044	15N	NHS DEVON
8462.5	2023-02-01	1209	47535	16C	NHS TEES VALLEY
14757.67	2023-02-01	2147	84385	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
14230.49	2023-02-01	1976	74508	26A	NHS NORFOLK AND WAVENEY
7014.54	2023-02-01	1041	42707	27D	NHS CHESHIRE
4267.1	2023-02-01	633	34633	36J	NHS BRADFORD DISTRICT AND CRAVEN
17987.41	2023-02-01	2706	116117	36L	NHS SOUTH WEST LONDON
2685.04	2023-02-01	382	14222	42D	NHS NORTH YORKSHIRE
11369.17	2023-02-01	1710	61856	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
12845.56	2023-02-01	1840	68193	70F	NHS WEST SUSSEX
14516.29	2023-02-01	2140	73398	71E	NHS LINCOLNSHIRE
