actual_cost	date	items	quantity	row_id	row_name
642.83	2022-08-01	173	5882	11M	NHS GLOUCESTERSHIRE
733.91	2022-08-01	172	7055	11N	NHS KERNOW
1533.39	2022-08-01	262	11041	11X	NHS SOMERSET
238.21	2022-08-01	67	2132	12F	NHS WIRRAL
1910.99	2022-08-01	473	17784	13T	NHS NEWCASTLE GATESHEAD
1246.99	2022-08-01	331	11138	14L	NHS MANCHESTER
507.15	2022-08-01	121	4922	14Y	NHS BUCKINGHAMSHIRE
670.49	2022-08-01	168	6544	15A	NHS BERKSHIRE WEST
1389.82	2022-08-01	411	11892	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
2785.25	2022-08-01	444	27769	15E	NHS BIRMINGHAM AND SOLIHULL
1191.26	2022-08-01	302	12013	15F	NHS LEEDS
1198.17	2022-08-01	287	11895	15M	NHS DERBY AND DERBYSHIRE
1619.27	2022-08-01	408	15340	15N	NHS DEVON
1583.96	2022-08-01	245	14358	16C	NHS TEES VALLEY
1229.13	2022-08-01	243	11713	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
1195.8	2022-08-01	308	10685	26A	NHS NORFOLK AND WAVENEY
799.55	2022-08-01	260	7970	27D	NHS CHESHIRE
693.18	2022-08-01	173	6265	36J	NHS BRADFORD DISTRICT AND CRAVEN
1138.9	2022-08-01	300	11170	36L	NHS SOUTH WEST LONDON
363.84	2022-08-01	83	3556	42D	NHS NORTH YORKSHIRE
1453.65	2022-08-01	395	13951	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
814.99	2022-08-01	150	7621	70F	NHS WEST SUSSEX
955.08	2022-08-01	243	8721	71E	NHS LINCOLNSHIRE
1514.91	2022-08-01	419	14770	72Q	NHS SOUTH EAST LONDON
1034.71	2022-08-01	232	8349	78H	NHS NORTHAMPTONSHIRE
1733.47	2022-08-01	307	15583	84H	NHS COUNTY DURHAM
1541.89	2022-08-01	396	14533	91Q	NHS KENT AND MEDWAY
730.16	2022-08-01	160	6503	92A	NHS SURREY HEARTLANDS
1157.25	2022-08-01	289	10430	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
1162.91	2022-08-01	303	9518	93C	NHS NORTH CENTRAL LONDON
756.69	2022-08-01	152	7166	97R	NHS EAST SUSSEX
602.32	2022-08-01	127	4997	99A	NHS LIVERPOOL
941.48	2022-08-01	186	8749	99C	NHS NORTH TYNESIDE
314.6	2022-08-01	57	2785	99E	NHS BASILDON AND BRENTWOOD
197.83	2022-08-01	50	1657	99F	NHS CASTLE POINT AND ROCHFORD
186.56	2022-08-01	45	1463	99G	NHS SOUTHEND
1868.97	2022-08-01	442	17106	A3A8R	NHS NORTH EAST LONDON
1328.55	2022-08-01	225	13024	B2M3M	NHS COVENTRY AND WARWICKSHIRE
1999.22	2022-08-01	378	19935	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
601.76	2022-08-01	155	5124	D4U1Y	NHS FRIMLEY
2980.44	2022-08-01	602	25561	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
872.16	2022-08-01	200	8030	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
470.81	2022-08-01	89	4279	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
1802.02	2022-08-01	523	17746	W2U3Z	NHS NORTH WEST LONDON
493.76	2022-08-01	140	4724	X2C4Y	NHS KIRKLEES
1542.97	2022-09-01	334	11806	00L	NHS NORTHUMBERLAND
503.72	2022-09-01	87	4200	00N	NHS SOUTH TYNESIDE
984.54	2022-09-01	179	8563	00P	NHS SUNDERLAND
315.16	2022-09-01	48	2584	00Q	NHS BLACKBURN WITH DARWEN
240.21	2022-09-01	61	1785	00R	NHS BLACKPOOL
611.16	2022-09-01	115	4615	00T	NHS BOLTON
475.72	2022-09-01	82	3357	00V	NHS BURY
297.91	2022-09-01	71	2084	00X	NHS CHORLEY AND SOUTH RIBBLE
556.39	2022-09-01	127	4047	00Y	NHS OLDHAM
576.06	2022-09-01	118	4328	01A	NHS EAST LANCASHIRE
542.98	2022-09-01	95	3888	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
354.25	2022-09-01	72	2405	01E	NHS GREATER PRESTON
152.01	2022-09-01	26	1138	01F	NHS HALTON
568.91	2022-09-01	168	3920	01G	NHS SALFORD
1048.96	2022-09-01	178	8093	01H	NHS NORTH CUMBRIA
171.27	2022-09-01	34	1252	01J	NHS KNOWSLEY
418.11	2022-09-01	88	3194	01K	NHS MORECAMBE BAY
64.57	2022-09-01	14	430	01T	NHS SOUTH SEFTON
79.48	2022-09-01	18	585	01V	NHS SOUTHPORT AND FORMBY
605.29	2022-09-01	140	4136	01W	NHS STOCKPORT
241.22	2022-09-01	40	1854	01X	NHS ST HELENS
405.94	2022-09-01	89	2818	01Y	NHS TAMESIDE AND GLOSSOP
424	2022-09-01	138	2866	02A	NHS TRAFFORD
170.46	2022-09-01	35	1124	02E	NHS WARRINGTON
51.31	2022-09-01	9	314	02G	NHS WEST LANCASHIRE
783.51	2022-09-01	127	5812	02H	NHS WIGAN BOROUGH
346.92	2022-09-01	74	2917	02M	NHS FYLDE AND WYRE
238.85	2022-09-01	59	1954	02P	NHS BARNSLEY
193.24	2022-09-01	24	1624	02Q	NHS BASSETLAW
450.52	2022-09-01	78	3817	02T	NHS CALDERDALE
295.32	2022-09-01	51	2350	02X	NHS DONCASTER
893.73	2022-09-01	150	7035	02Y	NHS EAST RIDING OF YORKSHIRE
852.59	2022-09-01	143	6425	03F	NHS HULL
201.43	2022-09-01	29	1680	03H	NHS NORTH EAST LINCOLNSHIRE
260.29	2022-09-01	39	1913	03K	NHS NORTH LINCOLNSHIRE
282.67	2022-09-01	40	2468	03L	NHS ROTHERHAM
718.58	2022-09-01	150	5555	03N	NHS SHEFFIELD
345.79	2022-09-01	68	2613	03Q	NHS VALE OF YORK
628.68	2022-09-01	106	4711	03R	NHS WAKEFIELD
535.28	2022-09-01	101	3743	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
438.77	2022-09-01	80	3266	04C	NHS LEICESTER CITY
931.19	2022-09-01	126	6890	04V	NHS WEST LEICESTERSHIRE
282.4	2022-09-01	40	2388	04Y	NHS CANNOCK CHASE
276.07	2022-09-01	43	2210	05D	NHS EAST STAFFORDSHIRE
339.01	2022-09-01	82	2529	05G	NHS NORTH STAFFORDSHIRE
297.38	2022-09-01	61	2239	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
412.6	2022-09-01	50	3642	05V	NHS STAFFORD AND SURROUNDS
462.94	2022-09-01	104	3345	05W	NHS STOKE ON TRENT
2044.8	2022-09-01	349	14158	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
819.66	2022-09-01	166	5376	06K	NHS EAST AND NORTH HERTFORDSHIRE
765.43	2022-09-01	142	5447	06L	NHS IPSWICH AND EAST SUFFOLK
742.88	2022-09-01	138	5498	06N	NHS HERTS VALLEYS
478.99	2022-09-01	125	3415	06Q	NHS MID ESSEX
740.04	2022-09-01	145	5203	06T	NHS NORTH EAST ESSEX
222	2022-09-01	26	1899	07G	NHS THURROCK
468.49	2022-09-01	85	3125	07H	NHS WEST ESSEX
721.91	2022-09-01	127	4483	07K	NHS WEST SUFFOLK
404.57	2022-09-01	56	3425	09D	NHS BRIGHTON AND HOVE
1064.21	2022-09-01	243	7229	10Q	NHS OXFORDSHIRE
463.19	2022-09-01	88	3311	10R	NHS PORTSMOUTH
1258.12	2022-09-01	236	8698	11J	NHS DORSET
750.07	2022-09-01	153	5432	11M	NHS GLOUCESTERSHIRE
767.85	2022-09-01	145	5669	11N	NHS KERNOW
1634.01	2022-09-01	234	10549	11X	NHS SOMERSET
282.74	2022-09-01	67	2024	12F	NHS WIRRAL
2431.03	2022-09-01	471	19787	13T	NHS NEWCASTLE GATESHEAD
1685.09	2022-09-01	333	12678	14L	NHS MANCHESTER
734.02	2022-09-01	119	5389	14Y	NHS BUCKINGHAMSHIRE
873.33	2022-09-01	171	6645	15A	NHS BERKSHIRE WEST
1547.52	2022-09-01	320	10421	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
3012.26	2022-09-01	446	25705	15E	NHS BIRMINGHAM AND SOLIHULL
1453.44	2022-09-01	265	11777	15F	NHS LEEDS
1400.12	2022-09-01	267	10429	15M	NHS DERBY AND DERBYSHIRE
2112.81	2022-09-01	411	15437	15N	NHS DEVON
2016.77	2022-09-01	275	17566	16C	NHS TEES VALLEY
1649.01	2022-09-01	282	12998	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
1613.25	2022-09-01	290	11079	26A	NHS NORFOLK AND WAVENEY
1119.81	2022-09-01	255	8172	27D	NHS CHESHIRE
946.7	2022-09-01	183	7231	36J	NHS BRADFORD DISTRICT AND CRAVEN
1380.62	2022-09-01	324	10019	36L	NHS SOUTH WEST LONDON
512.91	2022-09-01	96	3858	42D	NHS NORTH YORKSHIRE
1661.63	2022-09-01	363	11737	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
1168.4	2022-09-01	173	7950	70F	NHS WEST SUSSEX
1169.76	2022-09-01	226	8665	71E	NHS LINCOLNSHIRE
1885.56	2022-09-01	393	13773	72Q	NHS SOUTH EAST LONDON
1494.06	2022-09-01	260	10428	78H	NHS NORTHAMPTONSHIRE
2272.54	2022-09-01	325	19077	84H	NHS COUNTY DURHAM
2122.3	2022-09-01	425	14959	91Q	NHS KENT AND MEDWAY
972.83	2022-09-01	164	6970	92A	NHS SURREY HEARTLANDS
1448.9	2022-09-01	276	10283	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
1342.21	2022-09-01	289	9158	93C	NHS NORTH CENTRAL LONDON
1100.16	2022-09-01	152	8196	97R	NHS EAST SUSSEX
712.47	2022-09-01	140	5116	99A	NHS LIVERPOOL
856.68	2022-09-01	160	6897	99C	NHS NORTH TYNESIDE
421.81	2022-09-01	68	2978	99E	NHS BASILDON AND BRENTWOOD
338.75	2022-09-01	51	2279	99F	NHS CASTLE POINT AND ROCHFORD
213.56	2022-09-01	42	1602	99G	NHS SOUTHEND
2099.06	2022-09-01	461	14801	A3A8R	NHS NORTH EAST LONDON
1484.47	2022-09-01	208	12029	B2M3M	NHS COVENTRY AND WARWICKSHIRE
2285.81	2022-09-01	312	19641	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
767.76	2022-09-01	144	5271	D4U1Y	NHS FRIMLEY
3839.25	2022-09-01	606	27491	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
1173.95	2022-09-01	224	8330	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
450.12	2022-09-01	73	3620	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
2482.95	2022-09-01	519	18396	W2U3Z	NHS NORTH WEST LONDON
635.45	2022-09-01	126	5020	X2C4Y	NHS KIRKLEES
1809.08	2022-10-01	332	12612	00L	NHS NORTHUMBERLAND
687.74	2022-10-01	93	5164	00N	NHS SOUTH TYNESIDE
1142.95	2022-10-01	202	8966	00P	NHS SUNDERLAND
258.14	2022-10-01	46	1676	00Q	NHS BLACKBURN WITH DARWEN
317.29	2022-10-01	58	2015	00R	NHS BLACKPOOL
610.69	2022-10-01	118	3542	00T	NHS BOLTON
697.65	2022-10-01	101	4386	00V	NHS BURY
444.88	2022-10-01	79	2830	00X	NHS CHORLEY AND SOUTH RIBBLE
736.48	2022-10-01	129	4566	00Y	NHS OLDHAM
718.91	2022-10-01	128	4031	01A	NHS EAST LANCASHIRE
960.14	2022-10-01	120	6233	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
379.24	2022-10-01	66	2193	01E	NHS GREATER PRESTON
199.12	2022-10-01	28	1330	01F	NHS HALTON
579.07	2022-10-01	138	3307	01G	NHS SALFORD
1354	2022-10-01	199	9660	01H	NHS NORTH CUMBRIA
155.51	2022-10-01	33	874	01J	NHS KNOWSLEY
479.71	2022-10-01	88	2960	01K	NHS MORECAMBE BAY
57.76	2022-10-01	11	320	01T	NHS SOUTH SEFTON
85.12	2022-10-01	18	452	01V	NHS SOUTHPORT AND FORMBY
831.17	2022-10-01	150	4963	01W	NHS STOCKPORT
331.09	2022-10-01	43	2287	01X	NHS ST HELENS
627.25	2022-10-01	90	4026	01Y	NHS TAMESIDE AND GLOSSOP
558.09	2022-10-01	135	3641	02A	NHS TRAFFORD
171.78	2022-10-01	33	1078	02E	NHS WARRINGTON
113.96	2022-10-01	15	756	02G	NHS WEST LANCASHIRE
850.47	2022-10-01	119	5206	02H	NHS WIGAN BOROUGH
356.32	2022-10-01	68	2347	02M	NHS FYLDE AND WYRE
202.95	2022-10-01	55	1281	02P	NHS BARNSLEY
145.45	2022-10-01	22	938	02Q	NHS BASSETLAW
315	2022-10-01	68	2028	02T	NHS CALDERDALE
349.03	2022-10-01	47	2666	02X	NHS DONCASTER
997.83	2022-10-01	158	6078	02Y	NHS EAST RIDING OF YORKSHIRE
956.83	2022-10-01	148	5932	03F	NHS HULL
202.71	2022-10-01	28	1296	03H	NHS NORTH EAST LINCOLNSHIRE
316.45	2022-10-01	40	2136	03K	NHS NORTH LINCOLNSHIRE
330.25	2022-10-01	47	2423	03L	NHS ROTHERHAM
1012	2022-10-01	159	7341	03N	NHS SHEFFIELD
458.64	2022-10-01	69	3080	03Q	NHS VALE OF YORK
792.22	2022-10-01	103	5528	03R	NHS WAKEFIELD
772.9	2022-10-01	101	4580	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
633.49	2022-10-01	93	3798	04C	NHS LEICESTER CITY
1135.04	2022-10-01	124	7946	04V	NHS WEST LEICESTERSHIRE
283.05	2022-10-01	55	1794	04Y	NHS CANNOCK CHASE
266.74	2022-10-01	41	1785	05D	NHS EAST STAFFORDSHIRE
526.97	2022-10-01	93	3494	05G	NHS NORTH STAFFORDSHIRE
393.12	2022-10-01	62	2486	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
627.6	2022-10-01	55	5168	05V	NHS STAFFORD AND SURROUNDS
464.24	2022-10-01	93	2649	05W	NHS STOKE ON TRENT
2409.74	2022-10-01	355	15505	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
1076.6	2022-10-01	184	6574	06K	NHS EAST AND NORTH HERTFORDSHIRE
824.06	2022-10-01	141	4799	06L	NHS IPSWICH AND EAST SUFFOLK
1032.6	2022-10-01	145	7012	06N	NHS HERTS VALLEYS
576.67	2022-10-01	129	3466	06Q	NHS MID ESSEX
673.68	2022-10-01	141	4259	06T	NHS NORTH EAST ESSEX
179.39	2022-10-01	29	1171	07G	NHS THURROCK
624.28	2022-10-01	108	3500	07H	NHS WEST ESSEX
937.7	2022-10-01	146	5174	07K	NHS WEST SUFFOLK
382.56	2022-10-01	67	2486	09D	NHS BRIGHTON AND HOVE
1374.65	2022-10-01	233	7868	10Q	NHS OXFORDSHIRE
461.92	2022-10-01	78	2593	10R	NHS PORTSMOUTH
1342.99	2022-10-01	224	7546	11J	NHS DORSET
1062.14	2022-10-01	193	6664	11M	NHS GLOUCESTERSHIRE
973.8	2022-10-01	147	5706	11N	NHS KERNOW
1768.76	2022-10-01	249	10581	11X	NHS SOMERSET
285.9	2022-10-01	59	1580	12F	NHS WIRRAL
2518.72	2022-10-01	463	18656	13T	NHS NEWCASTLE GATESHEAD
1868.17	2022-10-01	312	12178	14L	NHS MANCHESTER
846.97	2022-10-01	109	4695	14Y	NHS BUCKINGHAMSHIRE
935.82	2022-10-01	157	5733	15A	NHS BERKSHIRE WEST
2593.21	2022-10-01	438	15449	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
3673.23	2022-10-01	428	28843	15E	NHS BIRMINGHAM AND SOLIHULL
1677.02	2022-10-01	256	11559	15F	NHS LEEDS
2032.37	2022-10-01	288	12034	15M	NHS DERBY AND DERBYSHIRE
2722.03	2022-10-01	429	16569	15N	NHS DEVON
2066.8	2022-10-01	276	16137	16C	NHS TEES VALLEY
2218.91	2022-10-01	290	16624	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
1950.93	2022-10-01	316	11056	26A	NHS NORFOLK AND WAVENEY
1293.44	2022-10-01	257	7850	27D	NHS CHESHIRE
1153.61	2022-10-01	177	7862	36J	NHS BRADFORD DISTRICT AND CRAVEN
1753.59	2022-10-01	301	11173	36L	NHS SOUTH WEST LONDON
644.51	2022-10-01	103	4502	42D	NHS NORTH YORKSHIRE
2569.1	2022-10-01	398	15959	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
1320.68	2022-10-01	168	8379	70F	NHS WEST SUSSEX
1475.24	2022-10-01	243	9005	71E	NHS LINCOLNSHIRE
2235.76	2022-10-01	399	14104	72Q	NHS SOUTH EAST LONDON
1435.17	2022-10-01	257	8342	78H	NHS NORTHAMPTONSHIRE
2347.04	2022-10-01	330	18502	84H	NHS COUNTY DURHAM
2669.25	2022-10-01	446	15690	91Q	NHS KENT AND MEDWAY
1211.55	2022-10-01	153	7010	92A	NHS SURREY HEARTLANDS
1729.62	2022-10-01	298	10456	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
1882.9	2022-10-01	313	11441	93C	NHS NORTH CENTRAL LONDON
925.96	2022-10-01	144	5680	97R	NHS EAST SUSSEX
729.35	2022-10-01	133	4565	99A	NHS LIVERPOOL
1269.48	2022-10-01	201	9926	99C	NHS NORTH TYNESIDE
487.39	2022-10-01	71	3132	99E	NHS BASILDON AND BRENTWOOD
252.71	2022-10-01	52	1602	99F	NHS CASTLE POINT AND ROCHFORD
318	2022-10-01	51	1730	99G	NHS SOUTHEND
2657.82	2022-10-01	453	15718	A3A8R	NHS NORTH EAST LONDON
1824.4	2022-10-01	239	12885	B2M3M	NHS COVENTRY AND WARWICKSHIRE
2416.2	2022-10-01	321	18367	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
850.31	2022-10-01	137	5297	D4U1Y	NHS FRIMLEY
4849.19	2022-10-01	653	30851	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
1328.31	2022-10-01	216	8014	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
681.73	2022-10-01	91	4750	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
2688.01	2022-10-01	545	17465	W2U3Z	NHS NORTH WEST LONDON
601.02	2022-10-01	130	4043	X2C4Y	NHS KIRKLEES
1606.19	2022-11-01	333	13074	00L	NHS NORTHUMBERLAND
984.04	2022-11-01	112	8915	00N	NHS SOUTH TYNESIDE
897.73	2022-11-01	172	7915	00P	NHS SUNDERLAND
362.16	2022-11-01	57	3108	00Q	NHS BLACKBURN WITH DARWEN
380.15	2022-11-01	76	3276	00R	NHS BLACKPOOL
539.76	2022-11-01	118	4182	00T	NHS BOLTON
488.02	2022-11-01	77	3796	00V	NHS BURY
320.11	2022-11-01	76	2393	00X	NHS CHORLEY AND SOUTH RIBBLE
650.92	2022-11-01	145	4953	00Y	NHS OLDHAM
525.77	2022-11-01	113	4113	01A	NHS EAST LANCASHIRE
587.65	2022-11-01	109	4642	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
353.23	2022-11-01	75	2502	01E	NHS GREATER PRESTON
108.92	2022-11-01	21	822	01F	NHS HALTON
586.21	2022-11-01	168	4278	01G	NHS SALFORD
1189.89	2022-11-01	207	9602	01H	NHS NORTH CUMBRIA
216.9	2022-11-01	34	1816	01J	NHS KNOWSLEY
362.31	2022-11-01	85	2894	01K	NHS MORECAMBE BAY
52.67	2022-11-01	15	345	01T	NHS SOUTH SEFTON
91.92	2022-11-01	18	618	01V	NHS SOUTHPORT AND FORMBY
613.58	2022-11-01	139	4612	01W	NHS STOCKPORT
230.05	2022-11-01	39	1887	01X	NHS ST HELENS
475.97	2022-11-01	97	3656	01Y	NHS TAMESIDE AND GLOSSOP
509.65	2022-11-01	151	3766	02A	NHS TRAFFORD
103.37	2022-11-01	30	710	02E	NHS WARRINGTON
130.37	2022-11-01	14	1142	02G	NHS WEST LANCASHIRE
758.97	2022-11-01	128	5705	02H	NHS WIGAN BOROUGH
356	2022-11-01	85	2865	02M	NHS FYLDE AND WYRE
206.81	2022-11-01	55	1722	02P	NHS BARNSLEY
153.09	2022-11-01	29	1296	02Q	NHS BASSETLAW
427.3	2022-11-01	81	3725	02T	NHS CALDERDALE
279.22	2022-11-01	54	2148	02X	NHS DONCASTER
841.81	2022-11-01	167	6437	02Y	NHS EAST RIDING OF YORKSHIRE
813.72	2022-11-01	153	5950	03F	NHS HULL
283.4	2022-11-01	36	2552	03H	NHS NORTH EAST LINCOLNSHIRE
355.18	2022-11-01	46	2935	03K	NHS NORTH LINCOLNSHIRE
273.29	2022-11-01	48	2379	03L	NHS ROTHERHAM
885.12	2022-11-01	187	7044	03N	NHS SHEFFIELD
275.93	2022-11-01	62	1900	03Q	NHS VALE OF YORK
682.53	2022-11-01	103	5839	03R	NHS WAKEFIELD
618.78	2022-11-01	105	4909	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
500.96	2022-11-01	97	3702	04C	NHS LEICESTER CITY
870.02	2022-11-01	147	6888	04V	NHS WEST LEICESTERSHIRE
353.6	2022-11-01	54	3265	04Y	NHS CANNOCK CHASE
242.11	2022-11-01	44	2024	05D	NHS EAST STAFFORDSHIRE
449.58	2022-11-01	97	3472	05G	NHS NORTH STAFFORDSHIRE
276.07	2022-11-01	56	2168	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
329.3	2022-11-01	47	2944	05V	NHS STAFFORD AND SURROUNDS
487.81	2022-11-01	106	3812	05W	NHS STOKE ON TRENT
2151.05	2022-11-01	368	15908	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
936.43	2022-11-01	187	6744	06K	NHS EAST AND NORTH HERTFORDSHIRE
675.38	2022-11-01	133	4966	06L	NHS IPSWICH AND EAST SUFFOLK
839.02	2022-11-01	144	6425	06N	NHS HERTS VALLEYS
591.96	2022-11-01	140	4165	06Q	NHS MID ESSEX
586.53	2022-11-01	143	4099	06T	NHS NORTH EAST ESSEX
225.65	2022-11-01	26	1716	07G	NHS THURROCK
340.31	2022-11-01	82	2274	07H	NHS WEST ESSEX
764.6	2022-11-01	126	5233	07K	NHS WEST SUFFOLK
356.76	2022-11-01	70	2770	09D	NHS BRIGHTON AND HOVE
1173.25	2022-11-01	258	8706	10Q	NHS OXFORDSHIRE
418.91	2022-11-01	90	3098	10R	NHS PORTSMOUTH
1389.57	2022-11-01	270	9773	11J	NHS DORSET
1081.83	2022-11-01	201	8205	11M	NHS GLOUCESTERSHIRE
821.73	2022-11-01	149	6345	11N	NHS KERNOW
1708.94	2022-11-01	284	11300	11X	NHS SOMERSET
348.2	2022-11-01	67	2732	12F	NHS WIRRAL
2447.71	2022-11-01	495	20846	13T	NHS NEWCASTLE GATESHEAD
1464.78	2022-11-01	317	11237	14L	NHS MANCHESTER
646.79	2022-11-01	122	4837	14Y	NHS BUCKINGHAMSHIRE
758.19	2022-11-01	164	5848	15A	NHS BERKSHIRE WEST
1886.97	2022-11-01	409	14239	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
3230.05	2022-11-01	444	28781	15E	NHS BIRMINGHAM AND SOLIHULL
1598.36	2022-11-01	290	13681	15F	NHS LEEDS
1785.79	2022-11-01	304	14195	15M	NHS DERBY AND DERBYSHIRE
2361.11	2022-11-01	444	17759	15N	NHS DEVON
2070.5	2022-11-01	255	18225	16C	NHS TEES VALLEY
1821.67	2022-11-01	290	15303	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
1663.86	2022-11-01	334	12121	26A	NHS NORFOLK AND WAVENEY
1041.48	2022-11-01	260	8112	27D	NHS CHESHIRE
1098.51	2022-11-01	188	9009	36J	NHS BRADFORD DISTRICT AND CRAVEN
1275.71	2022-11-01	315	9758	36L	NHS SOUTH WEST LONDON
504.75	2022-11-01	90	4073	42D	NHS NORTH YORKSHIRE
1956.05	2022-11-01	419	15088	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
1069.15	2022-11-01	184	8035	70F	NHS WEST SUSSEX
1301.34	2022-11-01	250	10052	71E	NHS LINCOLNSHIRE
1947.48	2022-11-01	450	14911	72Q	NHS SOUTH EAST LONDON
1490.7	2022-11-01	279	10573	78H	NHS NORTHAMPTONSHIRE
2209.15	2022-11-01	318	19483	84H	NHS COUNTY DURHAM
2140.98	2022-11-01	444	15783	91Q	NHS KENT AND MEDWAY
1149.14	2022-11-01	174	8960	92A	NHS SURREY HEARTLANDS
1448.61	2022-11-01	296	11088	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
1749.76	2022-11-01	333	12504	93C	NHS NORTH CENTRAL LONDON
993.09	2022-11-01	177	7432	97R	NHS EAST SUSSEX
715.82	2022-11-01	132	5195	99A	NHS LIVERPOOL
1269.8	2022-11-01	214	10516	99C	NHS NORTH TYNESIDE
347.87	2022-11-01	56	2568	99E	NHS BASILDON AND BRENTWOOD
358.35	2022-11-01	63	2697	99F	NHS CASTLE POINT AND ROCHFORD
266.04	2022-11-01	51	1839	99G	NHS SOUTHEND
2229.07	2022-11-01	488	16770	A3A8R	NHS NORTH EAST LONDON
1756.45	2022-11-01	241	15169	B2M3M	NHS COVENTRY AND WARWICKSHIRE
2387.41	2022-11-01	345	20919	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
715.39	2022-11-01	155	5274	D4U1Y	NHS FRIMLEY
3737.25	2022-11-01	659	28329	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
1271.94	2022-11-01	231	9626	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
518.56	2022-11-01	87	4140	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
2234.87	2022-11-01	532	17344	W2U3Z	NHS NORTH WEST LONDON
561.34	2022-11-01	128	4277	X2C4Y	NHS KIRKLEES
2173.14	2022-12-01	379	16089	00L	NHS NORTHUMBERLAND
642.99	2022-12-01	96	5248	00N	NHS SOUTH TYNESIDE
1011.14	2022-12-01	185	8289	00P	NHS SUNDERLAND
248.62	2022-12-01	49	1758	00Q	NHS BLACKBURN WITH DARWEN
274.23	2022-12-01	64	1816	00R	NHS BLACKPOOL
654.3	2022-12-01	129	4226	00T	NHS BOLTON
670.89	2022-12-01	90	4598	00V	NHS BURY
492.39	2022-12-01	86	3383	00X	NHS CHORLEY AND SOUTH RIBBLE
657.01	2022-12-01	135	4370	00Y	NHS OLDHAM
678.85	2022-12-01	124	4236	01A	NHS EAST LANCASHIRE
739.15	2022-12-01	114	5099	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
364.54	2022-12-01	74	2314	01E	NHS GREATER PRESTON
179.68	2022-12-01	32	1192	01F	NHS HALTON
707.72	2022-12-01	173	4396	01G	NHS SALFORD
1422.47	2022-12-01	217	10611	01H	NHS NORTH CUMBRIA
182.09	2022-12-01	31	1120	01J	NHS KNOWSLEY
434.56	2022-12-01	85	2902	01K	NHS MORECAMBE BAY
107.9	2022-12-01	21	652	01T	NHS SOUTH SEFTON
125.37	2022-12-01	22	794	01V	NHS SOUTHPORT AND FORMBY
865.5	2022-12-01	148	5603	01W	NHS STOCKPORT
278.3	2022-12-01	47	1972	01X	NHS ST HELENS
548.9	2022-12-01	97	3363	01Y	NHS TAMESIDE AND GLOSSOP
565.18	2022-12-01	152	3791	02A	NHS TRAFFORD
241.26	2022-12-01	44	1690	02E	NHS WARRINGTON
