actual_cost	date	items	quantity	row_id	row_name
10617.32	2023-01-01	2731	100812	00N	NHS SOUTH TYNESIDE
18413.72	2023-01-01	4904	204247	00P	NHS SUNDERLAND
15478.53	2023-01-01	4073	200949	00Q	NHS BLACKBURN WITH DARWEN
12336.03	2023-01-01	3246	132382	00R	NHS BLACKPOOL
20637.46	2023-01-01	5118	278562	00T	NHS BOLTON
14632.24	2023-01-01	3661	181371	00V	NHS BURY
12238.34	2023-01-01	3281	143288	00X	NHS CHORLEY AND SOUTH RIBBLE
17739.42	2023-01-01	4841	245415	00Y	NHS OLDHAM
25563.03	2023-01-01	6909	312552	01A	NHS EAST LANCASHIRE
18670.47	2023-01-01	4843	233990	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
16861.53	2023-01-01	4563	210144	01E	NHS GREATER PRESTON
10587.17	2023-01-01	2716	123991	01F	NHS HALTON
19289.68	2023-01-01	5128	215824	01G	NHS SALFORD
23730.52	2023-01-01	6335	265594	01H	NHS NORTH CUMBRIA
14481.49	2023-01-01	3925	169680	01J	NHS KNOWSLEY
22888.13	2023-01-01	5776	246470	01K	NHS MORECAMBE BAY
14256.53	2023-01-01	3694	161833	01T	NHS SOUTH SEFTON
10551.97	2023-01-01	2701	126204	01V	NHS SOUTHPORT AND FORMBY
22896.15	2023-01-01	6231	265734	01W	NHS STOCKPORT
15766	2023-01-01	4141	179277	01X	NHS ST HELENS
17027.26	2023-01-01	4565	182248	01Y	NHS TAMESIDE AND GLOSSOP
17037.83	2023-01-01	4504	199432	02A	NHS TRAFFORD
15029.1	2023-01-01	4034	159992	02E	NHS WARRINGTON
7812.02	2023-01-01	1959	83747	02G	NHS WEST LANCASHIRE
27401.83	2023-01-01	7486	307083	02H	NHS WIGAN BOROUGH
13132.18	2023-01-01	3560	146105	02M	NHS FYLDE AND WYRE
18691.38	2023-01-01	4884	192119	02P	NHS BARNSLEY
7814.44	2023-01-01	2146	92697	02Q	NHS BASSETLAW
15887.7	2023-01-01	4203	178758	02T	NHS CALDERDALE
24903.41	2023-01-01	6637	264600	02X	NHS DONCASTER
20995.92	2023-01-01	5740	213847	02Y	NHS EAST RIDING OF YORKSHIRE
20100.6	2023-01-01	5688	229937	03F	NHS HULL
11467.29	2023-01-01	2984	132235	03H	NHS NORTH EAST LINCOLNSHIRE
12788.97	2023-01-01	3282	141625	03K	NHS NORTH LINCOLNSHIRE
18487.01	2023-01-01	4780	218048	03L	NHS ROTHERHAM
35133.82	2023-01-01	9255	403269	03N	NHS SHEFFIELD
21075.81	2023-01-01	5629	224251	03Q	NHS VALE OF YORK
27865.6	2023-01-01	7572	322848	03R	NHS WAKEFIELD
17096.29	2023-01-01	4933	208052	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
19907.12	2023-01-01	5739	269010	04C	NHS LEICESTER CITY
20474.81	2023-01-01	5882	240389	04V	NHS WEST LEICESTERSHIRE
11692.87	2023-01-01	2817	133546	04Y	NHS CANNOCK CHASE
11491.61	2023-01-01	2960	138742	05D	NHS EAST STAFFORDSHIRE
13670.71	2023-01-01	3574	168951	05G	NHS NORTH STAFFORDSHIRE
15455.51	2023-01-01	3719	187132	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
11206.01	2023-01-01	2730	129215	05V	NHS STAFFORD AND SURROUNDS
24708.87	2023-01-01	6479	306742	05W	NHS STOKE ON TRENT
53763.06	2023-01-01	13743	699027	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
37073.5	2023-01-01	9839	458945	06K	NHS EAST AND NORTH HERTFORDSHIRE
31157.85	2023-01-01	7996	339864	06L	NHS IPSWICH AND EAST SUFFOLK
43349.93	2023-01-01	10155	543733	06N	NHS HERTS VALLEYS
28149.44	2023-01-01	7637	365176	06Q	NHS MID ESSEX
26667.45	2023-01-01	6615	331709	06T	NHS NORTH EAST ESSEX
14795.11	2023-01-01	3897	182597	07G	NHS THURROCK
24034.05	2023-01-01	6140	322045	07H	NHS WEST ESSEX
21968.08	2023-01-01	5543	246111	07K	NHS WEST SUFFOLK
13526.83	2023-01-01	3634	140586	09D	NHS BRIGHTON AND HOVE
37639.02	2023-01-01	9748	467414	10Q	NHS OXFORDSHIRE
11112.85	2023-01-01	2997	143782	10R	NHS PORTSMOUTH
42566.75	2023-01-01	10782	490039	11J	NHS DORSET
37623.68	2023-01-01	9906	433325	11M	NHS GLOUCESTERSHIRE
35524.4	2023-01-01	9446	410212	11N	NHS KERNOW
28470.15	2023-01-01	7080	334717	11X	NHS SOMERSET
21472.41	2023-01-01	6108	266442	12F	NHS WIRRAL
31050.2	2023-01-01	8365	350426	13T	NHS NEWCASTLE GATESHEAD
45036.4	2023-01-01	11439	570553	14L	NHS MANCHESTER
41145.63	2023-01-01	9924	540669	14Y	NHS BUCKINGHAMSHIRE
31241.42	2023-01-01	7885	400363	15A	NHS BERKSHIRE WEST
42466.43	2023-01-01	11168	518988	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
117204.79	2023-01-01	30280	1615835	15E	NHS BIRMINGHAM AND SOLIHULL
48477.63	2023-01-01	13626	582448	15F	NHS LEEDS
64621.66	2023-01-01	17320	747641	15M	NHS DERBY AND DERBYSHIRE
63794.34	2023-01-01	17465	744926	15N	NHS DEVON
47162.23	2023-01-01	12630	553273	16C	NHS TEES VALLEY
61768.37	2023-01-01	15848	767910	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
70251.15	2023-01-01	17923	860193	26A	NHS NORFOLK AND WAVENEY
49277.27	2023-01-01	13138	543122	27D	NHS CHESHIRE
44808.5	2023-01-01	11459	544469	36J	NHS BRADFORD DISTRICT AND CRAVEN
97849.28	2023-01-01	24290	1217503	36L	NHS SOUTH WEST LONDON
26999.17	2023-01-01	7190	279188	42D	NHS NORTH YORKSHIRE
53717.65	2023-01-01	14739	691779	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
56253.6	2023-01-01	14653	660114	70F	NHS WEST SUSSEX
55200.11	2023-01-01	14466	642762	71E	NHS LINCOLNSHIRE
108050.84	2023-01-01	26028	1279025	72Q	NHS SOUTH EAST LONDON
40753.18	2023-01-01	11147	513439	78H	NHS NORTHAMPTONSHIRE
35903.09	2023-01-01	9691	404738	84H	NHS COUNTY DURHAM
132988.68	2023-01-01	32563	1555503	91Q	NHS KENT AND MEDWAY
71492.7	2023-01-01	17561	923111	92A	NHS SURREY HEARTLANDS
45407.5	2023-01-01	11882	559716	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
80523.1	2023-01-01	19533	1025130	93C	NHS NORTH CENTRAL LONDON
39895.1	2023-01-01	9489	449180	97R	NHS EAST SUSSEX
41066.04	2023-01-01	10989	486355	99A	NHS LIVERPOOL
14233.84	2023-01-01	3895	156164	99C	NHS NORTH TYNESIDE
23366.01	2023-01-01	5998	278168	99E	NHS BASILDON AND BRENTWOOD
13691.08	2023-01-01	3660	159385	99F	NHS CASTLE POINT AND ROCHFORD
16999.21	2023-01-01	4476	220748	99G	NHS SOUTHEND
161263.88	2023-01-01	38132	2140482	A3A8R	NHS NORTH EAST LONDON
78938.17	2023-01-01	19170	890223	B2M3M	NHS COVENTRY AND WARWICKSHIRE
89356.3	2023-01-01	22250	1275745	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
51560.95	2023-01-01	13019	695167	D4U1Y	NHS FRIMLEY
94554.33	2023-01-01	23168	1207099	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
79129.22	2023-01-01	20227	1118618	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
33941.92	2023-01-01	8612	377271	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
150413.46	2023-01-01	37899	1942332	W2U3Z	NHS NORTH WEST LONDON
39352.78	2023-01-01	10199	488762	X2C4Y	NHS KIRKLEES
12528.01	2023-02-01	4049	185189	00L	NHS NORTHUMBERLAND
5989.42	2023-02-01	1813	78269	00N	NHS SOUTH TYNESIDE
11372.35	2023-02-01	3641	176719	00P	NHS SUNDERLAND
9883.82	2023-02-01	3083	164573	00Q	NHS BLACKBURN WITH DARWEN
8064.91	2023-02-01	2448	130966	00R	NHS BLACKPOOL
13727.2	2023-02-01	3990	244158	00T	NHS BOLTON
10197.43	2023-02-01	2940	173835	00V	NHS BURY
7810.86	2023-02-01	2410	127361	00X	NHS CHORLEY AND SOUTH RIBBLE
12304.49	2023-02-01	3855	219396	00Y	NHS OLDHAM
17270.75	2023-02-01	5616	283376	01A	NHS EAST LANCASHIRE
12633.07	2023-02-01	3798	213702	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
11258.01	2023-02-01	3513	190068	01E	NHS GREATER PRESTON
6988.9	2023-02-01	2085	115097	01F	NHS HALTON
13454.4	2023-02-01	4090	220482	01G	NHS SALFORD
14533.84	2023-02-01	4513	221900	01H	NHS NORTH CUMBRIA
9481.14	2023-02-01	3102	148089	01J	NHS KNOWSLEY
13386.63	2023-02-01	4094	209348	01K	NHS MORECAMBE BAY
8573.1	2023-02-01	2675	132195	01T	NHS SOUTH SEFTON
6450.68	2023-02-01	1934	105401	01V	NHS SOUTHPORT AND FORMBY
14113.18	2023-02-01	4395	233470	01W	NHS STOCKPORT
9139.74	2023-02-01	2903	141987	01X	NHS ST HELENS
9639.54	2023-02-01	3043	146449	01Y	NHS TAMESIDE AND GLOSSOP
11713.83	2023-02-01	3570	196912	02A	NHS TRAFFORD
9029	2023-02-01	2899	145015	02E	NHS WARRINGTON
4683.28	2023-02-01	1415	72644	02G	NHS WEST LANCASHIRE
17365.92	2023-02-01	5561	274232	02H	NHS WIGAN BOROUGH
8154.93	2023-02-01	2573	126736	02M	NHS FYLDE AND WYRE
11077.73	2023-02-01	3519	160455	02P	NHS BARNSLEY
5440.02	2023-02-01	1711	91259	02Q	NHS BASSETLAW
10088.83	2023-02-01	3254	149683	02T	NHS CALDERDALE
15391.34	2023-02-01	4895	235274	02X	NHS DONCASTER
13080.91	2023-02-01	4321	195350	02Y	NHS EAST RIDING OF YORKSHIRE
13061.87	2023-02-01	4370	204999	03F	NHS HULL
7656.85	2023-02-01	2405	120602	03H	NHS NORTH EAST LINCOLNSHIRE
8370.84	2023-02-01	2622	131740	03K	NHS NORTH LINCOLNSHIRE
12052.01	2023-02-01	3715	190784	03L	NHS ROTHERHAM
23501.28	2023-02-01	7384	367339	03N	NHS SHEFFIELD
13423.09	2023-02-01	4314	200421	03Q	NHS VALE OF YORK
16927.99	2023-02-01	5557	261296	03R	NHS WAKEFIELD
11426.33	2023-02-01	3826	196116	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
16712.77	2023-02-01	5317	311463	04C	NHS LEICESTER CITY
13487.75	2023-02-01	4526	225165	04V	NHS WEST LEICESTERSHIRE
7751.84	2023-02-01	2263	123303	04Y	NHS CANNOCK CHASE
7794.4	2023-02-01	2344	135934	05D	NHS EAST STAFFORDSHIRE
9374.94	2023-02-01	2850	159760	05G	NHS NORTH STAFFORDSHIRE
10152.5	2023-02-01	2937	173723	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
7317	2023-02-01	2128	118499	05V	NHS STAFFORD AND SURROUNDS
17399.62	2023-02-01	5168	310299	05W	NHS STOKE ON TRENT
36585.52	2023-02-01	10941	634346	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
26122.01	2023-02-01	8051	448065	06K	NHS EAST AND NORTH HERTFORDSHIRE
20401.48	2023-02-01	6303	312962	06L	NHS IPSWICH AND EAST SUFFOLK
30135.29	2023-02-01	8178	507243	06N	NHS HERTS VALLEYS
18200.29	2023-02-01	5816	306858	06Q	NHS MID ESSEX
18796.84	2023-02-01	5544	316729	06T	NHS NORTH EAST ESSEX
9498.42	2023-02-01	2897	165004	07G	NHS THURROCK
18014.54	2023-02-01	5179	320846	07H	NHS WEST ESSEX
14828.38	2023-02-01	4489	238319	07K	NHS WEST SUFFOLK
9328.13	2023-02-01	2980	134275	09D	NHS BRIGHTON AND HOVE
25105.58	2023-02-01	7474	436593	10Q	NHS OXFORDSHIRE
8033.58	2023-02-01	2489	140139	10R	NHS PORTSMOUTH
29673.18	2023-02-01	8988	479512	11J	NHS DORSET
25364.5	2023-02-01	7809	414765	11M	NHS GLOUCESTERSHIRE
24837.77	2023-02-01	7610	383828	11N	NHS KERNOW
19679.5	2023-02-01	5579	312816	11X	NHS SOMERSET
14507.72	2023-02-01	4761	245327	12F	NHS WIRRAL
20185.99	2023-02-01	6357	321390	13T	NHS NEWCASTLE GATESHEAD
32718.94	2023-02-01	9631	550947	14L	NHS MANCHESTER
32274.75	2023-02-01	8774	588062	14Y	NHS BUCKINGHAMSHIRE
22596.34	2023-02-01	6545	397435	15A	NHS BERKSHIRE WEST
29924.95	2023-02-01	8970	500158	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
86932.53	2023-02-01	25550	1551176	15E	NHS BIRMINGHAM AND SOLIHULL
30721.22	2023-02-01	10101	501364	15F	NHS LEEDS
43714.76	2023-02-01	13519	738467	15M	NHS DERBY AND DERBYSHIRE
44834.25	2023-02-01	14321	731978	15N	NHS DEVON
29484.19	2023-02-01	9322	473786	16C	NHS TEES VALLEY
42830.35	2023-02-01	12627	748685	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
46428.68	2023-02-01	13996	778063	26A	NHS NORFOLK AND WAVENEY
29978.38	2023-02-01	9418	480615	27D	NHS CHESHIRE
29364.8	2023-02-01	8851	496239	36J	NHS BRADFORD DISTRICT AND CRAVEN
71966.96	2023-02-01	20807	1205416	36L	NHS SOUTH WEST LONDON
16005.42	2023-02-01	5224	237222	42D	NHS NORTH YORKSHIRE
36634.53	2023-02-01	11529	633201	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
38350.6	2023-02-01	11749	614912	70F	NHS WEST SUSSEX
37178.05	2023-02-01	11392	602101	71E	NHS LINCOLNSHIRE
77975.58	2023-02-01	21913	1276624	72Q	NHS SOUTH EAST LONDON
28325.34	2023-02-01	8664	471484	78H	NHS NORTHAMPTONSHIRE
22989.03	2023-02-01	7090	363699	84H	NHS COUNTY DURHAM
95205.61	2023-02-01	27183	1556333	91Q	NHS KENT AND MEDWAY
49839.78	2023-02-01	14133	870423	92A	NHS SURREY HEARTLANDS
31158.61	2023-02-01	9385	537582	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
61023.82	2023-02-01	17222	1017189	93C	NHS NORTH CENTRAL LONDON
28600.89	2023-02-01	8043	427448	97R	NHS EAST SUSSEX
25870.67	2023-02-01	8130	417418	99A	NHS LIVERPOOL
8369.63	2023-02-01	2718	128591	99C	NHS NORTH TYNESIDE
19104.79	2023-02-01	5883	311374	99E	NHS BASILDON AND BRENTWOOD
8720.86	2023-02-01	2780	136601	99F	NHS CASTLE POINT AND ROCHFORD
11760.87	2023-02-01	3684	195472	99G	NHS SOUTHEND
125113.29	2023-02-01	34407	2130710	A3A8R	NHS NORTH EAST LONDON
55768.68	2023-02-01	15645	893211	B2M3M	NHS COVENTRY AND WARWICKSHIRE
68337.71	2023-02-01	19328	1262854	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
39665.19	2023-02-01	11188	715288	D4U1Y	NHS FRIMLEY
68684.58	2023-02-01	19222	1173713	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
58544.8	2023-02-01	16990	1089558	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
22052.41	2023-02-01	6452	356059	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
112261.68	2023-02-01	33296	1921436	W2U3Z	NHS NORTH WEST LONDON
25877.72	2023-02-01	7881	410587	X2C4Y	NHS KIRKLEES
14255.47	2023-03-01	4197	188218	00L	NHS NORTHUMBERLAND
6792.15	2023-03-01	1827	82402	00N	NHS SOUTH TYNESIDE
13150.6	2023-03-01	3905	188120	00P	NHS SUNDERLAND
12012.51	2023-03-01	3447	195375	00Q	NHS BLACKBURN WITH DARWEN
9168.45	2023-03-01	2642	132773	00R	NHS BLACKPOOL
14092.67	2023-03-01	3864	238214	00T	NHS BOLTON
11039.89	2023-03-01	2989	172871	00V	NHS BURY
8639.69	2023-03-01	2524	128834	00X	NHS CHORLEY AND SOUTH RIBBLE
13395.7	2023-03-01	3973	218019	00Y	NHS OLDHAM
20637.41	2023-03-01	6169	310142	01A	NHS EAST LANCASHIRE
12719.2	2023-03-01	3714	195814	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
12916.85	2023-03-01	3703	210822	01E	NHS GREATER PRESTON
7415.32	2023-03-01	2112	103336	01F	NHS HALTON
14614.57	2023-03-01	4152	215165	01G	NHS SALFORD
15612.26	2023-03-01	4549	214914	01H	NHS NORTH CUMBRIA
10319.15	2023-03-01	3071	152319	01J	NHS KNOWSLEY
15352.34	2023-03-01	4321	221301	01K	NHS MORECAMBE BAY
9843.49	2023-03-01	2828	136985	01T	NHS SOUTH SEFTON
6985.85	2023-03-01	1954	104179	01V	NHS SOUTHPORT AND FORMBY
16748.47	2023-03-01	4887	255019	01W	NHS STOCKPORT
11089.78	2023-03-01	3276	158829	01X	NHS ST HELENS
11568.36	2023-03-01	3355	159674	01Y	NHS TAMESIDE AND GLOSSOP
13091.02	2023-03-01	3715	201351	02A	NHS TRAFFORD
10221.33	2023-03-01	3048	149638	02E	NHS WARRINGTON
5251.67	2023-03-01	1479	71109	02G	NHS WEST LANCASHIRE
19361.97	2023-03-01	5648	274235	02H	NHS WIGAN BOROUGH
9593.78	2023-03-01	2891	131055	02M	NHS FYLDE AND WYRE
13449.06	2023-03-01	3820	184605	02P	NHS BARNSLEY
5818.8	2023-03-01	1699	89894	02Q	NHS BASSETLAW
11281.06	2023-03-01	3278	159460	02T	NHS CALDERDALE
17601.61	2023-03-01	5158	244391	02X	NHS DONCASTER
14670.32	2023-03-01	4470	201717	02Y	NHS EAST RIDING OF YORKSHIRE
15975.93	2023-03-01	4809	248997	03F	NHS HULL
8590.4	2023-03-01	2518	122057	03H	NHS NORTH EAST LINCOLNSHIRE
9225.24	2023-03-01	2604	129644	03K	NHS NORTH LINCOLNSHIRE
13185.44	2023-03-01	3763	198555	03L	NHS ROTHERHAM
25634.29	2023-03-01	7435	374192	03N	NHS SHEFFIELD
14491.96	2023-03-01	4293	194042	03Q	NHS VALE OF YORK
18833.29	2023-03-01	5799	271272	03R	NHS WAKEFIELD
11582.57	2023-03-01	3574	182480	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
16584.62	2023-03-01	5049	281591	04C	NHS LEICESTER CITY
14687.12	2023-03-01	4482	222210	04V	NHS WEST LEICESTERSHIRE
8443.47	2023-03-01	2308	122020	04Y	NHS CANNOCK CHASE
8345.36	2023-03-01	2315	136328	05D	NHS EAST STAFFORDSHIRE
9441.71	2023-03-01	2698	150916	05G	NHS NORTH STAFFORDSHIRE
11227.04	2023-03-01	3000	176078	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
7695.83	2023-03-01	2061	117078	05V	NHS STAFFORD AND SURROUNDS
18112.58	2023-03-01	5140	290289	05W	NHS STOKE ON TRENT
41088.06	2023-03-01	11238	664681	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
29129.4	2023-03-01	8303	468498	06K	NHS EAST AND NORTH HERTFORDSHIRE
22393.61	2023-03-01	6412	310477	06L	NHS IPSWICH AND EAST SUFFOLK
35171.08	2023-03-01	8962	549103	06N	NHS HERTS VALLEYS
21794.13	2023-03-01	6419	344676	06Q	NHS MID ESSEX
21051.83	2023-03-01	5806	332210	06T	NHS NORTH EAST ESSEX
10857.83	2023-03-01	3025	179219	07G	NHS THURROCK
18815.68	2023-03-01	5215	313347	07H	NHS WEST ESSEX
16472.38	2023-03-01	4505	230998	07K	NHS WEST SUFFOLK
9985.87	2023-03-01	2951	135941	09D	NHS BRIGHTON AND HOVE
28255.13	2023-03-01	7861	463883	10Q	NHS OXFORDSHIRE
8051.13	2023-03-01	2367	131709	10R	NHS PORTSMOUTH
32191.19	2023-03-01	9048	487548	11J	NHS DORSET
27231.44	2023-03-01	7864	403733	11M	NHS GLOUCESTERSHIRE
26322.52	2023-03-01	7751	373103	11N	NHS KERNOW
21137.68	2023-03-01	5764	314555	11X	NHS SOMERSET
15177.44	2023-03-01	4737	225935	12F	NHS WIRRAL
22110.84	2023-03-01	6444	313704	13T	NHS NEWCASTLE GATESHEAD
34186.54	2023-03-01	9467	520092	14L	NHS MANCHESTER
33272.15	2023-03-01	8647	563373	14Y	NHS BUCKINGHAMSHIRE
24746.77	2023-03-01	6654	417252	15A	NHS BERKSHIRE WEST
30873.08	2023-03-01	8931	466324	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
89354.66	2023-03-01	24929	1451632	15E	NHS BIRMINGHAM AND SOLIHULL
36670.04	2023-03-01	10923	565049	15F	NHS LEEDS
44404.5	2023-03-01	12898	679061	15M	NHS DERBY AND DERBYSHIRE
50395.83	2023-03-01	14853	758944	15N	NHS DEVON
33118.67	2023-03-01	9683	478521	16C	NHS TEES VALLEY
45573.01	2023-03-01	12703	721017	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
51108.72	2023-03-01	14300	796463	26A	NHS NORFOLK AND WAVENEY
33398.62	2023-03-01	9792	485886	27D	NHS CHESHIRE
32864.41	2023-03-01	9261	510071	36J	NHS BRADFORD DISTRICT AND CRAVEN
81667.11	2023-03-01	21886	1282747	36L	NHS SOUTH WEST LONDON
18392.79	2023-03-01	5538	247453	42D	NHS NORTH YORKSHIRE
39674.59	2023-03-01	11620	647662	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
43796.88	2023-03-01	12332	665187	70F	NHS WEST SUSSEX
41808.81	2023-03-01	11822	632404	71E	NHS LINCOLNSHIRE
85066.9	2023-03-01	22241	1296156	72Q	NHS SOUTH EAST LONDON
30503.72	2023-03-01	8931	499261	78H	NHS NORTHAMPTONSHIRE
26992.51	2023-03-01	7658	378363	84H	NHS COUNTY DURHAM
107148.15	2023-03-01	28202	1633288	91Q	NHS KENT AND MEDWAY
55862.61	2023-03-01	14817	931072	92A	NHS SURREY HEARTLANDS
34412.1	2023-03-01	9725	543035	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
68131.53	2023-03-01	17945	1055372	93C	NHS NORTH CENTRAL LONDON
31795.63	2023-03-01	8331	454897	97R	NHS EAST SUSSEX
29930.89	2023-03-01	8714	440775	99A	NHS LIVERPOOL
9436.01	2023-03-01	2894	128437	99C	NHS NORTH TYNESIDE
21153.25	2023-03-01	6038	319341	99E	NHS BASILDON AND BRENTWOOD
10493.47	2023-03-01	3045	156107	99F	NHS CASTLE POINT AND ROCHFORD
14701.03	2023-03-01	4156	241669	99G	NHS SOUTHEND
140332.67	2023-03-01	35641	2248812	A3A8R	NHS NORTH EAST LONDON
60812.91	2023-03-01	15981	891495	B2M3M	NHS COVENTRY AND WARWICKSHIRE
69609.76	2023-03-01	18626	1183052	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
46693.94	2023-03-01	12169	819417	D4U1Y	NHS FRIMLEY
74337.32	2023-03-01	19393	1192825	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
65797.4	2023-03-01	17899	1168108	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
23509.09	2023-03-01	6472	338574	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
125431.35	2023-03-01	34636	2009424	W2U3Z	NHS NORTH WEST LONDON
28027.89	2023-03-01	7969	423839	X2C4Y	NHS KIRKLEES
10074.76	2023-04-01	3346	140354	00L	NHS NORTHUMBERLAND
4970.5	2023-04-01	1595	66929	00N	NHS SOUTH TYNESIDE
8727.28	2023-04-01	2919	135587	00P	NHS SUNDERLAND
7078.49	2023-04-01	2346	111562	00Q	NHS BLACKBURN WITH DARWEN
5887.47	2023-04-01	1951	93752	00R	NHS BLACKPOOL
10013.27	2023-04-01	3126	175691	00T	NHS BOLTON
7346.81	2023-04-01	2299	121040	00V	NHS BURY
5628.87	2023-04-01	1867	87230	00X	NHS CHORLEY AND SOUTH RIBBLE
8364.97	2023-04-01	2851	139442	00Y	NHS OLDHAM
12155.64	2023-04-01	4072	190597	01A	NHS EAST LANCASHIRE
8116.81	2023-04-01	2657	131149	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
8250.34	2023-04-01	2574	143068	01E	NHS GREATER PRESTON
4922.76	2023-04-01	1539	78130	01F	NHS HALTON
8820.57	2023-04-01	2913	136530	01G	NHS SALFORD
10886.73	2023-04-01	3672	161601	01H	NHS NORTH CUMBRIA
6269.8	2023-04-01	2110	99233	01J	NHS KNOWSLEY
9329.79	2023-04-01	3038	136769	01K	NHS MORECAMBE BAY
6508.16	2023-04-01	2138	95930	01T	NHS SOUTH SEFTON
4229.06	2023-04-01	1358	65345	01V	NHS SOUTHPORT AND FORMBY
11193.07	2023-04-01	3701	177708	01W	NHS STOCKPORT
6898.49	2023-04-01	2296	106019	01X	NHS ST HELENS
6600.72	2023-04-01	2280	92527	01Y	NHS TAMESIDE AND GLOSSOP
8378.44	2023-04-01	2618	142032	02A	NHS TRAFFORD
6463.94	2023-04-01	2194	101950	02E	NHS WARRINGTON
3199.28	2023-04-01	1018	45689	02G	NHS WEST LANCASHIRE
12763.76	2023-04-01	4281	202054	02H	NHS WIGAN BOROUGH
6018.43	2023-04-01	2105	84745	02M	NHS FYLDE AND WYRE
8393.44	2023-04-01	2768	119827	02P	NHS BARNSLEY
3668.34	2023-04-01	1268	56601	02Q	NHS BASSETLAW
7208.94	2023-04-01	2383	111294	02T	NHS CALDERDALE
11329.83	2023-04-01	3737	174012	02X	NHS DONCASTER
9959.18	2023-04-01	3509	140422	02Y	NHS EAST RIDING OF YORKSHIRE
9879.46	2023-04-01	3449	153829	03F	NHS HULL
5301.51	2023-04-01	1742	79693	03H	NHS NORTH EAST LINCOLNSHIRE
5192.93	2023-04-01	1692	74404	03K	NHS NORTH LINCOLNSHIRE
8805.91	2023-04-01	2782	140540	03L	NHS ROTHERHAM
16800.45	2023-04-01	5486	260922	03N	NHS SHEFFIELD
10196.14	2023-04-01	3319	139415	03Q	NHS VALE OF YORK
12636.37	2023-04-01	4338	197663	03R	NHS WAKEFIELD
8475.77	2023-04-01	2921	140652	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
9896.73	2023-04-01	3391	174608	04C	NHS LEICESTER CITY
9346.86	2023-04-01	3285	150268	04V	NHS WEST LEICESTERSHIRE
6471.34	2023-04-01	1873	100722	04Y	NHS CANNOCK CHASE
5608.46	2023-04-01	1779	93496	05D	NHS EAST STAFFORDSHIRE
6926.77	2023-04-01	2239	112812	05G	NHS NORTH STAFFORDSHIRE
6825.96	2023-04-01	2058	109903	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
4964.06	2023-04-01	1467	82234	05V	NHS STAFFORD AND SURROUNDS
10752.48	2023-04-01	3391	181251	05W	NHS STOKE ON TRENT
25643.78	2023-04-01	7684	412968	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
17753.22	2023-04-01	5655	304137	06K	NHS EAST AND NORTH HERTFORDSHIRE
13603.18	2023-04-01	4424	190897	06L	NHS IPSWICH AND EAST SUFFOLK
21827.48	2023-04-01	6354	360828	06N	NHS HERTS VALLEYS
13602.87	2023-04-01	4510	222190	06Q	NHS MID ESSEX
12924.95	2023-04-01	4049	206788	06T	NHS NORTH EAST ESSEX
