actual_cost	date	items	quantity	row_id	row_name
557.62	2022-12-01	77	1770	01F	NHS HALTON
1407.77	2022-12-01	157	3879	01G	NHS SALFORD
1547.24	2022-12-01	187	4263	01H	NHS NORTH CUMBRIA
710.05	2022-12-01	105	2320	01J	NHS KNOWSLEY
1863.65	2022-12-01	241	5464	01K	NHS MORECAMBE BAY
810.82	2022-12-01	143	2769	01T	NHS SOUTH SEFTON
547.34	2022-12-01	83	2480	01V	NHS SOUTHPORT AND FORMBY
1640.41	2022-12-01	187	4987	01W	NHS STOCKPORT
568.34	2022-12-01	110	2403	01X	NHS ST HELENS
520.57	2022-12-01	77	1860	01Y	NHS TAMESIDE AND GLOSSOP
1703.97	2022-12-01	156	3991	02A	NHS TRAFFORD
1046.28	2022-12-01	130	2737	02E	NHS WARRINGTON
390.2	2022-12-01	69	1669	02G	NHS WEST LANCASHIRE
1951.1	2022-12-01	253	5946	02H	NHS WIGAN BOROUGH
1257.16	2022-12-01	139	2911	02M	NHS FYLDE AND WYRE
619.04	2022-12-01	112	2513	02P	NHS BARNSLEY
537.58	2022-12-01	71	1349	02Q	NHS BASSETLAW
1429.44	2022-12-01	152	4431	02T	NHS CALDERDALE
1181.26	2022-12-01	153	3229	02X	NHS DONCASTER
1151.17	2022-12-01	114	3693	02Y	NHS EAST RIDING OF YORKSHIRE
939.91	2022-12-01	112	2235	03F	NHS HULL
612.77	2022-12-01	117	2397	03H	NHS NORTH EAST LINCOLNSHIRE
716.46	2022-12-01	129	3775	03K	NHS NORTH LINCOLNSHIRE
1071.83	2022-12-01	151	3556	03L	NHS ROTHERHAM
2864.34	2022-12-01	296	6968	03N	NHS SHEFFIELD
1530.65	2022-12-01	123	3445	03Q	NHS VALE OF YORK
1808.09	2022-12-01	243	5078	03R	NHS WAKEFIELD
2952.29	2022-12-01	358	8767	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
1371.74	2022-12-01	169	3833	04C	NHS LEICESTER CITY
2876.02	2022-12-01	374	7734	04V	NHS WEST LEICESTERSHIRE
772.89	2022-12-01	125	3021	04Y	NHS CANNOCK CHASE
928.59	2022-12-01	141	3237	05D	NHS EAST STAFFORDSHIRE
1000.92	2022-12-01	173	3321	05G	NHS NORTH STAFFORDSHIRE
1110.25	2022-12-01	172	3957	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
652.76	2022-12-01	131	2604	05V	NHS STAFFORD AND SURROUNDS
1181.95	2022-12-01	165	3177	05W	NHS STOKE ON TRENT
7704.07	2022-12-01	993	26495	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
4006.74	2022-12-01	475	11166	06K	NHS EAST AND NORTH HERTFORDSHIRE
3549.96	2022-12-01	359	9770	06L	NHS IPSWICH AND EAST SUFFOLK
3682.67	2022-12-01	535	13122	06N	NHS HERTS VALLEYS
1830.54	2022-12-01	381	7447	06Q	NHS MID ESSEX
2067.61	2022-12-01	332	7488	06T	NHS NORTH EAST ESSEX
736.69	2022-12-01	110	2519	07G	NHS THURROCK
2326.51	2022-12-01	239	7842	07H	NHS WEST ESSEX
2664.08	2022-12-01	335	7882	07K	NHS WEST SUFFOLK
2121.36	2022-12-01	186	4234	09D	NHS BRIGHTON AND HOVE
4880.72	2022-12-01	576	14578	10Q	NHS OXFORDSHIRE
1409.52	2022-12-01	165	3145	10R	NHS PORTSMOUTH
5114.71	2022-12-01	579	13500	11J	NHS DORSET
6446.25	2022-12-01	873	16996	11M	NHS GLOUCESTERSHIRE
4232.11	2022-12-01	525	10116	11N	NHS KERNOW
2741.18	2022-12-01	331	8408	11X	NHS SOMERSET
2033.85	2022-12-01	282	4924	12F	NHS WIRRAL
2324.64	2022-12-01	243	7345	13T	NHS NEWCASTLE GATESHEAD
4102.95	2022-12-01	386	10549	14L	NHS MANCHESTER
2949.54	2022-12-01	433	10276	14Y	NHS BUCKINGHAMSHIRE
3067.95	2022-12-01	310	7579	15A	NHS BERKSHIRE WEST
8227.05	2022-12-01	739	16809	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
8728.5	2022-12-01	970	23943	15E	NHS BIRMINGHAM AND SOLIHULL
5660	2022-12-01	618	14430	15F	NHS LEEDS
5383.99	2022-12-01	616	15702	15M	NHS DERBY AND DERBYSHIRE
8551.27	2022-12-01	787	17792	15N	NHS DEVON
3460.08	2022-12-01	550	11983	16C	NHS TEES VALLEY
8134.11	2022-12-01	822	18659	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
6461.41	2022-12-01	932	26219	26A	NHS NORFOLK AND WAVENEY
4344.37	2022-12-01	493	11575	27D	NHS CHESHIRE
3258.48	2022-12-01	285	7765	36J	NHS BRADFORD DISTRICT AND CRAVEN
5989.07	2022-12-01	893	20788	36L	NHS SOUTH WEST LONDON
1984.96	2022-12-01	217	5563	42D	NHS NORTH YORKSHIRE
7093.35	2022-12-01	662	15019	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
6325.24	2022-12-01	679	17301	70F	NHS WEST SUSSEX
3656.92	2022-12-01	641	14026	71E	NHS LINCOLNSHIRE
7863.3	2022-12-01	1091	24621	72Q	NHS SOUTH EAST LONDON
3914.35	2022-12-01	469	10825	78H	NHS NORTHAMPTONSHIRE
3580.27	2022-12-01	421	9489	84H	NHS COUNTY DURHAM
8810.79	2022-12-01	1384	31133	91Q	NHS KENT AND MEDWAY
4660.89	2022-12-01	678	15939	92A	NHS SURREY HEARTLANDS
4746.14	2022-12-01	676	14494	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
6063.18	2022-12-01	784	18240	93C	NHS NORTH CENTRAL LONDON
3608.74	2022-12-01	430	10502	97R	NHS EAST SUSSEX
2377.9	2022-12-01	370	8140	99A	NHS LIVERPOOL
1159.82	2022-12-01	120	3081	99C	NHS NORTH TYNESIDE
1365.69	2022-12-01	218	3968	99E	NHS BASILDON AND BRENTWOOD
1126.16	2022-12-01	214	4312	99F	NHS CASTLE POINT AND ROCHFORD
1067.04	2022-12-01	191	3584	99G	NHS SOUTHEND
10388.37	2022-12-01	1142	31994	A3A8R	NHS NORTH EAST LONDON
5619.82	2022-12-01	844	19200	B2M3M	NHS COVENTRY AND WARWICKSHIRE
6702.48	2022-12-01	883	20385	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
4101.44	2022-12-01	469	10777	D4U1Y	NHS FRIMLEY
11393.33	2022-12-01	1547	35964	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
5992.52	2022-12-01	801	17512	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
3155.62	2022-12-01	547	12291	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
8346.3	2022-12-01	1369	31316	W2U3Z	NHS NORTH WEST LONDON
2383.05	2022-12-01	287	7443	X2C4Y	NHS KIRKLEES
1957.67	2023-01-01	194	5368	00L	NHS NORTHUMBERLAND
460.6	2023-01-01	82	1859	00N	NHS SOUTH TYNESIDE
884.81	2023-01-01	126	2640	00P	NHS SUNDERLAND
650.92	2023-01-01	67	1646	00Q	NHS BLACKBURN WITH DARWEN
972.58	2023-01-01	116	2570	00R	NHS BLACKPOOL
1883.92	2023-01-01	174	4304	00T	NHS BOLTON
1378.07	2023-01-01	141	3198	00V	NHS BURY
1013.31	2023-01-01	114	2531	00X	NHS CHORLEY AND SOUTH RIBBLE
1362.47	2023-01-01	150	3483	00Y	NHS OLDHAM
1756.04	2023-01-01	214	5215	01A	NHS EAST LANCASHIRE
1094.63	2023-01-01	141	3513	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
1772.68	2023-01-01	148	2972	01E	NHS GREATER PRESTON
555.2	2023-01-01	90	1896	01F	NHS HALTON
2014.51	2023-01-01	190	4231	01G	NHS SALFORD
1622.95	2023-01-01	227	4676	01H	NHS NORTH CUMBRIA
599.49	2023-01-01	110	2570	01J	NHS KNOWSLEY
2548.45	2023-01-01	257	6507	01K	NHS MORECAMBE BAY
843.31	2023-01-01	137	2896	01T	NHS SOUTH SEFTON
671.92	2023-01-01	93	2273	01V	NHS SOUTHPORT AND FORMBY
2114.1	2023-01-01	200	5905	01W	NHS STOCKPORT
1097.61	2023-01-01	136	3321	01X	NHS ST HELENS
835.71	2023-01-01	93	1932	01Y	NHS TAMESIDE AND GLOSSOP
1728.12	2023-01-01	153	4295	02A	NHS TRAFFORD
948.13	2023-01-01	135	2569	02E	NHS WARRINGTON
133.6	2023-01-01	50	976	02G	NHS WEST LANCASHIRE
2343.83	2023-01-01	252	6062	02H	NHS WIGAN BOROUGH
1398.03	2023-01-01	126	3089	02M	NHS FYLDE AND WYRE
807.83	2023-01-01	141	2949	02P	NHS BARNSLEY
318.46	2023-01-01	79	1522	02Q	NHS BASSETLAW
1404.42	2023-01-01	141	5021	02T	NHS CALDERDALE
1060.37	2023-01-01	165	3379	02X	NHS DONCASTER
1011.32	2023-01-01	138	3135	02Y	NHS EAST RIDING OF YORKSHIRE
1310.55	2023-01-01	115	2362	03F	NHS HULL
778.48	2023-01-01	124	2299	03H	NHS NORTH EAST LINCOLNSHIRE
664.94	2023-01-01	130	2744	03K	NHS NORTH LINCOLNSHIRE
817.42	2023-01-01	128	2938	03L	NHS ROTHERHAM
2784.4	2023-01-01	277	6272	03N	NHS SHEFFIELD
1646.71	2023-01-01	131	3061	03Q	NHS VALE OF YORK
1897.97	2023-01-01	267	6212	03R	NHS WAKEFIELD
2917.79	2023-01-01	336	8792	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
1906.12	2023-01-01	229	5833	04C	NHS LEICESTER CITY
2604.91	2023-01-01	363	8499	04V	NHS WEST LEICESTERSHIRE
1011.42	2023-01-01	116	2105	04Y	NHS CANNOCK CHASE
874.48	2023-01-01	133	2952	05D	NHS EAST STAFFORDSHIRE
1151.38	2023-01-01	148	2712	05G	NHS NORTH STAFFORDSHIRE
1209.48	2023-01-01	154	3802	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
811.18	2023-01-01	156	3583	05V	NHS STAFFORD AND SURROUNDS
1798.5	2023-01-01	206	4520	05W	NHS STOKE ON TRENT
8066.84	2023-01-01	980	25407	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
4076.88	2023-01-01	440	11537	06K	NHS EAST AND NORTH HERTFORDSHIRE
3710.01	2023-01-01	404	9525	06L	NHS IPSWICH AND EAST SUFFOLK
4108.17	2023-01-01	486	11216	06N	NHS HERTS VALLEYS
2382.66	2023-01-01	385	8309	06Q	NHS MID ESSEX
2185.25	2023-01-01	341	7748	06T	NHS NORTH EAST ESSEX
696.87	2023-01-01	102	1849	07G	NHS THURROCK
2389.54	2023-01-01	244	6920	07H	NHS WEST ESSEX
2870.32	2023-01-01	353	8605	07K	NHS WEST SUFFOLK
2299.02	2023-01-01	189	5020	09D	NHS BRIGHTON AND HOVE
4761.12	2023-01-01	564	13803	10Q	NHS OXFORDSHIRE
1169.21	2023-01-01	167	3328	10R	NHS PORTSMOUTH
5634.67	2023-01-01	626	14180	11J	NHS DORSET
6851.38	2023-01-01	840	15943	11M	NHS GLOUCESTERSHIRE
4948.15	2023-01-01	596	11891	11N	NHS KERNOW
3057.3	2023-01-01	359	8120	11X	NHS SOMERSET
2212.72	2023-01-01	289	6033	12F	NHS WIRRAL
2294.12	2023-01-01	289	7248	13T	NHS NEWCASTLE GATESHEAD
4257.89	2023-01-01	416	10587	14L	NHS MANCHESTER
3342.58	2023-01-01	492	11451	14Y	NHS BUCKINGHAMSHIRE
3303.79	2023-01-01	357	9596	15A	NHS BERKSHIRE WEST
8874.89	2023-01-01	825	16960	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
8156.53	2023-01-01	968	21263	15E	NHS BIRMINGHAM AND SOLIHULL
5937.45	2023-01-01	694	15224	15F	NHS LEEDS
6505.91	2023-01-01	678	15350	15M	NHS DERBY AND DERBYSHIRE
9389.28	2023-01-01	827	19138	15N	NHS DEVON
3724.94	2023-01-01	567	12840	16C	NHS TEES VALLEY
10065.04	2023-01-01	841	19573	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
5997.55	2023-01-01	967	26062	26A	NHS NORFOLK AND WAVENEY
5086.03	2023-01-01	518	11903	27D	NHS CHESHIRE
3887.48	2023-01-01	317	8356	36J	NHS BRADFORD DISTRICT AND CRAVEN
7101.69	2023-01-01	918	20809	36L	NHS SOUTH WEST LONDON
1540.82	2023-01-01	211	4275	42D	NHS NORTH YORKSHIRE
7588.27	2023-01-01	634	13933	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
6055.54	2023-01-01	686	15427	70F	NHS WEST SUSSEX
3466.47	2023-01-01	622	13177	71E	NHS LINCOLNSHIRE
8380.68	2023-01-01	1130	24783	72Q	NHS SOUTH EAST LONDON
3919.03	2023-01-01	533	11938	78H	NHS NORTHAMPTONSHIRE
2741.25	2023-01-01	349	9021	84H	NHS COUNTY DURHAM
8227.7	2023-01-01	1403	27784	91Q	NHS KENT AND MEDWAY
5242.32	2023-01-01	755	18020	92A	NHS SURREY HEARTLANDS
5520.63	2023-01-01	723	15593	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
6901.45	2023-01-01	762	18421	93C	NHS NORTH CENTRAL LONDON
3838.22	2023-01-01	475	10943	97R	NHS EAST SUSSEX
2437.15	2023-01-01	360	8058	99A	NHS LIVERPOOL
1606.46	2023-01-01	130	3900	99C	NHS NORTH TYNESIDE
1461.98	2023-01-01	204	4820	99E	NHS BASILDON AND BRENTWOOD
915.65	2023-01-01	218	4210	99F	NHS CASTLE POINT AND ROCHFORD
1502.71	2023-01-01	209	3860	99G	NHS SOUTHEND
10924.82	2023-01-01	1184	31216	A3A8R	NHS NORTH EAST LONDON
6545.42	2023-01-01	864	20453	B2M3M	NHS COVENTRY AND WARWICKSHIRE
6850.52	2023-01-01	866	19305	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
4255.44	2023-01-01	509	11205	D4U1Y	NHS FRIMLEY
11807.01	2023-01-01	1657	37027	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
6734.8	2023-01-01	888	21146	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
3296.64	2023-01-01	612	12622	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
9309.22	2023-01-01	1438	32194	W2U3Z	NHS NORTH WEST LONDON
1964.8	2023-01-01	284	6035	X2C4Y	NHS KIRKLEES
1488.08	2023-02-01	157	4862	00L	NHS NORTHUMBERLAND
696.78	2023-02-01	73	1773	00N	NHS SOUTH TYNESIDE
834.64	2023-02-01	120	2239	00P	NHS SUNDERLAND
569.98	2023-02-01	62	1552	00Q	NHS BLACKBURN WITH DARWEN
991.89	2023-02-01	97	1929	00R	NHS BLACKPOOL
2221.55	2023-02-01	156	5107	00T	NHS BOLTON
1169.47	2023-02-01	124	3843	00V	NHS BURY
1103.21	2023-02-01	117	2893	00X	NHS CHORLEY AND SOUTH RIBBLE
1293.81	2023-02-01	130	2994	00Y	NHS OLDHAM
1479.7	2023-02-01	171	3965	01A	NHS EAST LANCASHIRE
1206.8	2023-02-01	123	2904	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
1718.65	2023-02-01	130	3538	01E	NHS GREATER PRESTON
354.88	2023-02-01	65	1752	01F	NHS HALTON
1661.52	2023-02-01	160	3902	01G	NHS SALFORD
1893.54	2023-02-01	199	4445	01H	NHS NORTH CUMBRIA
667.28	2023-02-01	97	2106	01J	NHS KNOWSLEY
2067.4	2023-02-01	222	5386	01K	NHS MORECAMBE BAY
381.1	2023-02-01	106	1937	01T	NHS SOUTH SEFTON
616.27	2023-02-01	94	2109	01V	NHS SOUTHPORT AND FORMBY
1978.63	2023-02-01	186	5116	01W	NHS STOCKPORT
332.71	2023-02-01	87	1803	01X	NHS ST HELENS
855.09	2023-02-01	83	2208	01Y	NHS TAMESIDE AND GLOSSOP
1491.5	2023-02-01	124	3063	02A	NHS TRAFFORD
988.89	2023-02-01	110	2583	02E	NHS WARRINGTON
385.33	2023-02-01	64	1458	02G	NHS WEST LANCASHIRE
2189.03	2023-02-01	247	6294	02H	NHS WIGAN BOROUGH
827.64	2023-02-01	110	2178	02M	NHS FYLDE AND WYRE
824.48	2023-02-01	133	3229	02P	NHS BARNSLEY
485.5	2023-02-01	66	1360	02Q	NHS BASSETLAW
1131.58	2023-02-01	140	3830	02T	NHS CALDERDALE
1670.47	2023-02-01	154	3704	02X	NHS DONCASTER
868.39	2023-02-01	110	3436	02Y	NHS EAST RIDING OF YORKSHIRE
986.32	2023-02-01	97	2473	03F	NHS HULL
779.09	2023-02-01	131	2592	03H	NHS NORTH EAST LINCOLNSHIRE
666.06	2023-02-01	126	2611	03K	NHS NORTH LINCOLNSHIRE
911.69	2023-02-01	130	2942	03L	NHS ROTHERHAM
2734.68	2023-02-01	251	5082	03N	NHS SHEFFIELD
1337.87	2023-02-01	115	3130	03Q	NHS VALE OF YORK
1793.55	2023-02-01	215	5164	03R	NHS WAKEFIELD
2670.53	2023-02-01	301	7536	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
1599.12	2023-02-01	221	4829	04C	NHS LEICESTER CITY
2663.39	2023-02-01	321	7287	04V	NHS WEST LEICESTERSHIRE
665.31	2023-02-01	111	2220	04Y	NHS CANNOCK CHASE
912.24	2023-02-01	143	2623	05D	NHS EAST STAFFORDSHIRE
1197.88	2023-02-01	172	3241	05G	NHS NORTH STAFFORDSHIRE
1162.15	2023-02-01	163	3591	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
721.73	2023-02-01	106	2321	05V	NHS STAFFORD AND SURROUNDS
1138.51	2023-02-01	158	3089	05W	NHS STOKE ON TRENT
8266.59	2023-02-01	921	23849	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
3625.9	2023-02-01	415	10003	06K	NHS EAST AND NORTH HERTFORDSHIRE
3563.99	2023-02-01	391	10976	06L	NHS IPSWICH AND EAST SUFFOLK
3301.9	2023-02-01	397	8686	06N	NHS HERTS VALLEYS
1961.44	2023-02-01	364	7250	06Q	NHS MID ESSEX
1824.16	2023-02-01	307	7360	06T	NHS NORTH EAST ESSEX
380.45	2023-02-01	84	1803	07G	NHS THURROCK
2208.45	2023-02-01	245	7314	07H	NHS WEST ESSEX
3119.96	2023-02-01	281	7226	07K	NHS WEST SUFFOLK
2469.54	2023-02-01	198	4824	09D	NHS BRIGHTON AND HOVE
4058.76	2023-02-01	491	13245	10Q	NHS OXFORDSHIRE
1591.03	2023-02-01	155	3577	10R	NHS PORTSMOUTH
4565.62	2023-02-01	567	13641	11J	NHS DORSET
6417.83	2023-02-01	762	16031	11M	NHS GLOUCESTERSHIRE
3916.28	2023-02-01	479	9553	11N	NHS KERNOW
2707.39	2023-02-01	309	6870	11X	NHS SOMERSET
2098.72	2023-02-01	263	5221	12F	NHS WIRRAL
2079.33	2023-02-01	231	6086	13T	NHS NEWCASTLE GATESHEAD
3573.4	2023-02-01	365	7870	14L	NHS MANCHESTER
2750.81	2023-02-01	365	8955	14Y	NHS BUCKINGHAMSHIRE
2877.76	2023-02-01	308	8761	15A	NHS BERKSHIRE WEST
8980.37	2023-02-01	770	17158	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
7262.43	2023-02-01	845	19998	15E	NHS BIRMINGHAM AND SOLIHULL
5103.89	2023-02-01	556	13216	15F	NHS LEEDS
7643.07	2023-02-01	647	18084	15M	NHS DERBY AND DERBYSHIRE
7910.34	2023-02-01	709	15538	15N	NHS DEVON
3179.67	2023-02-01	486	10362	16C	NHS TEES VALLEY
9167.15	2023-02-01	752	17484	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
4664.85	2023-02-01	829	21468	26A	NHS NORFOLK AND WAVENEY
4223.91	2023-02-01	441	11937	27D	NHS CHESHIRE
3474.24	2023-02-01	310	8366	36J	NHS BRADFORD DISTRICT AND CRAVEN
5875.87	2023-02-01	849	18743	36L	NHS SOUTH WEST LONDON
1730.3	2023-02-01	206	4373	42D	NHS NORTH YORKSHIRE
7034.74	2023-02-01	550	13422	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
5989.79	2023-02-01	617	14374	70F	NHS WEST SUSSEX
3042	2023-02-01	526	12071	71E	NHS LINCOLNSHIRE
6238.82	2023-02-01	990	22621	72Q	NHS SOUTH EAST LONDON
4383.91	2023-02-01	467	11851	78H	NHS NORTHAMPTONSHIRE
3030.65	2023-02-01	347	8897	84H	NHS COUNTY DURHAM
7567.29	2023-02-01	1208	26301	91Q	NHS KENT AND MEDWAY
5000.55	2023-02-01	642	14994	92A	NHS SURREY HEARTLANDS
5004.79	2023-02-01	674	14824	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
6686.68	2023-02-01	740	17999	93C	NHS NORTH CENTRAL LONDON
3351.96	2023-02-01	434	10164	97R	NHS EAST SUSSEX
2194.75	2023-02-01	320	7369	99A	NHS LIVERPOOL
1334.59	2023-02-01	133	3110	99C	NHS NORTH TYNESIDE
1492.72	2023-02-01	184	4118	99E	NHS BASILDON AND BRENTWOOD
1086.33	2023-02-01	201	4221	99F	NHS CASTLE POINT AND ROCHFORD
1803.69	2023-02-01	206	4918	99G	NHS SOUTHEND
10289.94	2023-02-01	1152	30055	A3A8R	NHS NORTH EAST LONDON
6138.83	2023-02-01	847	19920	B2M3M	NHS COVENTRY AND WARWICKSHIRE
6869.91	2023-02-01	744	16855	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
4082.8	2023-02-01	439	9748	D4U1Y	NHS FRIMLEY
10355.86	2023-02-01	1419	31782	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
5735.68	2023-02-01	763	17957	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
2990.99	2023-02-01	512	10826	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
7033.67	2023-02-01	1179	24962	W2U3Z	NHS NORTH WEST LONDON
2402.67	2023-02-01	253	6523	X2C4Y	NHS KIRKLEES
1534.58	2023-03-01	173	4894	00L	NHS NORTHUMBERLAND
626.88	2023-03-01	86	2073	00N	NHS SOUTH TYNESIDE
961.56	2023-03-01	126	2390	00P	NHS SUNDERLAND
560.18	2023-03-01	66	1622	00Q	NHS BLACKBURN WITH DARWEN
1193.19	2023-03-01	110	2055	00R	NHS BLACKPOOL
2159.39	2023-03-01	178	5034	00T	NHS BOLTON
1099.53	2023-03-01	116	2956	00V	NHS BURY
1121.91	2023-03-01	123	2949	00X	NHS CHORLEY AND SOUTH RIBBLE
1224.32	2023-03-01	156	3400	00Y	NHS OLDHAM
2509.54	2023-03-01	201	5237	01A	NHS EAST LANCASHIRE
1218.08	2023-03-01	138	3304	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
2006.18	2023-03-01	162	3281	01E	NHS GREATER PRESTON
416.9	2023-03-01	77	1992	01F	NHS HALTON
1758.07	2023-03-01	171	4401	01G	NHS SALFORD
1515.16	2023-03-01	190	4382	01H	NHS NORTH CUMBRIA
761.42	2023-03-01	119	2626	01J	NHS KNOWSLEY
2212.21	2023-03-01	227	5369	01K	NHS MORECAMBE BAY
674.19	2023-03-01	124	2561	01T	NHS SOUTH SEFTON
380.5	2023-03-01	82	1888	01V	NHS SOUTHPORT AND FORMBY
2447.26	2023-03-01	214	5731	01W	NHS STOCKPORT
507.54	2023-03-01	130	2570	01X	NHS ST HELENS
931.71	2023-03-01	117	2893	01Y	NHS TAMESIDE AND GLOSSOP
1665.59	2023-03-01	144	3474	02A	NHS TRAFFORD
1107.75	2023-03-01	127	2754	02E	NHS WARRINGTON
787.29	2023-03-01	89	2018	02G	NHS WEST LANCASHIRE
1747.31	2023-03-01	235	5133	02H	NHS WIGAN BOROUGH
1063.81	2023-03-01	132	2618	02M	NHS FYLDE AND WYRE
876.56	2023-03-01	144	2957	02P	NHS BARNSLEY
413.96	2023-03-01	62	1752	02Q	NHS BASSETLAW
1043.98	2023-03-01	143	4095	02T	NHS CALDERDALE
1538.84	2023-03-01	151	3220	02X	NHS DONCASTER
1065.43	2023-03-01	121	3199	02Y	NHS EAST RIDING OF YORKSHIRE
1437.05	2023-03-01	137	3370	03F	NHS HULL
672.96	2023-03-01	108	2293	03H	NHS NORTH EAST LINCOLNSHIRE
598.63	2023-03-01	121	2127	03K	NHS NORTH LINCOLNSHIRE
636.55	2023-03-01	117	2318	03L	NHS ROTHERHAM
2830.36	2023-03-01	278	6266	03N	NHS SHEFFIELD
1567.66	2023-03-01	139	3415	03Q	NHS VALE OF YORK
2095.91	2023-03-01	245	5362	03R	NHS WAKEFIELD
3341.57	2023-03-01	361	9858	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
2743.62	2023-03-01	233	6553	04C	NHS LEICESTER CITY
3179.99	2023-03-01	405	10497	04V	NHS WEST LEICESTERSHIRE
837.47	2023-03-01	122	2243	04Y	NHS CANNOCK CHASE
884.04	2023-03-01	122	3449	05D	NHS EAST STAFFORDSHIRE
1332.76	2023-03-01	144	2870	05G	NHS NORTH STAFFORDSHIRE
1463.44	2023-03-01	181	4195	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
872.65	2023-03-01	106	2980	05V	NHS STAFFORD AND SURROUNDS
1574.51	2023-03-01	161	3763	05W	NHS STOKE ON TRENT
8748.8	2023-03-01	1007	27861	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
3762.33	2023-03-01	453	11386	06K	NHS EAST AND NORTH HERTFORDSHIRE
4416.9	2023-03-01	391	10403	06L	NHS IPSWICH AND EAST SUFFOLK
3560.99	2023-03-01	435	10753	06N	NHS HERTS VALLEYS
2543.67	2023-03-01	441	8766	06Q	NHS MID ESSEX
2654.48	2023-03-01	347	9373	06T	NHS NORTH EAST ESSEX
999.29	2023-03-01	109	3344	07G	NHS THURROCK
2239.24	2023-03-01	255	5708	07H	NHS WEST ESSEX
2390.61	2023-03-01	289	6251	07K	NHS WEST SUFFOLK
1922.38	2023-03-01	202	5043	09D	NHS BRIGHTON AND HOVE
4472.65	2023-03-01	567	13763	10Q	NHS OXFORDSHIRE
1557.02	2023-03-01	176	3557	10R	NHS PORTSMOUTH
5428.29	2023-03-01	599	14703	11J	NHS DORSET
5724.18	2023-03-01	791	15198	11M	NHS GLOUCESTERSHIRE
4610.31	2023-03-01	566	11266	11N	NHS KERNOW
2764.94	2023-03-01	374	9200	11X	NHS SOMERSET
2146.47	2023-03-01	284	5445	12F	NHS WIRRAL
2733.39	2023-03-01	297	7129	13T	NHS NEWCASTLE GATESHEAD
4366.75	2023-03-01	418	10225	14L	NHS MANCHESTER
2174.25	2023-03-01	440	9719	14Y	NHS BUCKINGHAMSHIRE
3033.02	2023-03-01	352	8447	15A	NHS BERKSHIRE WEST
8357.08	2023-03-01	753	16254	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
7869.33	2023-03-01	868	20474	15E	NHS BIRMINGHAM AND SOLIHULL
5577.46	2023-03-01	630	14158	15F	NHS LEEDS
5379.96	2023-03-01	639	14222	15M	NHS DERBY AND DERBYSHIRE
8865.33	2023-03-01	756	17125	15N	NHS DEVON
4478.82	2023-03-01	558	14215	16C	NHS TEES VALLEY
8227.36	2023-03-01	808	18532	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
6263.15	2023-03-01	931	26679	26A	NHS NORFOLK AND WAVENEY
4771.55	2023-03-01	436	13807	27D	NHS CHESHIRE
