actual_cost	date	items	quantity	row_id	row_name
59543.9	2022-06-01	26312	1664804	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
35097.7	2022-06-01	15550	937486	D4U1Y	NHS FRIMLEY
62938.2	2022-06-01	26950	1539579	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
54151.06	2022-06-01	23864	1458426	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
25024.27	2022-06-01	10014	579366	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
89776.25	2022-06-01	40986	2361544	W2U3Z	NHS NORTH WEST LONDON
27712.27	2022-06-01	12102	700563	X2C4Y	NHS KIRKLEES
18410.71	2022-07-01	6983	390467	00L	NHS NORTHUMBERLAND
9457.81	2022-07-01	3226	174167	00N	NHS SOUTH TYNESIDE
15849.4	2022-07-01	6053	366709	00P	NHS SUNDERLAND
11533.99	2022-07-01	4710	279196	00Q	NHS BLACKBURN WITH DARWEN
11509.55	2022-07-01	4462	257078	00R	NHS BLACKPOOL
16140.02	2022-07-01	6215	425256	00T	NHS BOLTON
14929.57	2022-07-01	5197	324906	00V	NHS BURY
11970.77	2022-07-01	4162	246426	00X	NHS CHORLEY AND SOUTH RIBBLE
18466.65	2022-07-01	6572	441651	00Y	NHS OLDHAM
22596.56	2022-07-01	8852	531367	01A	NHS EAST LANCASHIRE
15626.11	2022-07-01	5331	328441	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
16115.75	2022-07-01	5854	369991	01E	NHS GREATER PRESTON
8606.71	2022-07-01	3105	193123	01F	NHS HALTON
15983.64	2022-07-01	6213	379918	01G	NHS SALFORD
20945.61	2022-07-01	7724	399727	01H	NHS NORTH CUMBRIA
9320.49	2022-07-01	3695	228312	01J	NHS KNOWSLEY
20628.03	2022-07-01	7318	395461	01K	NHS MORECAMBE BAY
10077.82	2022-07-01	3846	222850	01T	NHS SOUTH SEFTON
7416.63	2022-07-01	2655	152509	01V	NHS SOUTHPORT AND FORMBY
20740	2022-07-01	7506	458130	01W	NHS STOCKPORT
13359.11	2022-07-01	5036	299945	01X	NHS ST HELENS
11722.11	2022-07-01	4613	248773	01Y	NHS TAMESIDE AND GLOSSOP
14639.38	2022-07-01	5471	350315	02A	NHS TRAFFORD
12566.49	2022-07-01	4523	250580	02E	NHS WARRINGTON
5914.43	2022-07-01	2148	116484	02G	NHS WEST LANCASHIRE
19643.92	2022-07-01	7789	453293	02H	NHS WIGAN BOROUGH
11998.59	2022-07-01	4560	247273	02M	NHS FYLDE AND WYRE
15679.65	2022-07-01	6174	358792	02P	NHS BARNSLEY
6308.74	2022-07-01	2587	152883	02Q	NHS BASSETLAW
14919.18	2022-07-01	5587	325971	02T	NHS CALDERDALE
18796.69	2022-07-01	7459	447120	02X	NHS DONCASTER
17034.54	2022-07-01	6586	381204	02Y	NHS EAST RIDING OF YORKSHIRE
17297.54	2022-07-01	7251	428847	03F	NHS HULL
9683.6	2022-07-01	4138	211554	03H	NHS NORTH EAST LINCOLNSHIRE
10363.39	2022-07-01	3978	220737	03K	NHS NORTH LINCOLNSHIRE
13831.06	2022-07-01	5502	325805	03L	NHS ROTHERHAM
33430.18	2022-07-01	12337	719427	03N	NHS SHEFFIELD
20714.29	2022-07-01	6707	381264	03Q	NHS VALE OF YORK
24745.08	2022-07-01	9513	540102	03R	NHS WAKEFIELD
18875.34	2022-07-01	6787	401011	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
17538.58	2022-07-01	6679	413596	04C	NHS LEICESTER CITY
21928.71	2022-07-01	8218	503521	04V	NHS WEST LEICESTERSHIRE
8629.97	2022-07-01	3419	219305	04Y	NHS CANNOCK CHASE
9706.31	2022-07-01	3732	232271	05D	NHS EAST STAFFORDSHIRE
12611.52	2022-07-01	4945	304021	05G	NHS NORTH STAFFORDSHIRE
12456.41	2022-07-01	4911	306896	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
8226.27	2022-07-01	3243	202246	05V	NHS STAFFORD AND SURROUNDS
16330.37	2022-07-01	6614	410167	05W	NHS STOKE ON TRENT
52840.87	2022-07-01	19185	1099157	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
34582.97	2022-07-01	13189	827292	06K	NHS EAST AND NORTH HERTFORDSHIRE
20373.78	2022-07-01	8112	436154	06L	NHS IPSWICH AND EAST SUFFOLK
33528.27	2022-07-01	12845	819690	06N	NHS HERTS VALLEYS
21479.26	2022-07-01	8956	539947	06Q	NHS MID ESSEX
20577.99	2022-07-01	8196	504600	06T	NHS NORTH EAST ESSEX
10685.71	2022-07-01	4395	276654	07G	NHS THURROCK
22142.37	2022-07-01	8500	575474	07H	NHS WEST ESSEX
15919.31	2022-07-01	5997	327551	07K	NHS WEST SUFFOLK
12636.16	2022-07-01	4846	246947	09D	NHS BRIGHTON AND HOVE
32650.75	2022-07-01	11950	670221	10Q	NHS OXFORDSHIRE
11063.35	2022-07-01	4130	273344	10R	NHS PORTSMOUTH
42011.28	2022-07-01	15154	816480	11J	NHS DORSET
29638.76	2022-07-01	11823	636222	11M	NHS GLOUCESTERSHIRE
30431.21	2022-07-01	12015	621715	11N	NHS KERNOW
40525.77	2022-07-01	10782	609154	11X	NHS SOMERSET
18864.04	2022-07-01	7674	441192	12F	NHS WIRRAL
28536.35	2022-07-01	10757	619643	13T	NHS NEWCASTLE GATESHEAD
34736.37	2022-07-01	13133	850315	14L	NHS MANCHESTER
36284.51	2022-07-01	12762	773006	14Y	NHS BUCKINGHAMSHIRE
25393.91	2022-07-01	9657	599790	15A	NHS BERKSHIRE WEST
44721.31	2022-07-01	16286	892018	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
86558.57	2022-07-01	35106	2184299	15E	NHS BIRMINGHAM AND SOLIHULL
54373.04	2022-07-01	18709	1134831	15F	NHS LEEDS
61145.56	2022-07-01	22744	1334103	15M	NHS DERBY AND DERBYSHIRE
65817.12	2022-07-01	24244	1414248	15N	NHS DEVON
43841.44	2022-07-01	16685	985402	16C	NHS TEES VALLEY
50443.32	2022-07-01	18547	1051113	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
55938.45	2022-07-01	21941	1213067	26A	NHS NORFOLK AND WAVENEY
45580.66	2022-07-01	15979	923164	27D	NHS CHESHIRE
44146.62	2022-07-01	15155	921796	36J	NHS BRADFORD DISTRICT AND CRAVEN
76967.27	2022-07-01	30148	1905644	36L	NHS SOUTH WEST LONDON
25838.96	2022-07-01	8596	488512	42D	NHS NORTH YORKSHIRE
59521.21	2022-07-01	21061	1274909	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
42520.08	2022-07-01	16448	956905	70F	NHS WEST SUSSEX
49210.93	2022-07-01	18852	1000190	71E	NHS LINCOLNSHIRE
86533.83	2022-07-01	31963	2135555	72Q	NHS SOUTH EAST LONDON
42071.55	2022-07-01	15215	889796	78H	NHS NORTHAMPTONSHIRE
36377.83	2022-07-01	13822	809047	84H	NHS COUNTY DURHAM
97684.21	2022-07-01	37531	2312714	91Q	NHS KENT AND MEDWAY
56529.05	2022-07-01	21467	1391863	92A	NHS SURREY HEARTLANDS
48216.04	2022-07-01	16883	969867	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
62393.83	2022-07-01	23825	1534015	93C	NHS NORTH CENTRAL LONDON
29765.16	2022-07-01	11002	622410	97R	NHS EAST SUSSEX
29820.4	2022-07-01	12011	680485	99A	NHS LIVERPOOL
11719.49	2022-07-01	4589	251822	99C	NHS NORTH TYNESIDE
15736.74	2022-07-01	6618	379133	99E	NHS BASILDON AND BRENTWOOD
10476.04	2022-07-01	4327	227437	99F	NHS CASTLE POINT AND ROCHFORD
10738.91	2022-07-01	4367	261899	99G	NHS SOUTHEND
106991.78	2022-07-01	42762	2880730	A3A8R	NHS NORTH EAST LONDON
60433.49	2022-07-01	22800	1303888	B2M3M	NHS COVENTRY AND WARWICKSHIRE
74400.28	2022-07-01	28838	1915385	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
42709.73	2022-07-01	16404	1035988	D4U1Y	NHS FRIMLEY
75098.44	2022-07-01	28375	1673210	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
66468.76	2022-07-01	25078	1623595	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
30459.51	2022-07-01	10931	671524	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
106673.78	2022-07-01	41161	2440709	W2U3Z	NHS NORTH WEST LONDON
29974.99	2022-07-01	11398	650230	X2C4Y	NHS KIRKLEES
20221.17	2022-08-01	6701	345083	00L	NHS NORTHUMBERLAND
9853.96	2022-08-01	2957	147259	00N	NHS SOUTH TYNESIDE
15879.65	2022-08-01	5418	291260	00P	NHS SUNDERLAND
10644.93	2022-08-01	4041	214200	00Q	NHS BLACKBURN WITH DARWEN
10946.54	2022-08-01	3775	189854	00R	NHS BLACKPOOL
16845.54	2022-08-01	5765	366214	00T	NHS BOLTON
13919.64	2022-08-01	4354	248792	00V	NHS BURY
12038.27	2022-08-01	3836	202911	00X	NHS CHORLEY AND SOUTH RIBBLE
17604.01	2022-08-01	5695	313091	00Y	NHS OLDHAM
21021.26	2022-08-01	7466	406484	01A	NHS EAST LANCASHIRE
15911.5	2022-08-01	4917	266395	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
14777.32	2022-08-01	4843	268922	01E	NHS GREATER PRESTON
8334.11	2022-08-01	2799	156617	01F	NHS HALTON
15864.6	2022-08-01	5279	292246	01G	NHS SALFORD
21605.41	2022-08-01	7047	345120	01H	NHS NORTH CUMBRIA
9379.45	2022-08-01	3239	186263	01J	NHS KNOWSLEY
20900	2022-08-01	6729	335719	01K	NHS MORECAMBE BAY
10245.25	2022-08-01	3552	176686	01T	NHS SOUTH SEFTON
7623.26	2022-08-01	2420	135299	01V	NHS SOUTHPORT AND FORMBY
20902.03	2022-08-01	6599	373216	01W	NHS STOCKPORT
12409.72	2022-08-01	4214	220312	01X	NHS ST HELENS
11182.97	2022-08-01	3842	187480	01Y	NHS TAMESIDE AND GLOSSOP
13861.37	2022-08-01	4801	270489	02A	NHS TRAFFORD
13200.5	2022-08-01	4094	213743	02E	NHS WARRINGTON
5510.37	2022-08-01	1921	91387	02G	NHS WEST LANCASHIRE
19696.28	2022-08-01	7096	377445	02H	NHS WIGAN BOROUGH
11799.25	2022-08-01	4011	190714	02M	NHS FYLDE AND WYRE
14892.33	2022-08-01	5175	261499	02P	NHS BARNSLEY
7499.05	2022-08-01	2676	143856	02Q	NHS BASSETLAW
13523.94	2022-08-01	4596	241722	02T	NHS CALDERDALE
19162.23	2022-08-01	6651	364346	02X	NHS DONCASTER
18470.6	2022-08-01	6251	318146	02Y	NHS EAST RIDING OF YORKSHIRE
17012.58	2022-08-01	6354	328300	03F	NHS HULL
10271.2	2022-08-01	3882	179810	03H	NHS NORTH EAST LINCOLNSHIRE
10365.15	2022-08-01	3657	180057	03K	NHS NORTH LINCOLNSHIRE
14218.3	2022-08-01	4975	256137	03L	NHS ROTHERHAM
34477.5	2022-08-01	11255	589812	03N	NHS SHEFFIELD
23392.24	2022-08-01	6644	347577	03Q	NHS VALE OF YORK
26335.78	2022-08-01	8959	471468	03R	NHS WAKEFIELD
19944.17	2022-08-01	6138	338645	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
17789.74	2022-08-01	5876	327566	04C	NHS LEICESTER CITY
22710.35	2022-08-01	7388	401306	04V	NHS WEST LEICESTERSHIRE
8170.05	2022-08-01	2927	162368	04Y	NHS CANNOCK CHASE
9307.23	2022-08-01	3250	172119	05D	NHS EAST STAFFORDSHIRE
12776.83	2022-08-01	4524	239429	05G	NHS NORTH STAFFORDSHIRE
12305.09	2022-08-01	4238	241177	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
7950.06	2022-08-01	2831	156634	05V	NHS STAFFORD AND SURROUNDS
15382.92	2022-08-01	5673	308142	05W	NHS STOKE ON TRENT
53056.55	2022-08-01	16653	872964	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
32386.8	2022-08-01	11193	613150	06K	NHS EAST AND NORTH HERTFORDSHIRE
22429.88	2022-08-01	7706	381788	06L	NHS IPSWICH AND EAST SUFFOLK
31940.07	2022-08-01	10865	619107	06N	NHS HERTS VALLEYS
21360.1	2022-08-01	7729	417524	06Q	NHS MID ESSEX
20315.71	2022-08-01	7317	399287	06T	NHS NORTH EAST ESSEX
10006.2	2022-08-01	3512	204657	07G	NHS THURROCK
19595.73	2022-08-01	7090	399004	07H	NHS WEST ESSEX
16815.8	2022-08-01	5468	271162	07K	NHS WEST SUFFOLK
13742.83	2022-08-01	4482	209539	09D	NHS BRIGHTON AND HOVE
32505.12	2022-08-01	10603	530552	10Q	NHS OXFORDSHIRE
11018.32	2022-08-01	3792	207883	10R	NHS PORTSMOUTH
43622.44	2022-08-01	13749	684823	11J	NHS DORSET
30771.62	2022-08-01	11156	551772	11M	NHS GLOUCESTERSHIRE
32759.22	2022-08-01	11374	568144	11N	NHS KERNOW
42433.22	2022-08-01	9963	520542	11X	NHS SOMERSET
19267.63	2022-08-01	6525	348041	12F	NHS WIRRAL
30610.47	2022-08-01	9826	538314	13T	NHS NEWCASTLE GATESHEAD
34367.01	2022-08-01	11604	686675	14L	NHS MANCHESTER
33539.41	2022-08-01	10808	562259	14Y	NHS BUCKINGHAMSHIRE
25262.4	2022-08-01	8666	478164	15A	NHS BERKSHIRE WEST
46684.86	2022-08-01	14980	730273	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
82924.45	2022-08-01	30290	1689921	15E	NHS BIRMINGHAM AND SOLIHULL
56463.11	2022-08-01	17031	939222	15F	NHS LEEDS
61135.87	2022-08-01	20087	1059281	15M	NHS DERBY AND DERBYSHIRE
68603.06	2022-08-01	22768	1226509	15N	NHS DEVON
43191.67	2022-08-01	14391	765260	16C	NHS TEES VALLEY
50438	2022-08-01	16945	886158	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
60803.77	2022-08-01	20924	1072986	26A	NHS NORFOLK AND WAVENEY
48733.58	2022-08-01	14871	805038	27D	NHS CHESHIRE
43227.77	2022-08-01	13171	721430	36J	NHS BRADFORD DISTRICT AND CRAVEN
73878.94	2022-08-01	25721	1458086	36L	NHS SOUTH WEST LONDON
27892.02	2022-08-01	8080	422441	42D	NHS NORTH YORKSHIRE
62488.09	2022-08-01	18936	1043542	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
44809.66	2022-08-01	15602	802371	70F	NHS WEST SUSSEX
49645.73	2022-08-01	17014	793938	71E	NHS LINCOLNSHIRE
84949.47	2022-08-01	27568	1625372	72Q	NHS SOUTH EAST LONDON
43885.2	2022-08-01	13669	719865	78H	NHS NORTHAMPTONSHIRE
38018.46	2022-08-01	12576	667113	84H	NHS COUNTY DURHAM
97852.09	2022-08-01	33711	1876399	91Q	NHS KENT AND MEDWAY
55556.19	2022-08-01	18740	1086631	92A	NHS SURREY HEARTLANDS
50958.02	2022-08-01	15693	811433	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
57776.52	2022-08-01	19367	1089423	93C	NHS NORTH CENTRAL LONDON
28531.1	2022-08-01	9646	490404	97R	NHS EAST SUSSEX
28752.93	2022-08-01	10229	520409	99A	NHS LIVERPOOL
12937.15	2022-08-01	4177	226603	99C	NHS NORTH TYNESIDE
16243.99	2022-08-01	6099	317136	99E	NHS BASILDON AND BRENTWOOD
9766.9	2022-08-01	3797	174968	99F	NHS CASTLE POINT AND ROCHFORD
10121.71	2022-08-01	3812	198755	99G	NHS SOUTHEND
92890.12	2022-08-01	33536	2000897	A3A8R	NHS NORTH EAST LONDON
58966.59	2022-08-01	19872	1019151	B2M3M	NHS COVENTRY AND WARWICKSHIRE
69380.98	2022-08-01	23954	1403908	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
40053.23	2022-08-01	14003	778515	D4U1Y	NHS FRIMLEY
75042.55	2022-08-01	25632	1358486	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
59544.52	2022-08-01	20344	1127538	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
32123.31	2022-08-01	10134	565912	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
94336.2	2022-08-01	32585	1703675	W2U3Z	NHS NORTH WEST LONDON
29916.67	2022-08-01	10277	546279	X2C4Y	NHS KIRKLEES
19652.15	2022-09-01	6535	334426	00L	NHS NORTHUMBERLAND
9683.13	2022-09-01	2961	148287	00N	NHS SOUTH TYNESIDE
16090.39	2022-09-01	5552	288721	00P	NHS SUNDERLAND
10868.41	2022-09-01	4035	225321	00Q	NHS BLACKBURN WITH DARWEN
11506.7	2022-09-01	3904	210129	00R	NHS BLACKPOOL
16725.97	2022-09-01	5624	352459	00T	NHS BOLTON
14935.5	2022-09-01	4592	255210	00V	NHS BURY
11775.52	2022-09-01	3701	195347	00X	NHS CHORLEY AND SOUTH RIBBLE
17777.5	2022-09-01	5645	329560	00Y	NHS OLDHAM
21832.08	2022-09-01	7700	413344	01A	NHS EAST LANCASHIRE
16307.77	2022-09-01	4937	280559	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
14978.29	2022-09-01	4911	267643	01E	NHS GREATER PRESTON
9123.83	2022-09-01	2958	162627	01F	NHS HALTON
15840.72	2022-09-01	5483	298987	01G	NHS SALFORD
22776.07	2022-09-01	7269	357926	01H	NHS NORTH CUMBRIA
9759.74	2022-09-01	3492	191311	01J	NHS KNOWSLEY
20230.63	2022-09-01	6578	322644	01K	NHS MORECAMBE BAY
10442.01	2022-09-01	3636	187121	01T	NHS SOUTH SEFTON
7912.95	2022-09-01	2584	142505	01V	NHS SOUTHPORT AND FORMBY
20033.06	2022-09-01	6423	347562	01W	NHS STOCKPORT
13092.55	2022-09-01	4297	224960	01X	NHS ST HELENS
12035.79	2022-09-01	4072	199290	01Y	NHS TAMESIDE AND GLOSSOP
14400.01	2022-09-01	4772	278290	02A	NHS TRAFFORD
12813.26	2022-09-01	3951	198309	02E	NHS WARRINGTON
6035.81	2022-09-01	1954	98753	02G	NHS WEST LANCASHIRE
19875.93	2022-09-01	7119	371472	02H	NHS WIGAN BOROUGH
11808.8	2022-09-01	3982	194864	02M	NHS FYLDE AND WYRE
14164.89	2022-09-01	5143	256486	02P	NHS BARNSLEY
6782.58	2022-09-01	2515	126964	02Q	NHS BASSETLAW
14505.62	2022-09-01	4793	261740	02T	NHS CALDERDALE
17989.55	2022-09-01	6572	330530	02X	NHS DONCASTER
18079.66	2022-09-01	6173	298034	02Y	NHS EAST RIDING OF YORKSHIRE
16162.13	2022-09-01	6128	307420	03F	NHS HULL
10373.05	2022-09-01	3914	186384	03H	NHS NORTH EAST LINCOLNSHIRE
9985.41	2022-09-01	3475	177268	03K	NHS NORTH LINCOLNSHIRE
14066.75	2022-09-01	5022	260224	03L	NHS ROTHERHAM
32934.87	2022-09-01	10849	545730	03N	NHS SHEFFIELD
21622.52	2022-09-01	6110	317194	03Q	NHS VALE OF YORK
25311.04	2022-09-01	8732	458572	03R	NHS WAKEFIELD
20079.52	2022-09-01	6251	359374	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
20071.32	2022-09-01	6700	409583	04C	NHS LEICESTER CITY
24547.26	2022-09-01	8025	440190	04V	NHS WEST LEICESTERSHIRE
7845.25	2022-09-01	2700	152884	04Y	NHS CANNOCK CHASE
9663.03	2022-09-01	3370	184365	05D	NHS EAST STAFFORDSHIRE
12390.68	2022-09-01	4377	236763	05G	NHS NORTH STAFFORDSHIRE
12088.12	2022-09-01	4154	231489	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
8061.93	2022-09-01	2991	157958	05V	NHS STAFFORD AND SURROUNDS
15485.14	2022-09-01	5676	307441	05W	NHS STOKE ON TRENT
55382.8	2022-09-01	17723	928275	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
34371.23	2022-09-01	11763	637539	06K	NHS EAST AND NORTH HERTFORDSHIRE
22160.36	2022-09-01	7851	392584	06L	NHS IPSWICH AND EAST SUFFOLK
33791.95	2022-09-01	11534	642475	06N	NHS HERTS VALLEYS
21832.35	2022-09-01	8200	417405	06Q	NHS MID ESSEX
22021.18	2022-09-01	7874	425757	06T	NHS NORTH EAST ESSEX
10861.37	2022-09-01	3994	234839	07G	NHS THURROCK
21861.89	2022-09-01	7819	447662	07H	NHS WEST ESSEX
16524.19	2022-09-01	5507	271253	07K	NHS WEST SUFFOLK
13120.11	2022-09-01	4357	204066	09D	NHS BRIGHTON AND HOVE
33164.06	2022-09-01	10913	535209	10Q	NHS OXFORDSHIRE
11134.37	2022-09-01	3673	208651	10R	NHS PORTSMOUTH
44202.95	2022-09-01	13924	700826	11J	NHS DORSET
31643.1	2022-09-01	11213	540205	11M	NHS GLOUCESTERSHIRE
32164.65	2022-09-01	11304	534004	11N	NHS KERNOW
41349.68	2022-09-01	9775	468595	11X	NHS SOMERSET
19424.34	2022-09-01	6541	337839	12F	NHS WIRRAL
29162.27	2022-09-01	9724	505872	13T	NHS NEWCASTLE GATESHEAD
35941.63	2022-09-01	12010	686633	14L	NHS MANCHESTER
34138.38	2022-09-01	10863	563535	14Y	NHS BUCKINGHAMSHIRE
26397.2	2022-09-01	9060	497565	15A	NHS BERKSHIRE WEST
46846.82	2022-09-01	14857	708527	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
86029.18	2022-09-01	31095	1793882	15E	NHS BIRMINGHAM AND SOLIHULL
55169.58	2022-09-01	16824	898019	15F	NHS LEEDS
61205.44	2022-09-01	19924	1060500	15M	NHS DERBY AND DERBYSHIRE
64964.1	2022-09-01	21837	1087816	15N	NHS DEVON
43213.84	2022-09-01	14626	752586	16C	NHS TEES VALLEY
50975.19	2022-09-01	17139	874743	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
57125.1	2022-09-01	20111	1009892	26A	NHS NORFOLK AND WAVENEY
49363.43	2022-09-01	15072	807148	27D	NHS CHESHIRE
44022.96	2022-09-01	13611	749053	36J	NHS BRADFORD DISTRICT AND CRAVEN
78743.42	2022-09-01	27315	1552377	36L	NHS SOUTH WEST LONDON
25748.04	2022-09-01	7738	390450	42D	NHS NORTH YORKSHIRE
61558.38	2022-09-01	18792	989933	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
44670.41	2022-09-01	15366	808303	70F	NHS WEST SUSSEX
50783.43	2022-09-01	17418	813292	71E	NHS LINCOLNSHIRE
88768.68	2022-09-01	28539	1710663	72Q	NHS SOUTH EAST LONDON
43208.19	2022-09-01	13747	698463	78H	NHS NORTHAMPTONSHIRE
37560.54	2022-09-01	12778	651464	84H	NHS COUNTY DURHAM
100133.45	2022-09-01	34651	1892907	91Q	NHS KENT AND MEDWAY
57048.31	2022-09-01	19366	1103071	92A	NHS SURREY HEARTLANDS
49806.99	2022-09-01	15425	795051	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
62168.73	2022-09-01	21141	1205877	93C	NHS NORTH CENTRAL LONDON
31767.69	2022-09-01	10501	534113	97R	NHS EAST SUSSEX
31993.42	2022-09-01	11526	580934	99A	NHS LIVERPOOL
12198.65	2022-09-01	4168	211246	99C	NHS NORTH TYNESIDE
16337.37	2022-09-01	6174	321369	99E	NHS BASILDON AND BRENTWOOD
11030.98	2022-09-01	4210	197887	99F	NHS CASTLE POINT AND ROCHFORD
11588.44	2022-09-01	4346	222230	99G	NHS SOUTHEND
103820.16	2022-09-01	37279	2262406	A3A8R	NHS NORTH EAST LONDON
61009.2	2022-09-01	20293	1034996	B2M3M	NHS COVENTRY AND WARWICKSHIRE
69583.6	2022-09-01	24130	1421046	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
41763.21	2022-09-01	14479	804301	D4U1Y	NHS FRIMLEY
77151.29	2022-09-01	26295	1371826	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
62233.91	2022-09-01	21171	1175234	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
29878.91	2022-09-01	9479	521904	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
105352.81	2022-09-01	36474	1972428	W2U3Z	NHS NORTH WEST LONDON
30834.69	2022-09-01	10562	558677	X2C4Y	NHS KIRKLEES
21644.35	2022-10-01	7570	393142	00L	NHS NORTHUMBERLAND
10077.38	2022-10-01	3340	173810	00N	NHS SOUTH TYNESIDE
18592.42	2022-10-01	6708	367227	00P	NHS SUNDERLAND
12906.82	2022-10-01	4936	281423	00Q	NHS BLACKBURN WITH DARWEN
12977.61	2022-10-01	4722	252850	00R	NHS BLACKPOOL
21938.53	2022-10-01	7779	522205	00T	NHS BOLTON
16754.53	2022-10-01	5470	331882	00V	NHS BURY
13779.71	2022-10-01	4510	253638	00X	NHS CHORLEY AND SOUTH RIBBLE
20427.99	2022-10-01	7256	457952	00Y	NHS OLDHAM
26652.05	2022-10-01	9792	559611	01A	NHS EAST LANCASHIRE
19097.61	2022-10-01	6229	374143	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
17996.81	2022-10-01	6289	373887	01E	NHS GREATER PRESTON
9486.94	2022-10-01	3361	182703	01F	NHS HALTON
19315.82	2022-10-01	6977	404202	01G	NHS SALFORD
25832.99	2022-10-01	8581	446672	01H	NHS NORTH CUMBRIA
11691.16	2022-10-01	4409	243153	01J	NHS KNOWSLEY
23224.03	2022-10-01	7704	400645	01K	NHS MORECAMBE BAY
12518.47	2022-10-01	4555	246106	01T	NHS SOUTH SEFTON
9230.1	2022-10-01	3205	176271	01V	NHS SOUTHPORT AND FORMBY
23844.75	2022-10-01	8016	471992	01W	NHS STOCKPORT
14384.61	2022-10-01	5063	285660	01X	NHS ST HELENS
13825.35	2022-10-01	5101	260086	01Y	NHS TAMESIDE AND GLOSSOP
16635.17	2022-10-01	6056	362814	02A	NHS TRAFFORD
14435.59	2022-10-01	4925	253115	02E	NHS WARRINGTON
6747.89	2022-10-01	2331	120652	02G	NHS WEST LANCASHIRE
23326.83	2022-10-01	8864	485164	02H	NHS WIGAN BOROUGH
12444.6	2022-10-01	4512	215339	02M	NHS FYLDE AND WYRE
16898.47	2022-10-01	6270	329083	02P	NHS BARNSLEY
7953.2	2022-10-01	2966	159922	02Q	NHS BASSETLAW
16855.51	2022-10-01	6037	334717	02T	NHS CALDERDALE
21291.9	2022-10-01	8068	430727	02X	NHS DONCASTER
19906.75	2022-10-01	7126	362626	02Y	NHS EAST RIDING OF YORKSHIRE
17745.15	2022-10-01	7150	361288	03F	NHS HULL
12406.99	2022-10-01	4801	245141	03H	NHS NORTH EAST LINCOLNSHIRE
11949.06	2022-10-01	4487	238237	03K	NHS NORTH LINCOLNSHIRE
16956.36	2022-10-01	6266	338934	03L	NHS ROTHERHAM
38125.07	2022-10-01	13079	705482	03N	NHS SHEFFIELD
26391.51	2022-10-01	8006	426600	03Q	NHS VALE OF YORK
29904.07	2022-10-01	10849	588016	03R	NHS WAKEFIELD
22204.17	2022-10-01	7451	423292	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
24875.2	2022-10-01	8860	552724	04C	NHS LEICESTER CITY
26591.72	2022-10-01	9202	517768	04V	NHS WEST LEICESTERSHIRE
9954.38	2022-10-01	3650	215659	04Y	NHS CANNOCK CHASE
11003.24	2022-10-01	4012	233775	05D	NHS EAST STAFFORDSHIRE
