actual_cost	date	items	quantity	row_id	row_name
509063.14	2023-03-01	75786	3645540.5	72Q	NHS SOUTH EAST LONDON
255526.74	2023-03-01	42180	1765549	78H	NHS NORTHAMPTONSHIRE
257516.29	2023-03-01	36990	1531672	84H	NHS COUNTY DURHAM
639473.3	2023-03-01	102231	4522451	91Q	NHS KENT AND MEDWAY
345954.04	2023-03-01	54066	2529770.5	92A	NHS SURREY HEARTLANDS
283765.78	2023-03-01	47510	1847406	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
398959.91	2023-03-01	59316	2776564	93C	NHS NORTH CENTRAL LONDON
201100.77	2023-03-01	31711	1356596.5	97R	NHS EAST SUSSEX
208465.23	2023-03-01	30132	1244572	99A	NHS LIVERPOOL
89629.32	2023-03-01	13606	504089	99C	NHS NORTH TYNESIDE
112717.3	2023-03-01	18221	794097	99E	NHS BASILDON AND BRENTWOOD
71491.28	2023-03-01	11757	461053	99F	NHS CASTLE POINT AND ROCHFORD
80028.61	2023-03-01	13583	626793	99G	NHS SOUTHEND
641084.73	2023-03-01	97205	5152335.5	A3A8R	NHS NORTH EAST LONDON
360214.22	2023-03-01	55350	2498431.5	B2M3M	NHS COVENTRY AND WARWICKSHIRE
467607.06	2023-03-01	69528	3347697	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
238506.37	2023-03-01	39873	1887061	D4U1Y	NHS FRIMLEY
525582.87	2023-03-01	81102	3359146	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
382720.26	2023-03-01	60366	2980450.5	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
170385.78	2023-03-01	26932	1156268.5	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
592654.16	2023-03-01	99175	4686589.5	W2U3Z	NHS NORTH WEST LONDON
180270.82	2023-03-01	27946	1257557	X2C4Y	NHS KIRKLEES
111571.61	2023-04-01	17265	620348	00L	NHS NORTHUMBERLAND
51955.53	2023-04-01	7240	277708.5	00N	NHS SOUTH TYNESIDE
95341.64	2023-04-01	13735	537624.5	00P	NHS SUNDERLAND
48175.28	2023-04-01	7851	334935	00Q	NHS BLACKBURN WITH DARWEN
55719.6	2023-04-01	9233	357897	00R	NHS BLACKPOOL
84083.21	2023-04-01	13988	613369	00T	NHS BOLTON
58953	2023-04-01	9297	408081	00V	NHS BURY
51297.59	2023-04-01	7981	328914	00X	NHS CHORLEY AND SOUTH RIBBLE
80316.27	2023-04-01	11868	516142	00Y	NHS OLDHAM
99560.38	2023-04-01	15842	639511.5	01A	NHS EAST LANCASHIRE
72023.67	2023-04-01	10395	455262	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
62285.89	2023-04-01	10041	445343	01E	NHS GREATER PRESTON
42445.65	2023-04-01	6342	266166	01F	NHS HALTON
82055.4	2023-04-01	12672	504979	01G	NHS SALFORD
105011.98	2023-04-01	16325	618370.5	01H	NHS NORTH CUMBRIA
52668.22	2023-04-01	8181	348124	01J	NHS KNOWSLEY
106884.14	2023-04-01	15065	573882.5	01K	NHS MORECAMBE BAY
52106.33	2023-04-01	8170	319655	01T	NHS SOUTH SEFTON
33155.36	2023-04-01	5569	214584	01V	NHS SOUTHPORT AND FORMBY
99616.91	2023-04-01	15629	625073	01W	NHS STOCKPORT
61261.55	2023-04-01	9647	372315	01X	NHS ST HELENS
61233.81	2023-04-01	8868	327879	01Y	NHS TAMESIDE AND GLOSSOP
67685.3	2023-04-01	10548	458459.5	02A	NHS TRAFFORD
57056.74	2023-04-01	8986	353342	02E	NHS WARRINGTON
35988.19	2023-04-01	4832	187205	02G	NHS WEST LANCASHIRE
107457.23	2023-04-01	16512	677097	02H	NHS WIGAN BOROUGH
58011.82	2023-04-01	9558	329787	02M	NHS FYLDE AND WYRE
72783.82	2023-04-01	12400	451510.5	02P	NHS BARNSLEY
32130.01	2023-04-01	5786	204809	02Q	NHS BASSETLAW
57724.49	2023-04-01	10034	394838.5	02T	NHS CALDERDALE
91029.04	2023-04-01	14772	596401	02X	NHS DONCASTER
86837.8	2023-04-01	14887	532292	02Y	NHS EAST RIDING OF YORKSHIRE
72971.98	2023-04-01	13394	505944	03F	NHS HULL
38557.56	2023-04-01	8175	302923	03H	NHS NORTH EAST LINCOLNSHIRE
46237.4	2023-04-01	8246	307378	03K	NHS NORTH LINCOLNSHIRE
74334.97	2023-04-01	12139	482893	03L	NHS ROTHERHAM
158114.91	2023-04-01	25095	1007265	03N	NHS SHEFFIELD
96128.42	2023-04-01	14200	546826.5	03Q	NHS VALE OF YORK
111057.12	2023-04-01	18222	694974.5	03R	NHS WAKEFIELD
86098.17	2023-04-01	14701	588693	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
80022.63	2023-04-01	13183	606681	04C	NHS LEICESTER CITY
102236.61	2023-04-01	16531	676969.5	04V	NHS WEST LEICESTERSHIRE
46111.76	2023-04-01	7134	297338	04Y	NHS CANNOCK CHASE
42627.37	2023-04-01	7642	315164	05D	NHS EAST STAFFORDSHIRE
78028.1	2023-04-01	10367	405311	05G	NHS NORTH STAFFORDSHIRE
53737.95	2023-04-01	8857	370883	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
42772.21	2023-04-01	6624	270810	05V	NHS STAFFORD AND SURROUNDS
98124.46	2023-04-01	13516	553845.5	05W	NHS STOKE ON TRENT
263340.15	2023-04-01	40797	1576602	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
154555.89	2023-04-01	26122	1022905	06K	NHS EAST AND NORTH HERTFORDSHIRE
113205.66	2023-04-01	18169	678358.5	06L	NHS IPSWICH AND EAST SUFFOLK
160868.36	2023-04-01	26034	1136747.5	06N	NHS HERTS VALLEYS
108474.34	2023-04-01	19281	741224	06Q	NHS MID ESSEX
99315.22	2023-04-01	17400	653349.5	06T	NHS NORTH EAST ESSEX
51469.43	2023-04-01	7851	358062	07G	NHS THURROCK
91924.34	2023-04-01	14966	647568	07H	NHS WEST ESSEX
95699.93	2023-04-01	13257	502404.5	07K	NHS WEST SUFFOLK
60630.39	2023-04-01	9777	357930	09D	NHS BRIGHTON AND HOVE
147884.74	2023-04-01	26547	997289.5	10Q	NHS OXFORDSHIRE
51780.75	2023-04-01	8387	340078	10R	NHS PORTSMOUTH
232814.6	2023-04-01	35992	1287564	11J	NHS DORSET
173571.7	2023-04-01	26471	978816.5	11M	NHS GLOUCESTERSHIRE
168345.7	2023-04-01	26742	923278.5	11N	NHS KERNOW
172476.71	2023-04-01	23243	890507.5	11X	NHS SOMERSET
107321.6	2023-04-01	16550	620091	12F	NHS WIRRAL
170463.87	2023-04-01	23440	931484.5	13T	NHS NEWCASTLE GATESHEAD
172961.84	2023-04-01	26688	1172391	14L	NHS MANCHESTER
141455.98	2023-04-01	23159	1015809.5	14Y	NHS BUCKINGHAMSHIRE
118762.56	2023-04-01	19433	821931	15A	NHS BERKSHIRE WEST
228966.29	2023-04-01	34512	1293638.5	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
380051.21	2023-04-01	61560	2859119.5	15E	NHS BIRMINGHAM AND SOLIHULL
234187.02	2023-04-01	33933	1458245	15F	NHS LEEDS
264165.9	2023-04-01	45149	1769981.5	15M	NHS DERBY AND DERBYSHIRE
337833.33	2023-04-01	55500	1979912	15N	NHS DEVON
246019.74	2023-04-01	34862	1397800.5	16C	NHS TEES VALLEY
247294.36	2023-04-01	38168	1519898	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
282945.61	2023-04-01	51593	1971459.5	26A	NHS NORFOLK AND WAVENEY
219404.29	2023-04-01	32517	1304905	27D	NHS CHESHIRE
184429.22	2023-04-01	27317	1230113.5	36J	NHS BRADFORD DISTRICT AND CRAVEN
339778.37	2023-04-01	57555	2512208.5	36L	NHS SOUTH WEST LONDON
125936.84	2023-04-01	18582	697351	42D	NHS NORTH YORKSHIRE
260476.76	2023-04-01	43492	1692968	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
229654.3	2023-04-01	37607	1441242	70F	NHS WEST SUSSEX
227233.47	2023-04-01	40882	1453261	71E	NHS LINCOLNSHIRE
397282.53	2023-04-01	60012	2693897.5	72Q	NHS SOUTH EAST LONDON
195583.57	2023-04-01	32997	1305194	78H	NHS NORTHAMPTONSHIRE
199388.61	2023-04-01	29568	1143140	84H	NHS COUNTY DURHAM
492615.89	2023-04-01	80755	3285957	91Q	NHS KENT AND MEDWAY
275324.69	2023-04-01	42831	1861143.5	92A	NHS SURREY HEARTLANDS
231182.92	2023-04-01	38457	1416890	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
314649.35	2023-04-01	46651	2042436.5	93C	NHS NORTH CENTRAL LONDON
153441.62	2023-04-01	24642	980745	97R	NHS EAST SUSSEX
155852.34	2023-04-01	23833	944976.5	99A	NHS LIVERPOOL
76354.75	2023-04-01	10788	398183.5	99C	NHS NORTH TYNESIDE
79797.9	2023-04-01	13450	554124.5	99E	NHS BASILDON AND BRENTWOOD
52016.36	2023-04-01	8966	329226	99F	NHS CASTLE POINT AND ROCHFORD
61596	2023-04-01	10165	417749	99G	NHS SOUTHEND
477860.99	2023-04-01	74451	3590173.5	A3A8R	NHS NORTH EAST LONDON
271060.14	2023-04-01	42717	1775886.5	B2M3M	NHS COVENTRY AND WARWICKSHIRE
350792.46	2023-04-01	54449	2394400.5	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
194898.67	2023-04-01	30989	1348350	D4U1Y	NHS FRIMLEY
411897.25	2023-04-01	63455	2455525.5	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
278336.16	2023-04-01	46361	2071499	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
138878.53	2023-04-01	22479	924131.5	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
442391.98	2023-04-01	76093	3269246	W2U3Z	NHS NORTH WEST LONDON
139294.96	2023-04-01	21857	927984	X2C4Y	NHS KIRKLEES
113782.49	2023-05-01	17370	625010	00L	NHS NORTHUMBERLAND
55261.97	2023-05-01	7756	290632	00N	NHS SOUTH TYNESIDE
100802.47	2023-05-01	14678	580345	00P	NHS SUNDERLAND
50013.38	2023-05-01	8258	361279	00Q	NHS BLACKBURN WITH DARWEN
59312.6	2023-05-01	9584	368247	00R	NHS BLACKPOOL
82986.18	2023-05-01	14239	626970	00T	NHS BOLTON
59116.09	2023-05-01	9324	402594	00V	NHS BURY
51827.27	2023-05-01	8061	338135	00X	NHS CHORLEY AND SOUTH RIBBLE
79385.92	2023-05-01	12391	529087	00Y	NHS OLDHAM
101564.92	2023-05-01	16695	672713	01A	NHS EAST LANCASHIRE
77211.46	2023-05-01	11030	499003	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
64820.8	2023-05-01	10337	452312	01E	NHS GREATER PRESTON
40581.43	2023-05-01	6286	254121	01F	NHS HALTON
85080.88	2023-05-01	13672	552439	01G	NHS SALFORD
106981.77	2023-05-01	16606	629057	01H	NHS NORTH CUMBRIA
55892.36	2023-05-01	9157	378380	01J	NHS KNOWSLEY
113597.78	2023-05-01	16143	612886.5	01K	NHS MORECAMBE BAY
54643.82	2023-05-01	8004	321263	01T	NHS SOUTH SEFTON
35998.54	2023-05-01	5845	233716	01V	NHS SOUTHPORT AND FORMBY
103466.64	2023-05-01	16187	676220.5	01W	NHS STOCKPORT
59729.67	2023-05-01	10295	400326.5	01X	NHS ST HELENS
65524.21	2023-05-01	9319	377561.5	01Y	NHS TAMESIDE AND GLOSSOP
67357.57	2023-05-01	11170	472790	02A	NHS TRAFFORD
54453.95	2023-05-01	9177	367383	02E	NHS WARRINGTON
31557.76	2023-05-01	4752	189575.5	02G	NHS WEST LANCASHIRE
110045.93	2023-05-01	17153	713035	02H	NHS WIGAN BOROUGH
60429.65	2023-05-01	9580	338678	02M	NHS FYLDE AND WYRE
76374.81	2023-05-01	13011	501962.5	02P	NHS BARNSLEY
35648.49	2023-05-01	5691	215326	02Q	NHS BASSETLAW
60805.87	2023-05-01	10361	401727	02T	NHS CALDERDALE
99413.86	2023-05-01	15249	625758	02X	NHS DONCASTER
90718.48	2023-05-01	15338	563569	02Y	NHS EAST RIDING OF YORKSHIRE
76457.29	2023-05-01	13527	511090	03F	NHS HULL
38504.57	2023-05-01	8399	303828	03H	NHS NORTH EAST LINCOLNSHIRE
43753.91	2023-05-01	8602	316107	03K	NHS NORTH LINCOLNSHIRE
75339.19	2023-05-01	12952	521757.5	03L	NHS ROTHERHAM
174879.25	2023-05-01	27069	1099283.5	03N	NHS SHEFFIELD
102892.47	2023-05-01	14629	567795.5	03Q	NHS VALE OF YORK
122029.97	2023-05-01	19552	770888	03R	NHS WAKEFIELD
92622.5	2023-05-01	15360	623934.5	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
81482.76	2023-05-01	13491	619539.5	04C	NHS LEICESTER CITY
105098.98	2023-05-01	17491	699134.5	04V	NHS WEST LEICESTERSHIRE
43690.98	2023-05-01	7056	301718	04Y	NHS CANNOCK CHASE
47155.73	2023-05-01	8009	342916.5	05D	NHS EAST STAFFORDSHIRE
82703.28	2023-05-01	11343	463608	05G	NHS NORTH STAFFORDSHIRE
56342.49	2023-05-01	9439	400110	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
44568.99	2023-05-01	7091	296535	05V	NHS STAFFORD AND SURROUNDS
98203.51	2023-05-01	14370	606499.5	05W	NHS STOKE ON TRENT
272601.66	2023-05-01	42534	1644437.5	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
164774.74	2023-05-01	27582	1093241	06K	NHS EAST AND NORTH HERTFORDSHIRE
125778.05	2023-05-01	19030	722950	06L	NHS IPSWICH AND EAST SUFFOLK
159398.07	2023-05-01	26516	1151065	06N	NHS HERTS VALLEYS
111896.38	2023-05-01	19261	745018.5	06Q	NHS MID ESSEX
106162.01	2023-05-01	17888	688310	06T	NHS NORTH EAST ESSEX
53893.25	2023-05-01	8177	382281	07G	NHS THURROCK
90910.2	2023-05-01	15323	651341	07H	NHS WEST ESSEX
98598.12	2023-05-01	13742	515133	07K	NHS WEST SUFFOLK
62800.21	2023-05-01	9906	356079	09D	NHS BRIGHTON AND HOVE
151131.46	2023-05-01	27676	1059683	10Q	NHS OXFORDSHIRE
56380.15	2023-05-01	8788	350214	10R	NHS PORTSMOUTH
229429.92	2023-05-01	35623	1271286	11J	NHS DORSET
178444.28	2023-05-01	27604	1030744	11M	NHS GLOUCESTERSHIRE
166683.9	2023-05-01	26982	949312	11N	NHS KERNOW
176266.88	2023-05-01	23810	901606	11X	NHS SOMERSET
107367.68	2023-05-01	16785	654162	12F	NHS WIRRAL
176117.46	2023-05-01	24453	981173	13T	NHS NEWCASTLE GATESHEAD
188913.83	2023-05-01	28753	1248015.5	14L	NHS MANCHESTER
148628.17	2023-05-01	24963	1097358.5	14Y	NHS BUCKINGHAMSHIRE
124155.19	2023-05-01	19802	853597	15A	NHS BERKSHIRE WEST
227832.02	2023-05-01	35052	1327589	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
385543.05	2023-05-01	65748	3047019	15E	NHS BIRMINGHAM AND SOLIHULL
250785.56	2023-05-01	36010	1566377	15F	NHS LEEDS
282729.08	2023-05-01	47665	1890852	15M	NHS DERBY AND DERBYSHIRE
340262.97	2023-05-01	55535	1987554	15N	NHS DEVON
266619.06	2023-05-01	37813	1521138	16C	NHS TEES VALLEY
256550.14	2023-05-01	39427	1581910.5	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
295320.16	2023-05-01	53467	2008601	26A	NHS NORFOLK AND WAVENEY
223029.63	2023-05-01	34089	1370476	27D	NHS CHESHIRE
197208.65	2023-05-01	29561	1333060	36J	NHS BRADFORD DISTRICT AND CRAVEN
355107	2023-05-01	60032	2676389.5	36L	NHS SOUTH WEST LONDON
135315.4	2023-05-01	19825	742381	42D	NHS NORTH YORKSHIRE
281811.5	2023-05-01	45587	1776230	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
232817.54	2023-05-01	38945	1480662.5	70F	NHS WEST SUSSEX
232200.76	2023-05-01	42382	1497335	71E	NHS LINCOLNSHIRE
408493.55	2023-05-01	62783	2879655.5	72Q	NHS SOUTH EAST LONDON
203378.86	2023-05-01	35055	1350485	78H	NHS NORTHAMPTONSHIRE
213121.25	2023-05-01	31709	1217677	84H	NHS COUNTY DURHAM
506835.89	2023-05-01	83578	3452439.5	91Q	NHS KENT AND MEDWAY
286111.22	2023-05-01	45436	2025161.5	92A	NHS SURREY HEARTLANDS
239883.52	2023-05-01	39775	1487957	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
324301.07	2023-05-01	48583	2152088	93C	NHS NORTH CENTRAL LONDON
163505.04	2023-05-01	25785	1044578	97R	NHS EAST SUSSEX
159967.48	2023-05-01	25027	995054	99A	NHS LIVERPOOL
72930.88	2023-05-01	11237	413643	99C	NHS NORTH TYNESIDE
91365.53	2023-05-01	14710	609749	99E	NHS BASILDON AND BRENTWOOD
55696.07	2023-05-01	9596	369989	99F	NHS CASTLE POINT AND ROCHFORD
63883.59	2023-05-01	10844	468589	99G	NHS SOUTHEND
491465.17	2023-05-01	78655	3837268	A3A8R	NHS NORTH EAST LONDON
279122.69	2023-05-01	44892	1876765.5	B2M3M	NHS COVENTRY AND WARWICKSHIRE
385094.62	2023-05-01	58969	2637292	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
192571.58	2023-05-01	32602	1456110	D4U1Y	NHS FRIMLEY
435763.72	2023-05-01	67360	2617495.5	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
294313.23	2023-05-01	48942	2175083	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
143879.47	2023-05-01	23290	956081	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
457016.54	2023-05-01	78240	3398526	W2U3Z	NHS NORTH WEST LONDON
147145.2	2023-05-01	23777	1017508.5	X2C4Y	NHS KIRKLEES
112009.23	2023-06-01	17614	624901	00L	NHS NORTHUMBERLAND
52667.06	2023-06-01	7830	306365	00N	NHS SOUTH TYNESIDE
101784.46	2023-06-01	14672	575985	00P	NHS SUNDERLAND
48595.9	2023-06-01	8175	344189	00Q	NHS BLACKBURN WITH DARWEN
56245.83	2023-06-01	9158	342049	00R	NHS BLACKPOOL
79191.66	2023-06-01	13487	568005	00T	NHS BOLTON
56115.02	2023-06-01	8985	381848	00V	NHS BURY
52442.78	2023-06-01	7948	324253	00X	NHS CHORLEY AND SOUTH RIBBLE
83615.92	2023-06-01	11791	510265.5	00Y	NHS OLDHAM
103588.31	2023-06-01	16880	670823	01A	NHS EAST LANCASHIRE
78192.47	2023-06-01	10993	482007	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
64958.93	2023-06-01	10156	434431.5	01E	NHS GREATER PRESTON
39363.29	2023-06-01	6173	246283	01F	NHS HALTON
86008.24	2023-06-01	13101	516359	01G	NHS SALFORD
103076.19	2023-06-01	16160	593009	01H	NHS NORTH CUMBRIA
52618.03	2023-06-01	8506	336193	01J	NHS KNOWSLEY
112133.69	2023-06-01	15509	571772	01K	NHS MORECAMBE BAY
50396.05	2023-06-01	7712	294673	01T	NHS SOUTH SEFTON
33065.02	2023-06-01	5804	220060.5	01V	NHS SOUTHPORT AND FORMBY
95400.91	2023-06-01	15308	605587.5	01W	NHS STOCKPORT
61495.19	2023-06-01	9757	371941	01X	NHS ST HELENS
64315.31	2023-06-01	9326	344017	01Y	NHS TAMESIDE AND GLOSSOP
63013.6	2023-06-01	10429	413061	02A	NHS TRAFFORD
55867.97	2023-06-01	8678	331279	02E	NHS WARRINGTON
35860.06	2023-06-01	4744	183395.5	02G	NHS WEST LANCASHIRE
107143.25	2023-06-01	16680	659155.5	02H	NHS WIGAN BOROUGH
58536.63	2023-06-01	9165	308300	02M	NHS FYLDE AND WYRE
75783.74	2023-06-01	13132	472170	02P	NHS BARNSLEY
35194.56	2023-06-01	5649	215273	02Q	NHS BASSETLAW
59011	2023-06-01	10372	397528	02T	NHS CALDERDALE
93206	2023-06-01	15044	588377.5	02X	NHS DONCASTER
81985.85	2023-06-01	14636	532679	02Y	NHS EAST RIDING OF YORKSHIRE
72450.61	2023-06-01	13495	484189	03F	NHS HULL
39121.15	2023-06-01	8503	302458	03H	NHS NORTH EAST LINCOLNSHIRE
43289.75	2023-06-01	8350	319745	03K	NHS NORTH LINCOLNSHIRE
74506.28	2023-06-01	12721	511336	03L	NHS ROTHERHAM
157219.34	2023-06-01	25872	986846	03N	NHS SHEFFIELD
92883.5	2023-06-01	14466	554689	03Q	NHS VALE OF YORK
117435.56	2023-06-01	19848	752203	03R	NHS WAKEFIELD
91249.94	2023-06-01	15115	604285	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
75761.08	2023-06-01	13647	619817	04C	NHS LEICESTER CITY
103326.36	2023-06-01	17647	686702.5	04V	NHS WEST LEICESTERSHIRE
44223.11	2023-06-01	7133	286381.5	04Y	NHS CANNOCK CHASE
39850.55	2023-06-01	7270	306048	05D	NHS EAST STAFFORDSHIRE
80604.5	2023-06-01	11333	442842.5	05G	NHS NORTH STAFFORDSHIRE
52994.32	2023-06-01	9246	370697.5	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
44351.98	2023-06-01	6858	275074	05V	NHS STAFFORD AND SURROUNDS
99601.37	2023-06-01	13973	574989	05W	NHS STOKE ON TRENT
261652.26	2023-06-01	42250	1589472	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
155688.12	2023-06-01	26513	1032013	06K	NHS EAST AND NORTH HERTFORDSHIRE
115704.7	2023-06-01	18864	691543.5	06L	NHS IPSWICH AND EAST SUFFOLK
159256.01	2023-06-01	25808	1092335	06N	NHS HERTS VALLEYS
105228.83	2023-06-01	19110	723422	06Q	NHS MID ESSEX
100318.27	2023-06-01	17560	639584.5	06T	NHS NORTH EAST ESSEX
48552.6	2023-06-01	7910	359093.5	07G	NHS THURROCK
86013.64	2023-06-01	14682	592436.5	07H	NHS WEST ESSEX
101968.87	2023-06-01	13753	515774	07K	NHS WEST SUFFOLK
61985.14	2023-06-01	9938	346093	09D	NHS BRIGHTON AND HOVE
150913.59	2023-06-01	27467	1019418.5	10Q	NHS OXFORDSHIRE
59302.09	2023-06-01	8293	335654	10R	NHS PORTSMOUTH
226370.78	2023-06-01	35044	1249295.5	11J	NHS DORSET
174027.64	2023-06-01	26966	982175	11M	NHS GLOUCESTERSHIRE
159564.57	2023-06-01	26247	880964.5	11N	NHS KERNOW
172067.6	2023-06-01	22925	866091	11X	NHS SOMERSET
108041.54	2023-06-01	16669	629813	12F	NHS WIRRAL
181721.37	2023-06-01	24193	946198	13T	NHS NEWCASTLE GATESHEAD
177463.53	2023-06-01	27157	1146459	14L	NHS MANCHESTER
141547.26	2023-06-01	24186	1037530	14Y	NHS BUCKINGHAMSHIRE
119684.59	2023-06-01	19391	815348	15A	NHS BERKSHIRE WEST
218301.31	2023-06-01	34014	1267585	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
368569.2	2023-06-01	63282	2824771.5	15E	NHS BIRMINGHAM AND SOLIHULL
246948.6	2023-06-01	35026	1473877.5	15F	NHS LEEDS
276492.5	2023-06-01	46657	1833193.5	15M	NHS DERBY AND DERBYSHIRE
331628.96	2023-06-01	52502	1838047	15N	NHS DEVON
251800.91	2023-06-01	36462	1392544.5	16C	NHS TEES VALLEY
253161.93	2023-06-01	38766	1559153	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
279870.73	2023-06-01	51876	1903900	26A	NHS NORFOLK AND WAVENEY
212282.86	2023-06-01	32998	1307812	27D	NHS CHESHIRE
198504.22	2023-06-01	29191	1275352	36J	NHS BRADFORD DISTRICT AND CRAVEN
330954.04	2023-06-01	58681	2526133	36L	NHS SOUTH WEST LONDON
126937.47	2023-06-01	19039	702286	42D	NHS NORTH YORKSHIRE
267005.28	2023-06-01	45035	1720250.5	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
228419.7	2023-06-01	37512	1405222.5	70F	NHS WEST SUSSEX
228004.91	2023-06-01	41733	1450680	71E	NHS LINCOLNSHIRE
396419.2	2023-06-01	62185	2807906	72Q	NHS SOUTH EAST LONDON
200560.21	2023-06-01	34682	1307226	78H	NHS NORTHAMPTONSHIRE
212765.65	2023-06-01	31897	1179054.5	84H	NHS COUNTY DURHAM
477681.47	2023-06-01	80045	3196468.5	91Q	NHS KENT AND MEDWAY
269885.58	2023-06-01	42706	1835643	92A	NHS SURREY HEARTLANDS
217362.37	2023-06-01	38070	1376540	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
306917.48	2023-06-01	47100	2014208	93C	NHS NORTH CENTRAL LONDON
153667.5	2023-06-01	24539	935075.5	97R	NHS EAST SUSSEX
152615.91	2023-06-01	23884	920026	99A	NHS LIVERPOOL
74912.75	2023-06-01	11184	404627	99C	NHS NORTH TYNESIDE
79316.33	2023-06-01	13767	565534	99E	NHS BASILDON AND BRENTWOOD
51363.22	2023-06-01	9286	350486	99F	NHS CASTLE POINT AND ROCHFORD
55632.84	2023-06-01	10198	417567	99G	NHS SOUTHEND
465708.12	2023-06-01	74993	3579803	A3A8R	NHS NORTH EAST LONDON
266239.25	2023-06-01	44337	1802366	B2M3M	NHS COVENTRY AND WARWICKSHIRE
362433.49	2023-06-01	56357	2438741	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
196617.81	2023-06-01	31501	1353740.5	D4U1Y	NHS FRIMLEY
424320.24	2023-06-01	65423	2495508.5	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
273777.59	2023-06-01	46451	1945862.5	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
136347.08	2023-06-01	22602	903545	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
414685.65	2023-06-01	74842	3129755	W2U3Z	NHS NORTH WEST LONDON
142677.51	2023-06-01	22438	956879.5	X2C4Y	NHS KIRKLEES
106466.04	2023-07-01	16640	597610	00L	NHS NORTHUMBERLAND
48592.93	2023-07-01	7113	270081	00N	NHS SOUTH TYNESIDE
95051.93	2023-07-01	13807	521893	00P	NHS SUNDERLAND
48004.41	2023-07-01	7865	348306	00Q	NHS BLACKBURN WITH DARWEN
57850.81	2023-07-01	9388	355613	00R	NHS BLACKPOOL
86177.44	2023-07-01	13783	608621.5	00T	NHS BOLTON
56884	2023-07-01	8642	367952.5	00V	NHS BURY
49097.72	2023-07-01	7921	330271	00X	NHS CHORLEY AND SOUTH RIBBLE
75762.76	2023-07-01	11902	513944.5	00Y	NHS OLDHAM
105460.72	2023-07-01	16183	658192.5	01A	NHS EAST LANCASHIRE
73363.48	2023-07-01	10800	478515	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
63992.19	2023-07-01	9866	418814.5	01E	NHS GREATER PRESTON
41607.01	2023-07-01	6190	258274	01F	NHS HALTON
90015.37	2023-07-01	12950	512929	01G	NHS SALFORD
103913.65	2023-07-01	15913	593542	01H	NHS NORTH CUMBRIA
54143.11	2023-07-01	8308	333350	01J	NHS KNOWSLEY
102674.22	2023-07-01	15073	568195	01K	NHS MORECAMBE BAY
51602.89	2023-07-01	7678	298485	01T	NHS SOUTH SEFTON
35590.7	2023-07-01	5799	234985.5	01V	NHS SOUTHPORT AND FORMBY
98141.13	2023-07-01	15450	621558.5	01W	NHS STOCKPORT
